t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22395830,1.74209200,-1.35052200,-1.45694500,-0.89290930,-236.47160000,-60.63046000,-3.39527500,3.38309700,-1.01174500,-0.56969780,78.08999000,-650.52680000,-5.14950400,-3.41107500,-3.10540300,-4.61868200,-2683.48400000,104.54080000
0.22500000,1.74008200,-1.35176800,-1.28096400,-1.22543500,-57.73308000,-292.94580000,-3.39784800,3.38051500,-1.52706600,-2.24608000,48.75498000,-572.15340000,-5.15460200,-3.41612600,-5.33682200,-1.67608700,-1645.66700000,245.35060000
0.22604170,1.73942400,-1.35307500,-1.23751700,-1.44166200,-529.18270000,-501.96940000,-3.39845700,3.37841800,-0.45155980,-1.49640700,759.12290000,764.48750000,-5.16062300,-3.41456700,-6.32684000,-2.58503200,1169.53100000,914.31900000
0.22708330,1.73750400,-1.35477100,-2.54856700,-2.23386000,-240.33600000,270.36010000,-3.39878900,3.37739700,-0.07680384,-0.59392510,-500.37170000,287.29570000,-5.16778300,-3.42151200,-3.47835100,-2.05022800,5352.43000000,786.57480000
0.22812500,1.73411400,-1.35772900,-2.02820800,-1.25154000,19.41747000,165.33000000,-3.39861700,3.37718000,-1.24276200,-0.78000770,-243.62300000,33.69647000,-5.16786900,-3.41883900,5.12792500,1.15709900,4156.45100000,2084.28100000
0.22916670,1.73327800,-1.35737900,-1.90041300,-1.13859500,1763.59700000,982.24770000,-3.40137800,3.37577200,-1.22482100,-0.81822390,714.03750000,735.86180000,-5.15710000,-3.41910100,6.70392200,1.04463500,-1363.58400000,-746.80080000
0.23020830,1.73015500,-1.36010100,0.63782260,-0.19839390,502.64630000,258.94470000,-3.40116800,3.37547600,0.77175240,0.82802370,294.28500000,60.14387000,-5.15390300,-3.41666200,0.82481540,0.44411890,-2916.84200000,-262.85110000
0.23125000,1.73460700,-1.35779200,0.83384730,0.54094990,-192.52600000,287.47970000,-3.39977000,3.37749700,-0.40296040,-0.15207940,-391.17150000,-402.09500000,-5.15538100,-3.41817600,0.26461840,-0.38315370,-507.31490000,-314.19340000
0.23229170,1.73189200,-1.35897400,-1.43310200,-0.51218060,1405.63400000,1219.50700000,-3.40200800,3.37515900,-0.81408060,-0.95152080,1110.77800000,1134.02700000,-5.15335100,-3.41746000,0.74206810,0.40636780,16.27162000,682.73400000
0.23333330,1.73162100,-1.35885900,3.98269200,3.07528300,-75.64791000,4422.42100000,-3.40146600,3.37551500,2.28909600,2.56199500,428.66220000,5489.31700000,-5.15383500,-3.41732900,-0.30904040,0.72117690,-1327.87100000,718.99270000
0.23437500,1.74019000,-1.35256700,0.55040430,9.03198200,-5149.30600000,10694.16000000,-3.39723900,3.38049600,0.85172300,10.16497000,-3806.44900000,12142.29000000,-5.15399500,-3.41595800,-1.60076400,2.01467300,-1253.53200000,1109.79100000
0.23541670,1.73276800,-1.34004200,-9.24161400,24.06574000,-3053.29300000,25407.67000000,-3.39969100,3.39669200,-6.25281900,27.38794000,-4910.01500000,23139.81000000,-5.15717000,-3.41313200,-3.31775300,3.09334100,-3942.51300000,3199.66900000
0.23645830,1.72093600,-1.30243000,-6.07395500,61.36904000,-2631.20900000,28857.50000000,-3.41026600,3.43755400,-10.04802000,58.26684000,-4791.80900000,26239.67000000,-5.16090700,-3.40951400,-8.92250200,8.03763000,-1506.99300000,1490.80800000
0.23750000,1.72011400,-1.21219000,-11.39580000,89.30122000,2308.34200000,14428.78000000,-3.42062500,3.51808100,-14.93629000,84.74020000,-1644.23900000,20591.15000000,-5.17575900,-3.39638700,-8.73238300,8.09287700,877.40180000,-1834.19900000
0.23854170,1.69719500,-1.11638600,-7.16925100,89.00694000,-2096.94000000,2627.83800000,-3.44138300,3.61409700,-15.54106000,99.51994000,3056.56200000,-1603.34600000,-5.17910000,-3.39265300,-4.56050400,2.43974400,2677.55700000,-3663.80900000
0.23958330,1.70517800,-1.02675900,-7.80186100,92.60898000,9418.31300000,-55171.90000000,-3.45300200,3.72541500,-7.17108900,85.49015000,7012.71200000,-35208.63000000,-5.18526000,-3.39130400,-4.52804800,0.84178610,-2344.18600000,-4476.03700000
0.24062500,1.68094100,-0.92345050,2.26675900,-8.28324600,6280.02600000,-112114.30000000,-3.45632300,3.79220100,-0.76583230,24.64992000,11552.21000000,-82307.53000000,-5.18853300,-3.39090000,-8.14090200,-5.94640400,4681.57300000,-4501.78300000
0.24166670,1.70990000,-1.04401600,16.41320000,-165.49570000,8616.05500000,-96505.31000000,-3.45459700,3.77676900,15.09862000,-84.28212000,12749.80000000,-74322.09000000,-5.20222000,-3.40369300,1.50678600,-10.53198000,10964.58000000,-4821.94600000
0.24270830,1.71513500,-1.26823300,12.27923000,-209.08090000,3376.00900000,-6942.61700000,-3.42486700,3.61661300,29.19723000,-145.56660000,6497.22800000,-28406.07000000,-5.18539400,-3.41284100,19.16975000,-13.86181000,14279.19000000,-1299.52900000
0.24375000,1.73548200,-1.47960100,26.19428000,-175.06760000,3737.89600000,45080.51000000,-3.39377000,3.47350500,27.27059000,-131.97270000,-4350.64500000,24410.26000000,-5.16228300,-3.43257100,29.04492000,-15.44043000,7232.78600000,-955.49390000
0.24479170,1.76970700,-1.63295700,22.42374000,-112.98010000,-7478.93200000,51438.47000000,-3.36805300,3.34167000,19.97498000,-98.36308000,-4334.81200000,32636.46000000,-5.12488400,-3.44500900,35.78375000,-13.85339000,-4146.47500000,1521.49200000
0.24583330,1.78219800,-1.71497600,7.34490500,-64.17856000,-10824.07000000,39173.35000000,-3.35215500,3.26858200,17.01217000,-58.37999000,-3292.21400000,36421.88000000,-5.08773400,-3.46143300,21.42642000,-13.62356000,-8032.38400000,3041.01200000
0.24687500,1.78500800,-1.76666300,0.36884160,-34.29057000,-348.52660000,21360.43000000,-3.33261100,3.22004500,14.84857000,-26.07668000,-5463.35300000,24016.27000000,-5.08024500,-3.47339100,14.02253000,-7.23827600,-7852.15500000,4935.24300000
0.24791670,1.78296700,-1.78641500,5.54505000,-17.57609000,687.57150000,17295.92000000,-3.32122100,3.21425500,5.09611900,-4.34102500,-8420.31100000,15841.36000000,-5.05852000,-3.47651200,10.52950000,-2.50598200,-7640.57900000,5114.27600000
0.24895830,1.79656100,-1.80328000,5.37485100,-2.06849100,-2136.50700000,18645.18000000,-3.32199400,3.21100100,-3.42036900,3.40931000,-6349.77900000,14605.97000000,-5.05830900,-3.47861200,-5.06902300,2.32972700,-12161.62000000,6146.91200000
0.25000000,1.79416400,-1.79072400,-2.18734700,23.47327000,-6131.11100000,18662.25000000,-3.32834700,3.22135800,-7.81783400,25.55110000,-1459.45800000,9947.50100000,-5.06908000,-3.47165900,-14.27597000,10.87208000,-2855.06300000,5527.00500000
0.25104170,1.79200400,-1.75437700,-5.74502900,37.66136000,-6775.52800000,21949.07000000,-3.33828200,3.26423300,-6.94073700,29.34701000,-3914.66700000,15457.00000000,-5.08805100,-3.45596200,-12.24120000,14.50342000,-2525.35300000,4340.13800000
0.25208330,1.78219500,-1.71226300,-16.37404000,64.86852000,-4130.98900000,27017.18000000,-3.34280600,3.28249800,-13.65550000,47.82165000,-8682.46900000,27417.70000000,-5.09458300,-3.44144300,-15.89446000,18.50103000,-3251.24900000,3813.35600000
0.25312500,1.75789100,-1.61923400,-16.75452000,99.13110000,5888.07000000,8929.58900000,-3.36673100,3.36386100,-27.42398000,94.47079000,116.20380000,13969.77000000,-5.12116400,-3.41741800,-22.97960000,23.73641000,1674.41400000,-3780.51400000
0.25416670,1.74729000,-1.50574000,-2.35177800,86.05804000,8160.83500000,-35672.54000000,-3.39994000,3.47931200,-15.67208000,81.46836000,8405.60000000,-31298.21000000,-5.14245700,-3.39199200,-11.57306000,11.94560000,9506.70300000,-9879.66000000
0.25520830,1.75299200,-1.43994700,2.03457800,22.65488000,1611.98300000,-84147.79000000,-3.39938100,3.53358700,-3.99691100,22.73457000,8910.10800000,-47453.80000000,-5.14527500,-3.39253100,-1.21548700,-0.50492110,6488.69200000,-8312.05900000
0.25625000,1.75152900,-1.45854200,-1.13266100,-87.58979000,8193.90400000,-78508.17000000,-3.40826700,3.52667600,-1.69647600,-19.72066000,10491.25000000,-54345.41000000,-5.14498900,-3.39304400,0.99987930,-3.20031700,9417.81100000,-6925.99300000
0.25729170,1.75063200,-1.62242500,17.10716000,-155.32790000,12156.50000000,-27374.73000000,-3.40291500,3.49250200,18.54475000,-82.87549000,14180.47000000,-34824.18000000,-5.14319100,-3.39919900,16.31548000,-14.48440000,3809.42600000,-4182.26600000
0.25833330,1.78716900,-1.78214200,30.01176000,-136.49180000,-1780.29600000,37396.10000000,-3.36963200,3.35401800,30.85696000,-108.23670000,4990.65300000,-761.69380000,-5.11099900,-3.42322000,15.23886000,-15.11231000,3687.15300000,-1407.31500000
0.25937500,1.81315600,-1.90678300,11.32999000,-78.73971000,-12193.32000000,44205.49000000,-3.33863000,3.26700900,27.09478000,-71.91011000,-5588.69100000,30195.03000000,-5.11144400,-3.43068300,15.20383000,-13.07570000,653.53250000,-298.89520000
0.26041670,1.81077300,-1.94618300,0.97529760,-35.45101000,-4034.43300000,26129.27000000,-3.31318400,3.20420600,19.33567000,-47.38428000,-7062.71700000,24864.82000000,-5.07932400,-3.45046100,24.24571000,-18.61298000,1252.91800000,-930.71810000
0.26145830,1.81518800,-1.98063900,5.60726300,-29.92173000,2856.81600000,9540.85700000,-3.29834700,3.16829200,11.67405000,-20.13013000,-9877.93500000,21143.59000000,-5.06093200,-3.46946000,14.19322000,-14.58515000,-6544.43100000,8144.49700000
0.26250000,1.82245500,-2.00852000,6.86731300,-16.48069000,-1808.50200000,16145.04000000,-3.28886300,3.16226800,0.04419313,-1.66768700,-4575.75600000,13759.14000000,-5.04975500,-3.48084700,10.58408000,-1.93950100,-5901.63000000,10260.96000000
0.26354170,1.82949500,-2.01497400,2.25626200,4.65173100,-5798.88200000,20296.09000000,-3.29825500,3.16481700,-1.19727700,7.00926600,-6475.93600000,13824.70000000,-5.03888200,-3.47350000,3.36214600,8.61579800,-8416.91400000,9086.11300000
0.26458330,1.82715500,-1.99882900,-5.95483800,25.94121000,-5583.67700000,24321.03000000,-3.29135800,3.17687000,-7.85152900,25.81443000,-3889.10500000,20273.86000000,-5.04275000,-3.46289700,-8.29732000,15.40529000,-13904.66000000,3915.24200000
0.26562500,1.81708900,-1.96093000,-9.77659300,54.20786000,-2850.09500000,17284.52000000,-3.31461200,3.21859700,-15.52329000,51.08857000,-4382.59500000,17654.29000000,-5.05616800,-3.44140600,-24.27655000,18.36614000,-6273.48700000,-199.47700000
0.26666670,1.80678700,-1.88589600,-11.20692000,66.36186000,-2627.33100000,10170.64000000,-3.32369800,3.28330500,-12.44002000,63.51206000,1412.38300000,-169.04780000,-5.09332700,-3.42463500,-25.43132000,13.90890000,2352.94300000,-4505.12000000
0.26770830,1.79374100,-1.82267600,-15.22456000,69.91268000,-942.91340000,11461.96000000,-3.34052900,3.35091400,-14.80761000,51.47682000,-1579.03800000,7459.00500000,-5.10915000,-3.41242900,-14.86676000,9.05782000,4851.31700000,-3731.84500000
0.26875000,1.77507000,-1.74024500,-14.27603000,91.86687000,4300.24200000,15306.53000000,-3.35454700,3.39054800,-14.64329000,70.39517000,-875.61950000,21575.59000000,-5.12429900,-3.40576400,-16.42606000,5.77638000,216.95930000,-2086.82100000
0.26979170,1.76400000,-1.63128700,-5.56106100,104.18150000,3725.20200000,-7.56348000,-3.37103600,3.49757100,-16.99682000,106.98050000,2638.61200000,6265.38000000,-5.14337100,-3.40039500,-15.41262000,4.94268200,5536.12600000,-904.12490000
0.27083330,1.76348400,-1.52320000,-4.95233300,91.64411000,-104.68300000,-29158.18000000,-3.38995700,3.61342400,-10.41706000,83.93590000,6236.65100000,-32371.79000000,-5.15640900,-3.39546700,-4.88608600,4.02242300,7406.27500000,-1130.57400000
0.27187500,1.75368200,-1.44036200,-7.98049000,44.96884000,1099.07000000,-42300.94000000,-3.39273800,3.67243700,-1.75430000,34.32766000,7246.00100000,-42420.53000000,-5.15355000,-3.39201500,1.90358700,2.52742200,2981.81000000,-4826.24100000
0.27291670,1.74685800,-1.42951500,-2.23429800,-2.74488900,7893.33100000,-49947.56000000,-3.39361200,3.68494000,3.24955500,-4.55553100,3863.63700000,-38368.36000000,-5.15244300,-3.39020100,0.12915270,-5.16859500,52.04535000,-11192.80000000
0.27395830,1.74902800,-1.44608000,8.56696700,-52.66034000,3887.42800000,-31845.58000000,-3.38596800,3.66294700,7.33295800,-43.89391000,3322.06600000,-28896.21000000,-5.15328100,-3.40278300,1.53159600,-21.33095000,3802.90700000,-6309.81300000
0.27500000,1.76470600,-1.53922400,8.09421800,-79.17552000,335.83610000,-2253.96200000,-3.37833500,3.59349500,9.30293700,-68.62085000,3652.11200000,-7892.18800000,-5.14925200,-3.43464100,8.22962200,-21.29721000,5061.97000000,1966.17700000
0.27604170,1.76589100,-1.61102900,5.70073500,-51.64793000,-1361.56800000,20424.35000000,-3.36658700,3.51998600,14.97791000,-59.25425000,2843.30100000,11604.00000000,-5.13613600,-3.44715200,12.94007000,-13.10355000,-16.34974000,4938.78400000
0.27708330,1.77658200,-1.64682400,7.89388500,-33.30102000,-2869.17000000,13434.37000000,-3.34713100,3.47004800,16.33607000,-41.81089000,-4412.89200000,19604.41000000,-5.12229400,-3.46194000,8.37411700,-12.84061000,1597.28500000,3336.67600000
0.27812500,1.78233600,-1.68040600,-0.71464030,-26.62734000,-4897.79900000,10554.35000000,-3.33255400,3.43288000,5.76262400,-20.45219000,-7201.54400000,17701.15000000,-5.11869000,-3.47390300,13.39451000,-6.34320800,-681.00160000,6391.18600000
0.27916670,1.77509400,-1.70229700,-4.15354000,-11.25534000,1654.24900000,13513.55000000,-3.33512500,3.42744000,-0.90751790,-1.92866400,-2790.17700000,12051.30000000,-5.09438800,-3.47515500,12.10018000,1.38083100,-4482.78000000,6812.48400000
0.28020830,1.77368300,-1.70385500,3.70061300,2.88675200,1143.70800000,9438.44900000,-3.33444400,3.42886200,1.45706300,3.16358800,-954.67310000,4059.89200000,-5.09348100,-3.47102700,-0.39186150,7.36656400,-7986.71800000,5102.81600000
0.28125000,1.78280300,-1.69628300,0.45872400,8.14120000,-3040.63800000,9230.10900000,-3.33209000,3.43403000,-2.24621600,6.37105000,-5203.80600000,9460.09300000,-5.09520500,-3.45980800,-3.09032200,12.38453000,-4254.81800000,4209.50400000
0.28229170,1.77463900,-1.68689400,-5.99054100,20.14866000,-969.45360000,6781.02500000,-3.33912400,3.44213500,-10.28227000,21.11341000,-3776.65900000,8113.11300000,-5.09991900,-3.44522500,-8.86588800,15.84743000,-1260.01000000,-1689.55400000
0.28333330,1.77032300,-1.65430700,-0.38481660,26.06998000,2390.61600000,260.72140000,-3.35351100,3.47801700,-10.89555000,27.82690000,1456.10400000,416.35200000,-5.11367500,-3.42679200,-7.55715000,10.22877000,-2214.27800000,-2649.08200000
0.28437500,1.77383700,-1.63258200,0.24652150,18.01706000,-4043.84600000,-930.82200000,-3.36182300,3.50010800,-6.16975700,18.56281000,4676.94000000,-3727.16800000,-5.11566300,-3.42391600,-10.07803000,7.28488600,1402.25400000,-2894.74600000
0.28541670,1.77083600,-1.61677100,-9.31991100,22.95359000,-2141.61600000,11224.12000000,-3.36636500,3.51668900,-1.46514100,19.71011000,-667.20190000,8381.24000000,-5.13467100,-3.41161600,-9.08570100,7.21343700,-381.41020000,-78.54852000
0.28645830,1.75442000,-1.58476200,-6.87718200,42.36554000,1581.95600000,7268.07700000,-3.36487500,3.54117100,-5.93843800,35.73723000,-1602.08400000,8925.55100000,-5.13459200,-3.40888800,-6.19240000,4.84442400,3324.96300000,-2304.52900000
0.28750000,1.75650900,-1.52851000,-1.99505700,42.02081000,4220.85300000,-5968.18600000,-3.37873700,3.59114200,-8.06982600,42.09809000,-690.50790000,-1511.13500000,-5.14757200,-3.40152300,-6.15882700,4.12524200,2617.77300000,-711.62130000
0.28854170,1.75026400,-1.49721800,-1.18293600,25.49555000,-943.17970000,-8177.99400000,-3.38168800,3.62887500,-4.57865000,30.04555000,3903.49500000,-8272.38500000,-5.14742300,-3.40029300,1.73062400,2.07483800,3601.93700000,-2229.23500000
0.28958330,1.75404500,-1.47539400,-1.30831700,24.84087000,706.65030000,6621.54800000,-3.38827600,3.65373700,-1.82701800,23.92896000,1971.81100000,2930.49800000,-5.14396700,-3.39720000,1.20088600,0.50868990,-4045.46900000,-2379.62700000
0.29062500,1.74753800,-1.44546600,-2.36354000,39.51088000,803.08550000,2418.13700000,-3.38549400,3.67872700,1.26455100,35.41857000,-34.03389000,-258.06470000,-5.14492100,-3.39923400,-6.70248000,-3.49325700,-1086.68400000,-1815.39600000
0.29166670,1.74912000,-1.39308000,2.09679800,34.63913000,937.80070000,-8157.74600000,-3.38564100,3.72752500,-2.59202900,29.17237000,-2044.85400000,-6614.12300000,-5.15793000,-3.40447800,-3.67317900,-3.57136700,-567.45940000,503.08500000
0.29270830,1.75190700,-1.37330200,-0.36499500,16.81391000,-152.64970000,-8580.61800000,-3.39089400,3.73950300,-3.68836900,14.52463000,231.19880000,-6948.84900000,-5.15257300,-3.40667400,-3.32912900,-1.84448900,-51.02567000,-291.91010000
0.29375000,1.74836000,-1.35805100,0.29862150,17.91085000,-1383.72100000,4191.71300000,-3.39332500,3.75778500,-1.49342200,18.01826000,-887.31800000,6530.86900000,-5.16486600,-3.40832100,-8.00195200,-3.97174100,-41.42961000,1074.34900000
0.29479170,1.75252900,-1.33598700,-1.03568700,26.09006000,-1616.57700000,3543.07900000,-3.39400500,3.77704100,-4.88555300,26.66361000,-1890.88600000,992.40900000,-5.16924400,-3.41494800,-1.50530600,-1.08142000,4879.50600000,2642.58000000
0.29583330,1.74620200,-1.30369600,-5.16713400,26.82419000,-934.07770000,-7007.86700000,-3.40350300,3.81333400,-7.05673700,23.91627000,768.92500000,-7825.02800000,-5.16800200,-3.41057400,2.24195800,3.48600200,874.85040000,1634.17800000
0.29687500,1.74176400,-1.28010400,-2.28528600,11.22776000,-97.74241000,-13754.98000000,-3.40870700,3.82686700,-2.45307100,6.93663800,1722.23700000,-13388.20000000,-5.16457300,-3.40768600,0.61412850,1.54072100,-321.34500000,-4078.14000000
0.29791670,1.74144100,-1.28030500,-4.35753300,-3.96066000,4535.06300000,-20177.25000000,-3.40861400,3.82778600,-2.64620500,-3.51652800,3683.07000000,-10294.94000000,-5.16672200,-3.40736400,0.31760300,-4.56391800,-896.42000000,-10965.86000000
0.29895830,1.73268600,-1.28835500,3.95785600,-27.43722000,5653.68000000,-18053.91000000,-3.41422000,3.81954100,2.89325500,-14.02954000,4761.32700000,-17179.18000000,-5.16391200,-3.41719400,0.17033700,-20.88564000,959.87150000,-4395.79000000
0.30000000,1.74968700,-1.33746600,12.13025000,-46.72618000,-1592.05900000,-9263.02900000,-3.40258600,3.79855700,10.17063000,-37.88988000,5975.31300000,-20846.31000000,-5.16636800,-3.45087600,0.80342820,-18.30143000,1947.89500000,2526.96600000
0.30104170,1.75795700,-1.38570100,-1.03973300,-44.11268000,-4451.15300000,-3410.66800000,-3.39303100,3.74060300,13.28711000,-60.90365000,2095.55200000,-15829.76000000,-5.16223800,-3.45532200,5.30167300,-9.26273500,5865.66900000,5694.55400000
0.30208330,1.74752100,-1.42936700,-0.47342330,-51.84706000,3318.57200000,-9559.51700000,-3.37490500,3.67167500,16.04753000,-69.38007000,-2639.50900000,695.46590000,-5.15532200,-3.47017300,12.16469000,-10.41784000,7149.14800000,1673.71200000
0.30312500,1.75697100,-1.49371600,9.78249500,-66.50255000,5621.06300000,-1457.57600000,-3.35959800,3.59606100,7.79883100,-61.24023000,-5654.79900000,12642.20000000,-5.13689500,-3.47702600,21.09685000,-4.29214100,290.83400000,5800.24700000
0.30416670,1.76790100,-1.56791400,10.12852000,-56.86818000,-5534.74700000,16343.70000000,-3.35865700,3.54409100,2.29162400,-40.66012000,-482.94760000,17291.41000000,-5.11137100,-3.47911500,14.39806000,1.29881700,-5522.33600000,1192.79600000
0.30520830,1.77807200,-1.61219100,-0.48908690,-29.52809000,-2841.72100000,13733.04000000,-3.35482400,3.51135300,7.61253500,-25.10366000,-870.97150000,8041.22400000,-5.10689900,-3.47432000,5.97749000,-0.46558890,-5065.85800000,-1821.09900000
0.30625000,1.76688200,-1.62943100,-0.17830650,-25.34520000,3834.23600000,-4393.46100000,-3.34279800,3.49179200,2.67029400,-22.83919000,-1358.79300000,529.13970000,-5.09891700,-3.48008500,6.00573900,-4.55528200,-1100.08500000,-647.61160000
0.30729170,1.77770000,-1.66499400,11.78240000,-41.93434000,-205.58640000,1303.10700000,-3.34926100,3.46377100,0.69806940,-26.16930000,-249.07650000,-1796.58600000,-5.09438700,-3.48381000,3.14393900,-1.15659000,-2988.96100000,-318.86620000
0.30833330,1.79142900,-1.71679500,0.14528610,-26.86698000,-2167.20500000,12214.99000000,-3.34134400,3.43727200,5.66763500,-25.74905000,1564.19800000,6505.66100000,-5.09236800,-3.48249400,-0.04560092,-3.92674300,-3160.35500000,-1933.47000000
0.30937500,1.77800300,-1.72096700,1.31484800,-8.23652400,-0.25534090,21852.79000000,-3.33745400,3.41012700,2.58286800,-14.46506000,-2645.50700000,19264.47000000,-5.09448200,-3.49199100,-3.60918200,-7.27602700,-770.70920000,4557.29300000
0.31041670,1.79416800,-1.73395400,7.24651700,10.85314000,-1605.37500000,30682.34000000,-3.33596300,3.40713700,0.26931630,15.16552000,-4013.20900000,29315.57000000,-5.09988700,-3.49765300,-2.24027200,5.30106200,-938.91120000,14781.85000000
0.31145830,1.79310000,-1.69835600,-5.74748000,59.35534000,-10796.28000000,28008.52000000,-3.33689200,3.44172200,-5.31387400,47.99304000,-5908.92900000,18628.67000000,-5.09914900,-3.48094700,-3.84655200,25.03835000,-2909.28200000,7375.56300000
0.31250000,1.78219400,-1.61029700,-14.79535000,74.50092000,-1909.65900000,-3019.22500000,-3.34703300,3.50712200,-12.71277000,56.51955000,-7087.14200000,-705.88820000,-5.10790000,-3.44549000,-9.82097800,23.24644000,-3675.72300000,-2160.38800000
0.31354170,1.76227600,-1.54314600,-11.39142000,48.83375000,1201.40200000,-14110.64000000,-3.36337700,3.55947100,-19.72199000,43.57401000,-1455.88600000,-8073.50000000,-5.11961000,-3.43251700,-11.25697000,15.70385000,89.58457000,-5961.55200000
0.31458330,1.75846200,-1.50856000,-8.74053300,40.96262000,3523.46500000,-6406.57800000,-3.38812100,3.59790100,-17.38249000,38.46172000,6157.56900000,-8278.33900000,-5.13135200,-3.41277300,-9.66578500,14.00403000,-2242.09000000,-3564.74200000
0.31562500,1.74406700,-1.45780700,-7.50775400,41.03531000,4616.82600000,-7645.52600000,-3.39959100,3.63960000,-5.31174300,29.26766000,8574.59600000,-7747.56200000,-5.13974700,-3.40334200,-14.54041000,6.73070800,-113.93100000,-6814.05400000
0.31666670,1.74282100,-1.42307000,2.83125800,23.18159000,1188.96000000,-11700.12000000,-3.39918700,3.65887600,1.09814300,18.95716000,1374.89900000,-8985.73000000,-5.16164500,-3.39875100,-13.11449000,0.42082670,4329.06500000,-3705.14700000
0.31770830,1.74996500,-1.40951200,-3.32657400,14.62398000,�,�,-3.39730300,3.67909400,-2.45033500,13.11357000,�,�,-5.16706800,-3.40246500,-2.69490700,-2.01665900,�,�
0.31875000,1.73589000,-1.39260300,�,�,�,�,-3.40429200,3.68619600,�,�,�,�,-5.16725900,-3.40295200,�,�,�,�
