t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22500000,2.06693400,-4.00599500,21.70104000,-203.31310000,15044.43000000,-71531.54000000,-3.25232200,5.82743500,35.47649000,-125.78350000,25290.16000000,-61345.79000000,-4.96330200,-4.68241700,43.29934000,-39.09318000,26104.55000000,-6513.69900000
0.22604170,2.09427700,-4.24988600,32.54946000,-200.54280000,8743.33500000,35875.56000000,-3.18358700,5.63533400,62.18244000,-162.99620000,7755.02700000,10795.85000000,-4.88812200,-4.73845100,63.10399000,-31.22603000,215.06300000,9984.16700000
0.22708330,2.13474600,-4.42379200,40.78956000,-121.11840000,-5289.52300000,69724.69000000,-3.12277500,5.48786000,47.71138000,-95.39320000,-17610.12000000,58260.43000000,-4.83183500,-4.74747100,39.15719000,-9.60957500,-19897.90000000,10859.17000000
0.22812500,2.17925600,-4.50221600,23.87700000,-50.52483000,-9369.85900000,49851.09000000,-3.08418800,5.43659900,24.74701000,-33.70118000,-19210.32000000,43227.39000000,-4.80654500,-4.75847100,19.39257000,-11.90575000,-16425.20000000,2332.02500000
0.22916670,2.18449000,-4.52905200,14.28291000,-17.86290000,-10805.79000000,26568.39000000,-3.07121900,5.41764900,6.54402600,-8.83835000,-15582.24000000,25315.33000000,-4.79143400,-4.77227500,6.77232600,-6.03150300,-17579.06000000,12487.42000000
0.23020830,2.20901200,-4.53943100,8.80808300,1.85695200,-10768.05000000,23467.89000000,-3.07055400,5.41818500,-6.61106100,17.12306000,-11489.64000000,21740.21000000,-4.79243600,-4.77103700,-16.51961000,14.46791000,-14026.26000000,16431.21000000
0.23125000,2.20284000,-4.52518300,-12.71291000,30.82722000,-14825.42000000,27397.33000000,-3.08499200,5.45332200,-18.02523000,39.09646000,-10814.44000000,20360.96000000,-4.82585000,-4.74213400,-26.57532000,30.56079000,-7275.00200000,13084.24000000
0.23229170,2.18252600,-4.47520700,-21.61136000,60.37504000,-3971.15700000,18364.55000000,-3.10810700,5.49963600,-28.40738000,56.92188000,-7378.05800000,8462.58800000,-4.84780100,-4.70736900,-27.03024000,39.72627000,2807.98100000,-637.67070000
0.23333330,2.15781600,-4.39940200,-21.00728000,70.50315000,1263.63800000,-9943.71400000,-3.14417400,5.57191000,-34.58340000,60.75327000,4615.15100000,-17136.53000000,-4.88216300,-4.65937100,-24.43516000,32.57423000,10084.23000000,-14339.44000000
0.23437500,2.13876100,-4.32832600,-17.95053000,41.11365000,7974.19800000,-42552.03000000,-3.18015600,5.62620600,-19.97377000,21.36889000,18944.15000000,-45464.12000000,-4.89870800,-4.63950600,-4.37142900,6.83479000,13458.98000000,-24222.12000000
0.23541670,2.12041900,-4.31374900,-6.29992500,-20.62558000,13429.16000000,-51138.33000000,-3.18578600,5.61642800,7.23446200,-37.50169000,29044.27000000,-47218.01000000,-4.89127000,-4.64513100,5.85521700,-17.69851000,17950.31000000,-26460.61000000
0.23645830,2.12563600,-4.37129600,12.18396000,-69.41695000,16069.18000000,-26542.40000000,-3.16508400,5.54807700,39.29140000,-78.76322000,17347.95000000,-16401.15000000,-4.88650900,-4.67637700,27.70804000,-47.54949000,12431.10000000,-13728.13000000
0.23750000,2.14580200,-4.45836700,26.58055000,-76.09616000,12306.23000000,-74.89695000,-3.10392900,5.45233800,48.56693000,-73.97276000,-5180.62800000,12042.35000000,-4.83354500,-4.74419300,40.08494000,-51.50043000,-7583.68800000,8911.93500000
0.23854170,2.18101300,-4.52982900,38.22779000,-65.80709000,-3272.53600000,20602.09000000,-3.06390300,5.39396700,24.77672000,-47.84265000,-19968.86000000,26355.99000000,-4.80299900,-4.78367000,8.50319800,-24.50256000,-17245.54000000,23148.12000000
0.23958330,2.22544400,-4.59546500,22.82800000,-37.14211000,-15549.67000000,24663.34000000,-3.05231100,5.35266600,5.34107300,-21.83130000,-13973.70000000,23586.82000000,-4.81583000,-4.79524000,-1.76271100,-2.60562700,-7555.35700000,15050.34000000
0.24062500,2.22857100,-4.60720900,-0.03086843,-7.91354300,-17077.00000000,27039.82000000,-3.05277600,5.34848500,-3.58972300,4.06315700,-9538.89600000,22684.67000000,-4.80667100,-4.78909800,0.00792202,7.18370900,4401.66000000,16157.44000000
0.24166670,2.22537900,-4.61195200,-9.81847900,13.82918000,-6673.44600000,23119.81000000,-3.05979000,5.36113100,-13.61940000,23.55919000,-7721.21400000,19732.15000000,-4.81581400,-4.78027400,1.86895500,27.49197000,-5030.49900000,15998.93000000
0.24270830,2.20811600,-4.57839800,-15.57328000,43.42335000,-4939.47100000,30657.88000000,-3.08114900,5.39756700,-21.10783000,45.74301000,-7397.59900000,25993.45000000,-4.80277800,-4.73182300,-3.83954800,45.85863000,-8169.68900000,7335.12000000
0.24375000,2.19293500,-4.52148700,-18.32285000,75.32162000,-5632.64300000,24535.46000000,-3.10376400,5.45642900,-27.40584000,76.32522000,-6135.07200000,17241.39000000,-4.82381300,-4.68473500,-21.20067000,40.53640000,-11769.78000000,-10090.44000000
0.24479170,2.16994300,-4.42147800,-27.71578000,98.49290000,-1226.78300000,5719.81400000,-3.13824500,5.55657800,-35.13932000,87.08161000,-128.05770000,754.57370000,-4.84694600,-4.64737300,-25.79848000,25.13036000,-5290.36000000,-15762.16000000
0.24583330,2.13519400,-4.31629300,-23.38098000,86.99054000,1819.46600000,-13885.23000000,-3.17697100,5.63784900,-28.65825000,73.16996000,8940.23600000,-12466.76000000,-4.87756000,-4.63238000,-32.63986000,6.43450800,-641.57810000,-13409.23000000
0.24687500,2.12123300,-4.24024800,-19.40984000,66.18792000,9165.70100000,-22700.77000000,-3.19795000,5.70901500,-14.58251000,61.93070000,9686.18700000,-16981.33000000,-4.91494600,-4.63396700,-28.59341000,-3.29269000,12446.27000000,-6376.53300000
0.24791670,2.09475700,-4.17840200,-9.67630500,42.20097000,5033.31300000,-18303.67000000,-3.20735100,5.76687100,-8.22277900,39.01982000,8203.39800000,-18034.43000000,-4.93712900,-4.63924000,-6.30274000,-6.07383600,12962.04000000,-2361.11200000
0.24895830,2.10107400,-4.15232900,-2.36412300,24.23633000,6973.45900000,-14813.89000000,-3.21508000,5.79030700,0.77310400,20.79459000,6039.77100000,-14753.69000000,-4.92807600,-4.64662100,2.53203900,-8.10291700,3401.88000000,-16.48141000
0.25000000,2.08983100,-4.12790900,-1.17858400,14.79968000,-1018.09900000,-10586.74000000,-3.20574100,5.81019300,6.88366000,11.27330000,1461.11800000,-10472.89000000,-4.93185400,-4.65612100,-3.18073200,-6.61230400,96.44437000,76.05542000
0.25104170,2.09861800,-4.12149600,0.58704930,0.61606270,2923.62300000,-6524.19600000,-3.20073900,5.81379300,2.39543900,-2.20550600,-2350.10400000,-5421.99800000,-4.93470300,-4.66039700,2.93079900,-6.71054400,1352.31200000,1221.92500000
0.25208330,2.09105400,-4.12662600,0.22667070,0.13632590,843.59640000,-1403.65700000,-3.20075000,5.80559800,1.39666700,-1.44106700,-694.01370000,1786.99700000,-4.92574800,-4.67010100,2.11723500,-5.68768600,2445.38000000,1003.57400000
0.25312500,2.09909100,-4.12121200,5.86893200,0.58773160,1887.21900000,241.08050000,-3.19783000,5.81079000,1.83387300,4.26478100,-42.65571000,2297.69500000,-4.93029200,-4.67224600,4.14892500,-3.06683400,2210.40200000,1149.79800000
0.25416670,2.10328100,-4.12540100,2.74396800,-1.72892100,-1400.22500000,-369.28840000,-3.19693000,5.81448300,0.83394940,2.38762200,-276.93470000,-1313.82100000,-4.91710500,-4.67649100,10.40206000,-4.09555400,-1251.49700000,-1017.99900000
0.25520830,2.10480700,-4.12481400,2.67690200,1.06094000,-1028.29800000,925.40620000,-3.19609200,5.81576500,1.31404200,1.29103300,-418.96570000,-1181.04800000,-4.90862100,-4.68077900,0.73867380,-4.93306700,-7966.57900000,1291.47800000
0.25625000,2.10885800,-4.12319100,1.47546800,0.20655780,-1175.32200000,-883.58380000,-3.19419200,5.81717300,0.32525810,0.26513860,-534.87010000,-1283.99500000,-4.91556600,-4.68676800,-7.82316800,-2.14954800,-4482.75400000,124.88810000
0.25729170,2.10788100,-4.12438400,-0.67233130,-1.22549100,-1317.32400000,-936.04670000,-3.19541500,5.81631700,-0.41042180,-1.59299800,-494.26010000,-1225.74100000,-4.92491900,-4.68525700,-8.01111900,-2.90539700,1641.42700000,417.65750000
0.25833330,2.10745800,-4.12574400,-0.79308390,-1.54007100,4913.58100000,-3207.85600000,-3.19504700,5.81385400,-0.19413660,-2.35493800,-338.64610000,-749.17340000,-4.93225600,-4.69282100,-4.34685200,-3.56612700,5002.88500000,1517.57700000
0.25937500,2.10622900,-4.12759200,8.09152200,-7.19014200,2598.55000000,-1010.53700000,-3.19581900,5.81141100,-1.30120300,-2.95399500,-423.62630000,514.85360000,-4.93397500,-4.69268600,2.45672500,1.70858800,4748.01600000,2206.50300000
0.26041670,2.12431500,-4.14072400,8.57935500,-6.09023500,-8493.62900000,6451.58600000,-3.19775800,5.80770000,-1.24644800,-1.72061500,168.27350000,1447.78600000,-4.92713700,-4.68926100,6.36217200,1.24593100,3200.97700000,539.34110000
0.26145830,2.12410300,-4.14028000,-11.78324000,7.82855300,-9147.94900000,4941.56200000,-3.19841600,5.80782600,-0.68700120,0.60609920,674.91080000,1747.56900000,-4.92072100,-4.69009100,8.19077800,1.67064500,-2996.72400000,-1285.01000000
0.26250000,2.09976600,-4.12441400,-13.88631000,6.61922200,3346.67000000,-1529.63500000,-3.19918900,5.80896300,-0.04387167,1.70751300,184.16700000,126.36300000,-4.91007300,-4.68578100,1.91475800,0.13693930,-5902.40100000,-1494.43600000
0.26354170,2.09517300,-4.12649000,-0.94435690,0.73409020,7167.58100000,-3410.55500000,-3.19850700,5.81138400,-0.00198514,1.14470000,232.42790000,-218.84230000,-4.91673200,-4.68980500,-6.72218200,-3.05391400,-4574.94800000,-594.99050000
0.26458330,2.09779900,-4.12288500,0.91239050,1.76556500,1719.84900000,819.69660000,-3.19919300,5.81134800,0.05147328,0.71892360,443.48580000,900.47520000,-4.92407800,-4.69214300,-6.59008500,-0.54277920,2023.37900000,2127.10300000
0.26562500,2.09707400,-4.12281200,1.38636300,1.38056500,-112.28890000,4221.53100000,-3.19840000,5.81288100,1.16153400,3.16296100,-1888.72000000,7780.30600000,-4.93046100,-4.69093600,-2.80258700,1.67428500,7279.59300000,7154.99900000
0.26666670,2.10068700,-4.12000900,1.74910500,10.11633000,-6150.51000000,14353.74000000,-3.19677400,5.81793700,-3.19155700,15.74702000,-5166.17200000,15928.00000000,-4.92991700,-4.68865500,8.34261100,12.75805000,-213.40780000,7112.74300000
0.26770830,2.10071800,-4.10173600,-10.68554000,31.25886000,-5996.51400000,16663.61000000,-3.20504900,5.84568800,-10.63246000,37.64516000,-5225.88700000,19384.37000000,-4.91308000,-4.66435700,0.71838200,19.92424000,-5656.83500000,-1476.39700000
0.26875000,2.07842600,-4.05488600,-14.53933000,47.35136000,-1453.00300000,23883.79000000,-3.21892400,5.89636400,-14.06187000,56.58541000,-4518.45500000,22219.02000000,-4.92842000,-4.64714600,-9.69143700,8.36577800,-7412.06900000,-8681.61200000
0.26979170,2.07042700,-4.00308800,-9.90385200,75.98462000,-874.15320000,17913.76000000,-3.23434500,5.96357400,-19.23997000,82.11643000,1189.37900000,7080.71900000,-4.93327100,-4.64692800,-10.27600000,0.02007822,-3367.51400000,-6187.32700000
0.27083330,2.05779300,-3.89658500,-17.24549000,93.13569000,3206.47800000,-52164.87000000,-3.25900800,6.06744000,-14.11204000,78.29065000,8988.19500000,-53018.34000000,-4.94982800,-4.64710400,-18.63962000,-3.00774600,-1.78698200,-10416.46000000
0.27187500,2.03449900,-3.80905500,-6.61687400,-23.66109000,17075.50000000,-127849.10000000,-3.26374500,6.12667900,1.92703000,-25.24215000,23090.17000000,-89432.16000000,-4.97210400,-4.65319400,-11.65159000,-20.38764000,19802.69000000,-12261.83000000
0.27291670,2.04400800,-3.94587900,21.75420000,-193.76740000,18638.73000000,-91030.37000000,-3.25499300,6.01485300,31.21667000,-125.79260000,21622.37000000,-62021.19000000,-4.97410200,-4.68957800,22.32537000,-32.63062000,29953.50000000,-8623.05600000
0.27395830,2.07982000,-4.21273700,33.67305000,-220.81010000,8030.05400000,23838.36000000,-3.19871000,5.86461200,52.75036000,-147.52100000,10880.58000000,10969.96000000,-4.92559200,-4.72117500,55.07328000,-34.95766000,15023.49000000,4747.64900000
0.27500000,2.11416000,-4.40590000,36.03868000,-132.62520000,-4916.66900000,74571.49000000,-3.14509700,5.70751700,50.41034000,-107.44010000,-9540.36500000,44046.05000000,-4.85936600,-4.76240700,53.96377000,-26.28866000,-9607.69500000,10112.49000000
0.27604170,2.15490100,-4.48903900,26.24683000,-58.46695000,-6322.56300000,53959.79000000,-3.09368800,5.64077800,34.82978000,-45.54342000,-17826.01000000,46118.93000000,-4.81316800,-4.77594300,32.75268000,-9.87632300,-20766.49000000,13179.92000000
0.27708330,2.16884100,-4.52770600,18.08079000,-23.58743000,-12812.29000000,30007.42000000,-3.07253500,5.61263500,10.65401000,-14.10609000,-17657.79000000,24414.59000000,-4.79113200,-4.78298300,10.30922000,-0.70369770,-16159.34000000,10342.40000000
0.27812500,2.19256900,-4.53818000,5.24045800,3.00032800,-14483.57000000,31399.09000000,-3.07149300,5.61139000,-2.18579000,5.41796300,-16354.06000000,27467.73000000,-4.79169000,-4.77740900,-2.12720700,12.00426000,-19179.47000000,21598.49000000
0.27916670,2.17975800,-4.52145500,-17.09109000,40.17813000,-12610.48000000,23442.14000000,-3.07708800,5.62392200,-20.75109000,39.27169000,-12974.08000000,22346.74000000,-4.79556300,-4.75797400,-25.44882000,41.99527000,-8978.93300000,12067.67000000
0.28020830,2.15696300,-4.45447500,-20.14364000,57.79467000,-3306.10700000,10110.25000000,-3.11472400,5.69320600,-33.52610000,59.77468000,-4954.53400000,7304.62800000,-4.84470900,-4.68991900,-29.36041000,45.67140000,-873.03410000,-7770.53000000
0.28125000,2.13779200,-4.40105000,-22.24788000,55.35528000,1831.18700000,-11106.61000000,-3.14693400,5.74845300,-28.48066000,49.21844000,8933.95800000,-17677.13000000,-4.85673100,-4.66282500,-18.13073000,17.99952000,9208.53000000,-19720.76000000
0.28229170,2.11061300,-4.33915200,-18.72763000,39.58155000,10494.03000000,-28151.60000000,-3.17405900,5.79574500,-16.01966000,25.64160000,10767.52000000,-31293.84000000,-4.88248100,-4.65242000,-15.86874000,5.71687600,6683.30800000,-17107.79000000
0.28333330,2.09877600,-4.31858800,0.56407400,-5.88291600,14886.61000000,-51559.91000000,-3.18030900,5.80187300,-3.84244700,-17.70689000,21039.89000000,-47004.55000000,-4.88979100,-4.65091500,-1.52190300,-15.32265000,23266.57000000,-22674.14000000
0.28437500,2.11178800,-4.35140800,14.37305000,-67.21994000,15753.37000000,-36626.38000000,-3.18206400,5.75885600,23.41300000,-71.83875000,20564.19000000,-27758.56000000,-4.88565200,-4.68434200,29.29198000,-43.99985000,14331.98000000,-9418.66700000
0.28541670,2.12872000,-4.45863000,30.22201000,-90.50620000,2893.63300000,1720.43000000,-3.13153100,5.65220900,46.19339000,-83.57939000,4172.66700000,8317.61500000,-4.82876600,-4.74258100,37.26334000,-38.44703000,678.63670000,8565.53700000
0.28645830,2.17475100,-4.53996300,26.63153000,-57.87042000,-7976.04100000,24382.28000000,-3.08582800,5.58473200,29.86058000,-47.27579000,-13652.47000000,21474.98000000,-4.80802000,-4.76444000,21.85553000,-19.65424000,-15919.94000000,12903.28000000
0.28750000,2.18420300,-4.57919300,6.90348200,-35.95475000,-12649.03000000,17340.42000000,-3.06932200,5.55371800,14.29852000,-35.68113000,-14511.60000000,18111.85000000,-4.78323300,-4.78352700,9.21226000,-14.26037000,-9377.33900000,7602.73400000
0.28854170,2.18913300,-4.61486800,2.48824800,-25.40702000,-6684.57100000,17971.83000000,-3.05603900,5.51039600,2.63367400,-17.21324000,-9045.91000000,17546.12000000,-4.78882700,-4.79414900,-2.52986100,-3.76320400,-9384.05000000,11719.16000000
0.28958330,2.18938600,-4.63212400,-6.40439600,1.22700600,-1994.76200000,20002.82000000,-3.06383500,5.51785700,-7.25037500,8.49176700,-6948.96400000,22051.58000000,-4.78850400,-4.79136700,-6.47386100,10.31938000,-2737.83300000,13293.54000000
0.29062500,2.17579100,-4.61231200,-4.47189800,19.95286000,-621.55600000,35573.95000000,-3.07114400,5.52808700,-9.91677700,23.64967000,-8202.34300000,35028.34000000,-4.80231500,-4.77265000,-10.91292000,24.29442000,-3550.10500000,20752.81000000
0.29166670,2.18007000,-4.59055600,-3.24733100,66.54187000,-4242.09100000,29660.33000000,-3.08449500,5.56712700,-23.65270000,79.25975000,-13644.36000000,29611.68000000,-4.81123900,-4.74075400,-11.77272000,51.31294000,-5875.51300000,8690.19300000
0.29270830,2.16902500,-4.47368300,-15.88270000,96.84915000,-5719.20000000,10071.16000000,-3.12042000,5.69321200,-40.20713000,98.52011000,-5081.48400000,4534.93500000,-4.82684100,-4.66574800,-23.22608000,50.48225000,-8416.24600000,-10070.33000000
0.29375000,2.14698100,-4.38878700,-16.31282000,77.22642000,-4661.31000000,-8992.87100000,-3.16826000,5.77237700,-35.77521000,76.26593000,6065.71800000,-16676.49000000,-4.85962700,-4.63558300,-31.23893000,22.19389000,693.00140000,-21443.25000000
0.29479170,2.13504000,-4.31279500,-21.95508000,78.31887000,1149.18400000,-12887.42000000,-3.19495200,5.85209900,-24.07448000,68.25380000,12709.18000000,-14549.31000000,-4.89192200,-4.61951100,-21.84513000,8.01049800,9913.94800000,-9881.68500000
0.29583330,2.10124100,-4.22562200,-19.46388000,56.41697000,7935.89800000,-21494.09000000,-3.21841500,5.91457300,-11.83242000,45.60415000,13659.78000000,-21568.09000000,-4.90513800,-4.61889400,-8.58739700,0.47120560,5894.32000000,-10235.91000000
0.29687500,2.09449000,-4.19525900,-0.99706580,25.50274000,9026.67500000,-20809.92000000,-3.21960300,5.94710800,6.17218000,21.75176000,9513.60500000,-17343.34000000,-4.90981300,-4.61852900,-9.05063800,-10.70917000,1454.67800000,-6544.72000000
0.29791670,2.09916400,-4.17249200,-0.26713180,16.65930000,�,�,-3.20555600,5.95988900,9.16637000,9.24771300,�,�,-4.92399300,-4.64120500,-8.21689400,-16.98901000,�,�
0.29895830,2.09393400,-4.16055300,�,�,�,�,-3.20050600,5.96637400,�,�,�,�,-4.92693100,-4.65392300,�,�,�,�
