t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.11145830,-0.02123251,-0.30406380,-6.97879400,-171.63680000,19053.18000000,-59209.70000000,-3.00058400,4.38511200,11.11980000,-9.75288000,11599.51000000,-61158.31000000,-4.67181100,-3.58933700,13.42706000,0.29688150,7017.70600000,-26788.83000000
0.11250000,0.00007638,-0.50677400,29.53746000,-145.11840000,16841.62000000,21691.90000000,-2.98021400,4.34692200,14.68535000,-53.78309000,3032.84300000,-33693.06000000,-4.65444600,-3.60353100,15.93740000,-31.18878000,-3599.12600000,-16245.18000000
0.11354170,0.04030388,-0.60639390,28.26255000,-107.35260000,-3898.58900000,28970.90000000,-2.96998900,4.27306400,14.21366000,-79.73256000,3711.96500000,-13838.92000000,-4.63860800,-3.65431400,6.49978100,-38.09776000,3008.11300000,-296.43360000
0.11458330,0.05895669,-0.73042530,17.25273000,-98.16565000,-10736.72000000,39245.58000000,-2.95060200,4.18081200,23.65087000,-83.42499000,4897.39900000,14755.59000000,-4.64090500,-3.68290200,17.06850000,-26.40261000,6692.09800000,10397.50000000
0.11562500,0.07624707,-0.81090570,8.36342000,-25.35898000,-5207.63500000,62730.24000000,-2.92071700,4.09926200,25.66089000,-50.26586000,-3075.51900000,35293.10000000,-4.60304900,-3.70931900,28.33571000,-18.62296000,749.94290000,7791.01400000
0.11666670,0.07638048,-0.78325650,3.64197300,42.13745000,-6474.26600000,35676.76000000,-2.89714200,4.07609200,16.52978000,-5.07753600,-8992.70800000,31371.47000000,-4.58187200,-3.72170000,14.43240000,-8.83145000,-11006.10000000,9116.14000000
0.11770830,0.08383452,-0.72311930,-1.68167500,47.47390000,-3042.48300000,-8101.61200000,-2.88628000,4.08868400,6.21705400,15.50481000,-9214.06300000,9005.02700000,-4.57298100,-3.72771800,5.32404200,-0.47803580,-6392.78200000,5549.35200000
0.11875000,0.07287699,-0.68435250,-6.32299600,22.24000000,-1647.59000000,-18925.71000000,-2.88419000,4.10839300,-2.37217100,13.04596000,-5203.22300000,-1885.23700000,-4.57078100,-3.72269600,1.17318000,3.93430300,-4652.68900000,1714.74000000
0.11979170,0.07066161,-0.67678600,-2.58697900,5.48584400,2542.39900000,-11118.29000000,-2.89122200,4.11586300,-5.45711700,9.13067400,-4125.18400000,-4718.93700000,-4.57053700,-3.71952100,-3.62714600,2.20421700,-2070.94300000,-1535.61100000
0.12083330,0.06748745,-0.67292370,-1.91852100,1.08326000,1030.15100000,-7006.56300000,-2.89555900,4.12741600,-9.24538100,5.42359700,-2514.01600000,-7472.26200000,-4.57833700,-3.71810300,-4.53241600,0.71354550,-923.63760000,-1976.29400000
0.12187500,0.06666469,-0.67452920,-0.14476340,-8.59881200,2495.74300000,-6773.75400000,-2.91048300,4.12716200,-12.58075000,-7.32404000,2234.36800000,-8397.26700000,-4.57998000,-3.71803500,-3.83305600,-1.72227200,403.78840000,-2586.77800000
0.12291670,0.06718586,-0.69083790,2.95355200,-14.79349000,1101.09500000,4556.85700000,-2.92176900,4.11215700,-4.29920900,-13.42434000,9337.20800000,-3266.82900000,-4.58632300,-3.72169100,-4.92446800,-4.89597600,1325.97800000,-1383.19700000
0.12395830,0.07281792,-0.70534900,3.08905700,0.13938080,-2290.72500000,39220.98000000,-2.91944000,4.09919500,7.70787000,-12.78893000,3753.12400000,11063.74000000,-4.59023900,-3.72823500,-0.83349150,-4.93653700,1552.16500000,2123.36900000
0.12500000,0.07362139,-0.69054750,-2.38111200,63.73810000,-9816.12500000,52234.78000000,-2.90571100,4.08551400,5.27830000,6.57138200,-9501.89100000,45583.61000000,-4.58805900,-3.73197600,-0.63192980,-0.35271980,-5359.08600000,7155.51100000
0.12604170,0.06785727,-0.57256130,-16.38114000,120.12340000,-8626.95100000,37761.93000000,-2.90844300,4.11288500,-13.56395000,80.15890000,-16577.24000000,57047.39000000,-4.59155600,-3.72897000,-11.96495000,9.72674100,-8276.04000000,10921.26000000
0.12708330,0.03949401,-0.44029050,-23.53112000,136.00320000,-2538.33300000,17634.27000000,-2.93396900,4.25251100,-30.41109000,137.50510000,-5219.63300000,36340.98000000,-4.61298600,-3.71171200,-20.02268000,22.97617000,-5018.12600000,8428.87800000
0.12812500,0.01883411,-0.28922120,-19.15951000,156.78080000,7925.57700000,-28022.74000000,-2.97180000,4.39935400,-26.03201000,148.13750000,4351.55000000,-10522.66000000,-4.63326900,-3.68110300,-20.83722000,28.29625000,590.00780000,4867.53800000
0.12916670,-0.00042163,-0.11366370,-8.74645200,90.79728000,15853.34000000,-110260.20000000,-2.98820200,4.56113100,-17.33593000,121.90730000,8602.62200000,-48843.08000000,-4.65639700,-3.65276100,-19.62977000,31.30496000,8433.81500000,-5365.11800000
0.13020830,0.00061233,-0.10006020,14.60934000,-83.08330000,10475.04000000,-120627.00000000,-3.00791600,4.65332800,-11.14475000,42.40137000,7247.04600000,-63325.55000000,-4.67416500,-3.61588400,-4.17672900,20.56477000,9865.38100000,-15642.48000000
0.13125000,0.03001449,-0.28675390,17.15704000,-177.16710000,-1285.05500000,-38477.71000000,-3.01142100,4.64946700,-0.23497480,-16.58357000,16588.80000000,-57998.68000000,-4.66509900,-3.60991800,4.79417000,-4.62876100,6201.96900000,-22297.86000000
0.13229170,0.03635616,-0.46915820,6.73227200,-152.19550000,-1332.39300000,21999.20000000,-3.00840600,4.61877900,20.65995000,-69.76419000,7933.93700000,-38513.43000000,-4.66417700,-3.62552700,5.17422200,-25.26035000,8440.82200000,-13246.56000000
0.13333330,0.04404006,-0.60382780,15.05033000,-125.60800000,4498.82300000,33785.71000000,-2.96837900,4.50412500,23.11070000,-106.94190000,6231.08300000,-8170.43600000,-4.65431900,-3.66254400,22.32583000,-33.91395000,12671.14000000,378.63810000
0.13437500,0.06771102,-0.73084160,18.77015000,-88.76952000,-4423.35700000,56756.99000000,-2.96025800,4.39598300,24.36130000,-83.09553000,-6133.10900000,34915.79000000,-4.61766500,-3.69618100,34.70372000,-23.75911000,-678.67740000,9963.42800000
0.13541670,0.08314453,-0.78876430,5.00993000,-5.56292600,-9577.36500000,59119.28000000,-2.91762600,4.33101000,20.21325000,-32.93281000,-5629.50600000,39479.36000000,-4.58202000,-3.71204200,20.84655000,-11.48505000,-12651.81000000,8106.26300000
0.13645830,0.07814837,-0.74243100,-3.59171200,44.02145000,-7032.62500000,29446.21000000,-2.91814700,4.32737300,3.74245800,3.59292900,-8483.88900000,25676.72000000,-4.57423500,-3.72010800,4.95404500,-7.11144600,-11492.65000000,3354.44500000
0.13750000,0.07566179,-0.69705300,-7.20766000,47.88580000,-667.26220000,-6711.24800000,-2.90983000,4.33849500,6.86915100,17.41571000,-3484.20700000,11143.01000000,-4.57169900,-3.72685700,-1.36336900,-5.05399900,-8645.44400000,5256.53200000
0.13854170,0.06313241,-0.64266900,-7.21834900,33.94884000,519.04370000,-16433.32000000,-2.90383700,4.36365600,-3.16694300,27.27511000,-6482.47600000,-3801.96500000,-4.57707500,-3.73063800,-12.70481000,3.18332300,-3940.07300000,3383.14500000
0.13958330,0.06062357,-0.62632620,-3.85655800,8.79931100,2177.19500000,-17235.55000000,-2.91642700,4.39531800,-9.40792700,12.04534000,-3355.05500000,-10879.83000000,-4.59816700,-3.72022600,-12.31758000,4.51930300,2129.30800000,-1372.84400000
0.14062500,0.05509792,-0.62433710,-3.97353800,-0.91499100,927.82540000,-8330.31900000,-2.92343700,4.38875000,-7.94335500,-1.73309600,3741.79200000,-13568.70000000,-4.60273700,-3.72122200,-4.85785600,-2.05737800,6680.39900000,-2773.60300000
0.14166670,0.05234536,-0.62823250,-1.49966600,-7.79846300,4577.36400000,-12457.43000000,-2.93297600,4.39170700,-3.19423900,-10.40331000,5700.79600000,-9592.55000000,-4.60828700,-3.72451200,-0.37531140,-1.08696300,8780.17900000,-617.82660000
0.14270830,0.05197361,-0.64058390,4.94200800,-25.65328000,1251.33200000,10541.29000000,-2.93009100,4.36707700,5.43056700,-25.84058000,2427.09400000,2252.51800000,-4.60351800,-3.72348700,13.62449000,-2.14819800,4344.96600000,663.30080000
0.14375000,0.06264121,-0.68167680,3.43085300,4.51946700,-4843.31800000,39343.20000000,-2.92166200,4.33787300,2.56070900,-7.39472400,-2270.76800000,30384.03000000,-4.57990300,-3.72898700,12.06829000,-1.44386500,-6490.66100000,3438.59400000
0.14479170,0.05912122,-0.63116830,-7.29197900,68.05044000,-8630.18200000,50664.14000000,-2.92475600,4.35167100,-1.47434000,39.86747000,-11567.57000000,46095.48000000,-4.57837600,-3.72649500,-3.50863200,6.03828300,-19259.57000000,4888.33900000
0.14583330,0.04744959,-0.53990500,-14.25764000,106.65710000,-4290.67000000,31917.88000000,-2.92473400,4.42093000,-17.77804000,89.94409000,-12222.90000000,40969.47000000,-4.58721300,-3.71640700,-25.52756000,9.29003300,-13654.54000000,6566.54600000
0.14687500,0.02941780,-0.40896600,-16.63995000,135.75630000,-3284.68200000,28056.98000000,-2.96179400,4.53905500,-32.65548000,126.27910000,-4125.39500000,23367.02000000,-4.63155900,-3.70714100,-36.92192000,17.81156000,-904.35040000,5159.62100000
0.14791670,0.01278303,-0.25707950,-19.91006000,162.83000000,4099.59400000,-24997.79000000,-2.99276600,4.68401200,-23.83720000,138.98000000,6321.77800000,-7053.05600000,-4.66413300,-3.67930000,-24.35110000,23.15334000,9988.77000000,3598.91100000
0.14895830,-0.01206149,-0.06973673,-11.13707000,98.69689000,15188.29000000,-116719.50000000,-3.01145500,4.82859600,-18.18336000,113.33260000,13000.19000000,-47693.53000000,-4.68229000,-3.65890500,-15.25283000,22.58521000,12862.09000000,-897.39630000
0.15000000,-0.01041921,-0.05146095,14.13376000,-90.51589000,14818.63000000,-129790.10000000,-3.03064800,4.92012100,-0.26005710,39.30434000,9934.66900000,-65297.38000000,-4.69591000,-3.63224700,0.18416670,23.02026000,13694.60000000,-13710.94000000
0.15104170,0.01738383,-0.25831150,22.15463000,-191.92990000,-1499.88300000,-39425.79000000,-3.01199700,4.91048000,9.00949300,-29.97886000,6756.39000000,-54766.83000000,-4.68190600,-3.61094600,16.34104000,-3.69396100,9092.02100000,-23223.82000000
0.15208330,0.03573627,-0.45131500,9.13145100,-159.06250000,-7310.56200000,30776.12000000,-3.01187800,4.85766500,7.60827900,-70.89282000,1329.50600000,-28403.06000000,-4.66186600,-3.63994300,18.20684000,-31.38667000,620.13020000,-10634.70000000
0.15312500,0.03640769,-0.58969170,4.58464100,-122.71720000,4017.32100000,38007.13000000,-2.99614600,4.76278700,15.18046000,-91.85046000,14651.49000000,-8445.47700000,-4.64397500,-3.67633500,16.95571000,-24.85464000,3061.49300000,2540.31100000
0.15416670,0.04528761,-0.70697590,18.42473000,-84.71645000,3146.88000000,54179.15000000,-2.98025200,4.66631000,34.35542000,-86.67186000,3680.32400000,20377.56000000,-4.62654200,-3.69172400,23.67790000,-21.71537000,789.32720000,3067.03800000
0.15520830,0.07479255,-0.76618430,15.27115000,-10.01499000,-7321.66100000,59750.85000000,-2.92457200,4.58222100,31.43817000,-51.73093000,-10437.89000000,37182.29000000,-4.59464600,-3.72157500,21.86547000,-22.73458000,-6253.93300000,2877.25300000
0.15625000,0.07710249,-0.72784040,-1.44884400,47.61695000,-10552.43000000,22707.03000000,-2.91475600,4.55853700,4.32061100,-4.39410000,-18229.87000000,32938.12000000,-4.58098900,-3.73908700,7.90040000,-13.50909000,-12129.51000000,8257.00000000
0.15729170,0.07177412,-0.66698240,-5.79825600,36.78142000,-1494.95900000,-13620.84000000,-2.91557100,4.57306600,-4.34474000,17.48341000,-3186.52600000,8504.72600000,-4.57818700,-3.74971900,-2.85104600,-6.03129600,-5623.56200000,8016.47900000
0.15833330,0.06502279,-0.65121250,-4.51554000,11.96615000,-349.09980000,-17848.59000000,-2.92380800,4.59496100,-3.26946300,12.87718000,-1157.61000000,-9000.85000000,-4.58692900,-3.75165300,-5.12117300,3.19172000,-571.38490000,6840.73700000
0.15937500,0.06236675,-0.64205290,-5.45176900,2.65846000,1045.13700000,-7921.52700000,-2.92238200,4.59989400,-4.13602600,-2.99537700,2480.13200000,-9323.67000000,-4.58885600,-3.74306900,-2.25740900,8.96287000,2389.54600000,2358.80400000
0.16041670,0.05366494,-0.64567400,-4.06132500,-5.54150200,2196.06500000,-7838.59600000,-2.93242400,4.58872100,-1.50061100,-7.98438500,-345.86870000,-4024.42300000,-4.59163200,-3.73298000,-0.96857120,7.85312400,2364.07100000,-4413.06400000
0.16145830,0.05390565,-0.65359770,0.69767830,-12.66326000,4357.61800000,1858.17800000,-2.92550900,4.58326000,-0.69658650,-8.96077900,3820.77100000,1456.97800000,-4.59087400,-3.72670900,2.89985600,0.00184819,975.04550000,-5567.07300000
0.16250000,0.05511844,-0.67205580,4.11554800,-4.68246200,-4119.84800000,24367.70000000,-2.93387600,4.57005300,1.79641900,-7.18741900,-3427.81600000,14862.08000000,-4.58559000,-3.73297600,1.89530800,-5.30445000,-5140.82200000,-631.34640000
0.16354170,0.06247971,-0.66335280,-5.33682400,38.27569000,-4035.96900000,39108.37000000,-2.92176600,4.56828600,-2.03079100,20.87722000,-3224.80100000,29281.68000000,-4.58692600,-3.73776000,-8.06016000,-0.79292920,-6720.51400000,3892.81800000
0.16458330,0.04400006,-0.59231480,-9.44351100,81.56924000,-4623.59900000,32489.79000000,-2.93810600,4.61354700,-10.91015000,57.47729000,-8294.17800000,31605.74000000,-4.60238200,-3.73462800,-13.74464000,3.69147800,-5551.60000000,7902.79500000
0.16562500,0.04280573,-0.49341690,-9.61678100,104.18820000,-4166.75500000,27141.53000000,-2.94449600,4.68803000,-14.76204000,85.50524000,-5937.34700000,30582.60000000,-4.61556000,-3.73006900,-17.63350000,13.95576000,-6835.58200000,11145.66000000
0.16666670,0.02396510,-0.37525600,-21.27427000,135.66910000,-7879.47800000,22765.89000000,-2.96886100,4.79168300,-26.04773000,120.22740000,-4710.24800000,23265.16000000,-4.63911900,-3.70555400,-28.69653000,28.79868000,-986.64840000,7014.44000000
0.16770830,-0.00151567,-0.21077290,-25.57404000,156.80590000,9358.92500000,-48443.39000000,-2.99876200,4.93850400,-24.67698000,138.27620000,4580.44600000,-11221.97000000,-4.67534500,-3.67007200,-22.47239000,29.37438000,8929.85200000,-1663.78000000
0.16875000,-0.02931416,-0.04857706,-4.76998700,46.81192000,19915.22000000,-132260.70000000,-3.02027100,5.07975800,-15.68403000,98.43458000,13789.96000000,-55971.38000000,-4.68593600,-3.64435700,-6.26576700,23.42172000,15256.81000000,-8798.97400000
0.16979170,-0.01145315,-0.11324800,21.68803000,-138.74240000,12287.14000000,-108428.70000000,-3.03143700,5.14357600,2.94351000,17.66033000,12213.97000000,-67359.59000000,-4.68839900,-3.62127700,7.29042400,12.70228000,7217.01500000,-21086.59000000
0.17083330,0.01586923,-0.33762370,19.89917000,-189.17380000,-6714.65700000,-11572.76000000,-3.01413900,5.11655000,13.41224000,-46.15877000,7543.41600000,-49628.58000000,-4.67074800,-3.61789400,11.71742000,-19.74480000,3124.46600000,-22840.06000000
0.17187500,0.03000346,-0.50736000,6.28261200,-146.72510000,-1522.43500000,32761.48000000,-3.00349500,5.04741200,15.09767000,-82.91554000,2878.00000000,-22269.08000000,-4.66398700,-3.66241200,10.37239000,-40.42936000,1278.81000000,-4903.78400000
0.17291670,0.02895801,-0.64330100,13.48078000,-121.34140000,4647.60800000,37297.46000000,-2.98268500,4.94381000,21.09817000,-95.02472000,9440.54200000,-1707.54100000,-4.64913900,-3.70212200,15.98974000,-27.53015000,5668.49700000,10128.22000000
0.17395830,0.05808841,-0.76015460,21.99702000,-74.15400000,-2114.84400000,54316.70000000,-2.95954000,4.84944400,32.86766000,-83.81157000,-1642.09400000,29663.96000000,-4.63067500,-3.71976600,21.57311000,-16.67069000,2033.89300000,9284.13000000
0.17500000,0.07478513,-0.79778850,6.64151000,-3.31385000,-9921.31800000,50485.80000000,-2.91421100,4.76920200,23.42884000,-37.55990000,-11824.60000000,39393.28000000,-4.60419500,-3.73685200,21.62153000,-10.47200000,-5543.33600000,5514.84200000
0.17604170,0.07192489,-0.76705850,-0.78238850,34.28474000,-6545.91300000,12451.77000000,-2.91073000,4.77119400,1.26891000,7.73503800,-12771.38000000,23293.93000000,-4.58563000,-3.74158300,9.56811100,-3.65220900,-9242.25500000,4969.59600000
0.17708330,0.07315516,-0.72636200,-4.30942200,21.77665000,-2204.33900000,-11675.08000000,-2.91156700,4.78531700,-0.88878960,7.81452000,-4973.66700000,1252.67300000,-4.58426100,-3.74446100,0.64691180,-0.96833130,-5358.34500000,4139.49200000
0.17812500,0.06294693,-0.72169050,-7.54595400,4.35604000,-223.45040000,-11081.46000000,-2.91258200,4.78747400,-7.84004300,7.14676400,-3072.94800000,-3388.94500000,-4.58428300,-3.74360000,-0.53355160,4.79117100,-1829.60200000,1893.18600000
0.17916670,0.05743442,-0.71728690,-3.58978100,1.51177000,3449.89600000,-3759.50700000,-2.92790100,4.80020600,-9.92377200,4.17467000,3576.71500000,-4267.48600000,-4.58537300,-3.73447900,-2.94468600,4.46510800,-1219.82500000,-2268.81600000
0.18020830,0.05546822,-0.71854100,-0.40596780,-3.85507000,2640.78100000,-5426.64500000,-2.93325600,4.79617100,1.07140100,-4.65646800,3853.57200000,-6621.50200000,-4.59041700,-3.73429800,-3.70637400,-1.49004200,1223.27800000,-3744.67900000
0.18125000,0.05658865,-0.72531830,1.96493500,-9.70612900,961.66880000,2866.02500000,-2.92566900,4.79050500,0.20716350,-8.28738500,97.34604000,1269.34100000,-4.59309400,-3.73758400,-0.14641430,-3.19335300,2019.13400000,-978.26770000
0.18229170,0.05956183,-0.73876210,1.79173300,-0.23049680,-2087.97400000,23087.89000000,-2.93282500,4.77890600,-2.28946000,-3.76641600,-437.63590000,8454.87000000,-4.59072200,-3.74095100,1.18598100,-3.29277300,-353.35350000,2228.95200000
0.18333330,0.06032143,-0.72579850,-2.37252800,38.71894000,-5326.98500000,36392.31000000,-2.93043900,4.78265800,1.69939300,10.80947000,-2395.60600000,30645.28000000,-4.59062300,-3.74444400,-1.33599200,0.83956250,-5385.02200000,7655.26500000
0.18437500,0.05461907,-0.65809760,-9.46978700,79.24660000,-6341.67600000,30182.73000000,-2.92928400,4.80142600,-6.95202700,55.70099000,-9471.60000000,37142.02000000,-4.59350600,-3.73920200,-9.34600700,12.75858000,-5904.21700000,8070.23100000
0.18541670,0.04059271,-0.56070140,-15.93063000,100.86640000,-5038.88800000,24497.42000000,-2.94492200,4.89870200,-19.59668000,97.35842000,-9538.33200000,33092.17000000,-4.61009400,-3.71786300,-15.38835000,19.41398000,-2034.59100000,5726.63000000
0.18645830,0.02143025,-0.44795930,-19.88792000,127.58640000,554.49470000,25202.48000000,-2.97011100,5.00425600,-26.63180000,118.01180000,-2462.15900000,14889.65000000,-4.62556500,-3.69875600,-12.78661000,22.66239000,-7609.44400000,5288.32500000
0.18750000,-0.00084047,-0.29489650,-15.66582000,156.48540000,6779.48500000,-30181.71000000,-3.00040500,5.14456000,-25.31036000,132.84110000,7870.03100000,-10127.65000000,-4.63673300,-3.67065000,-28.22715000,31.21373000,-17.32233000,-1168.46900000
0.18854170,-0.01120687,-0.12194800,-4.67245400,77.34018000,15062.68000000,-125364.50000000,-3.02284000,5.28100800,-10.39930000,98.62449000,12333.59000000,-48383.39000000,-4.68437100,-3.63372700,-21.57104000,22.64847000,10939.63000000,-12229.59000000
0.18958330,-0.01057475,-0.13377110,14.43185000,-116.38880000,9520.61300000,-123942.30000000,-3.02207000,5.35002800,2.74218100,28.45940000,6693.45500000,-59310.70000000,-4.68167300,-3.62346600,3.79579300,2.52146700,13285.64000000,-16402.88000000
0.19062500,0.01885947,-0.36442460,19.59533000,-201.11560000,-1005.01800000,-28371.41000000,-3.01712800,5.34029900,2.80361200,-28.39365000,5423.45400000,-59661.83000000,-4.67646400,-3.62847400,3.25007300,-10.91739000,8136.29000000,-19779.36000000
0.19166670,0.03024886,-0.55276190,8.26902200,-157.95160000,-3158.99700000,37198.23000000,-3.01622900,5.29087400,11.65810000,-89.82599000,10404.51000000,-33943.61000000,-4.67490200,-3.64621000,17.75221000,-36.58931000,8314.92300000,-6140.73900000
0.19270830,0.03608660,-0.69349040,12.50435000,-121.88020000,7123.49300000,41931.85000000,-2.99284000,5.15316100,27.16800000,-111.45940000,15011.95000000,-269.38480000,-4.63948000,-3.70470200,26.53392000,-31.89275000,11758.14000000,6974.74800000
0.19375000,0.05629959,-0.80667910,24.70462000,-74.90375000,-707.78040000,51266.26000000,-2.95962900,5.05866700,41.38074000,-79.94441000,-3282.73900000,39143.07000000,-4.61962300,-3.71265300,35.45074000,-11.74533000,-2544.42300000,12988.37000000
0.19479170,0.08755455,-0.84953990,13.86420000,-11.54743000,-9334.08900000,54098.53000000,-2.90663000,4.98661000,25.93309000,-34.71997000,-14710.16000000,39543.08000000,-4.56562400,-3.72917100,30.08963000,-10.27192000,-12540.02000000,1530.27300000
0.19583330,0.08518334,-0.83073620,-0.38093450,38.51285000,-12717.79000000,23831.41000000,-2.90560200,4.98633400,2.09226600,9.36672800,-16103.67000000,23759.74000000,-4.55693600,-3.73405300,1.71677900,-6.16318600,-21095.69000000,3025.94900000
0.19687500,0.08676094,-0.76930480,-8.37155400,42.12589000,-1673.71700000,-8808.08000000,-2.90227100,5.00612400,-2.86989800,13.40801000,-5671.50400000,2737.00300000,-4.56204700,-3.74201100,-11.67793000,-5.49408800,-4143.13700000,2353.47200000
0.19791670,0.06774260,-0.74297390,-8.37500800,14.03233000,2477.61800000,-20380.93000000,-2.91158100,5.01426700,-11.28016000,11.56075000,278.43010000,-5917.73400000,-4.58126500,-3.74549900,-9.22128400,-0.80023240,3752.05900000,3894.78700000
0.19895830,0.06931301,-0.74007080,1.08623700,-0.64950200,4933.15300000,-8929.34400000,-2.92577100,5.03020900,-3.53372700,4.49215300,4734.09500000,-5973.89800000,-4.58125800,-3.74367800,-0.22444560,2.87994100,5476.86900000,2067.03100000
0.20000000,0.07000559,-0.74432710,0.40704050,-3.96338300,667.25070000,-7013.27600000,-2.91894300,5.02362600,2.39430100,-4.73514500,5337.65000000,-9299.98000000,-4.58173300,-3.73949900,0.64721860,3.53372300,2896.50400000,-789.87990000
0.20104170,0.07016101,-0.74832780,2.17365900,-13.37279000,549.26090000,6356.59400000,-2.92078300,5.02034400,4.11577700,-11.66861000,1246.58800000,1159.00600000,-4.57991000,-3.73631600,5.60684500,1.20101700,2297.55000000,-1784.49400000
0.20208330,0.07453405,-0.77218710,2.42052700,2.85812700,-2378.05500000,25360.58000000,-2.91036800,4.99931600,7.60805200,-6.88143100,-3227.70500000,17416.59000000,-4.57005200,-3.73699700,6.76406800,-0.64657470,-2683.68800000,1960.50000000
0.20312500,0.07520377,-0.74237340,-3.05013400,45.73891000,-5557.45400000,40325.23000000,-2.90493300,5.00600800,-2.96324800,26.73303000,-11839.17000000,38051.68000000,-4.56581800,-3.73766300,-0.63529060,4.77836300,-12659.62000000,6445.30600000
0.20416670,0.06817960,-0.67689770,-9.55678300,84.92657000,-6841.49900000,31125.67000000,-2.91654200,5.05501000,-18.06423000,72.63819000,-7197.07300000,35740.62000000,-4.57137500,-3.72704200,-18.66304000,13.81163000,-12252.12000000,7340.54200000
0.20520830,0.05529381,-0.56544310,-16.92841000,113.51330000,-5151.26900000,30145.96000000,-2.94256700,5.15733700,-19.54294000,104.68320000,-3448.20400000,27514.02000000,-4.60470000,-3.70888900,-29.63408000,19.96724000,-6014.62000000,5952.05100000
0.20625000,0.03291209,-0.44041150,-21.22614000,143.13860000,-56.46943000,22804.92000000,-2.95725600,5.27310000,-21.62934000,126.01850000,-1369.36700000,13585.49000000,-4.63311300,-3.68544400,-28.44852000,25.93185000,5800.92400000,1586.92400000
0.20729170,0.01107268,-0.26723760,-16.90119000,166.63900000,9989.49700000,-59368.39000000,-2.98762800,5.41987600,-25.80306000,136.89150000,4866.78500000,-19188.10000000,-4.66396700,-3.65486500,-19.64537000,24.57225000,10601.11000000,-1742.35600000
0.20833330,-0.00229872,-0.09324696,-0.98379920,35.11101000,16140.73000000,-139053.70000000,-3.01101300,5.55829100,-11.08058000,89.03356000,11707.08000000,-55259.36000000,-4.67404100,-3.63425200,-4.13611000,20.36370000,12679.94000000,-8478.93700000
0.20937500,0.00902310,-0.19408970,18.44838000,-152.80430000,8707.63500000,-105330.00000000,-3.01071300,5.60536300,1.22218400,14.23594000,9666.75600000,-66319.45000000,-4.67258400,-3.61244000,6.23627000,9.40355800,8700.81900000,-16439.15000000
0.21041670,0.03613541,-0.41158920,18.67921000,-184.89450000,-3944.39700000,9.57770300,-3.00846600,5.58794900,7.00827300,-47.33768000,7152.12000000,-43690.99000000,-4.66104800,-3.61466100,14.14378000,-15.37128000,5026.46200000,-18019.41000000
0.21145830,0.04793812,-0.57928650,7.58377400,-140.83430000,-2959.98200000,39373.65000000,-2.99611200,5.50674200,16.68578000,-80.71949000,7111.71600000,-20328.70000000,-4.64311800,-3.64446400,16.93382000,-30.06397000,3883.71600000,-6070.43200000
0.21250000,0.05193494,-0.70499390,11.40999000,-103.04200000,6137.64100000,41539.29000000,-2.97370400,5.41978400,22.38521000,-85.77571000,6209.70400000,8587.94100000,-4.62577000,-3.67729400,21.08376000,-27.16387000,3531.81500000,460.94480000
0.21354170,0.07170895,-0.79395740,22.55871000,-56.29308000,-722.92360000,55283.84000000,-2.94947600,5.32804300,28.44240000,-66.21199000,-672.88120000,25063.02000000,-4.59919300,-3.70105500,25.58671000,-27.04695000,-183.37560000,5751.14900000
0.21458330,0.09893225,-0.82227120,11.88000000,12.29174000,-11567.28000000,47722.76000000,-2.91444900,5.28184200,23.75036000,-29.15845000,-9160.97000000,36598.21000000,-4.57246400,-3.73364200,20.78628000,-18.79830000,-13685.69000000,8644.13400000
0.21562500,0.09645894,-0.76834960,-5.65466900,50.43801000,-11510.09000000,13436.69000000,-2.89999600,5.26729600,6.80494000,8.10080700,-13833.58000000,23872.19000000,-4.55588900,-3.74021800,-1.79817100,-5.04679600,-13247.86000000,10416.28000000
0.21666670,0.08715169,-0.71719200,-10.74208000,36.12236000,-1026.18600000,-16943.93000000,-2.90027200,5.29871900,-5.00204700,25.39088000,-10229.06000000,4989.23700000,-4.57621000,-3.74415600,-12.21868000,0.82284560,-3993.77800000,6920.96100000
0.21770830,0.07407961,-0.69309470,-8.42887900,13.05615000,2941.12300000,-17702.71000000,-2.91041700,5.32019400,-14.21034000,14.80849000,-164.81650000,-11963.60000000,-4.58134400,-3.73850400,-5.43353500,9.87123100,5108.95000000,4874.00400000
0.21875000,0.06959152,-0.68999170,-3.32049900,-1.18684400,4091.33000000,-8332.19000000,-2.92987700,5.32957000,-7.53808500,0.67832210,5405.10900000,-8053.97700000,-4.58753000,-3.72359100,-3.15787800,11.93025000,3929.07100000,-922.49880000
0.21979170,0.06716191,-0.69556730,-0.47669190,-4.21560900,2874.47100000,-4251.98800000,-2.92612200,5.32160700,1.21444200,-4.03440600,3540.66000000,-3541.77900000,-4.58792300,-3.71364900,3.11904900,6.99660100,-312.29150000,-6395.46400000
0.22083330,0.06859841,-0.69877420,2.84729100,-8.36937500,1286.92600000,8838.48100000,-2.92734700,5.32116500,-2.27921200,-3.97324200,1033.70400000,3718.63700000,-4.58103200,-3.70901500,-1.97891200,-1.00198200,41.07187000,-5287.28900000
0.22187500,0.07309376,-0.71300350,2.60339000,9.25083400,-2449.87300000,27953.48000000,-2.93087000,5.31332900,2.54742600,0.97013640,-800.08900000,16709.59000000,-4.59204600,-3.71573700,-1.10330900,-5.36714600,-1873.95000000,-1671.91400000
