t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.11145830,1.86820900,-2.27052600,0.12500060,-27.52818000,261.27560000,-2859.06600000,-3.39283800,0.52484480,3.80595400,-27.53923000,722.79940000,-3081.55500000,-5.34985700,-4.07284500,3.55383300,-2.19330300,-2751.06400000,2325.85200000
0.11250000,1.86554400,-2.29351300,7.20546500,-35.76684000,-124.39060000,10824.10000000,-3.38909800,0.49956550,1.14076700,-34.57685000,-1662.37900000,1153.14800000,-5.34728100,-4.07332400,3.32864900,0.84631710,-1466.62500000,2291.32800000
0.11354170,1.88322100,-2.34504000,4.78035500,-14.64647000,-4809.48800000,39176.13000000,-3.39046100,0.45280970,-0.44920700,-30.59147000,-1055.04000000,11757.60000000,-5.34292200,-4.07108100,1.30859000,2.63702100,-2606.05900000,1143.94900000
0.11458330,1.87550300,-2.32402600,-7.65649400,53.05790000,-2968.73100000,38500.43000000,-3.39003300,0.43583320,-0.35268750,-5.99670300,-1647.66100000,18019.75000000,-5.34455500,-4.06783100,-2.86030100,3.17356800,-6960.13900000,268.64610000
0.11562500,1.86727000,-2.23450300,-0.75515520,71.97887000,1046.02800000,-1729.93400000,-3.39119600,0.44031660,-3.83429100,7.40739000,-1050.33500000,10355.73000000,-5.34888100,-4.06447000,-12.02529000,3.15308700,-261.94720000,2332.19600000
0.11666670,1.87393000,-2.17407000,-2.17524100,42.92259000,-3667.11700000,-18496.06000000,-3.39802200,0.45126530,-3.62662600,14.43262000,172.61100000,3452.89500000,-5.36960800,-4.06126200,-7.27417800,7.38838000,3837.81500000,3725.08700000
0.11770830,1.86273800,-2.14508100,-11.72448000,30.71575000,-5194.78200000,-4874.14900000,-3.39875100,0.47038450,-2.05653700,15.66266000,1259.26300000,1112.86900000,-5.36403500,-4.04907700,1.28265400,12.09784000,5342.74800000,-11.31005000
0.11875000,1.84950400,-2.11007900,-12.13504000,35.48035000,7545.87100000,-5475.25200000,-3.40230600,0.48389580,-2.00914800,15.11538000,2535.61200000,-321.26910000,-5.36693600,-4.03605800,0.43169680,7.56826100,-245.45270000,-4288.19800000
0.11979170,1.83745700,-2.07116300,2.31588000,21.67419000,5133.29700000,-5930.43500000,-3.40293700,0.50187490,3.26742200,16.14928000,2406.48000000,1005.90900000,-5.36313600,-4.03331000,2.44324400,1.81552500,223.17040000,-3763.62600000
0.12083330,1.85432900,-2.06492400,4.16312900,16.82721000,801.28010000,-1761.56000000,-3.39549900,0.51754020,4.31420100,16.39375000,-671.78030000,446.49470000,-5.36184600,-4.03227500,0.23626130,0.29640660,-2302.15000000,-927.20480000
0.12187500,1.84613000,-2.03610700,-2.24042500,23.88198000,-6658.29200000,6262.03400000,-3.39394900,0.53602860,0.62967560,17.64076000,-2161.09200000,169.63950000,-5.36264400,-4.03269300,-2.25461900,-0.22317270,-3137.16200000,-1326.45500000
0.12291670,1.84966100,-2.01517000,-5.15918700,26.35080000,-1634.72800000,3249.05700000,-3.39418700,0.55429170,-0.05440577,16.64894000,-1124.19600000,4898.48800000,-5.36654300,-4.03274000,-6.22672900,-2.03292000,-2922.89500000,-2402.75300000
0.12395830,1.83538100,-1.98120900,-9.49497500,32.93073000,213.62070000,14971.90000000,-3.39406200,0.57071380,-1.33256500,26.12843000,-1010.72900000,17090.94000000,-5.37561600,-4.03692800,-8.82466200,-5.59675600,3884.18900000,2091.11100000
0.12500000,1.82988000,-1.94656500,-2.66309200,53.80730000,-441.24910000,29293.32000000,-3.39696300,0.60872600,-2.62303600,52.98591000,-4983.20100000,34087.99000000,-5.38492700,-4.04440000,0.79670720,0.99064920,1145.81400000,5167.72500000
0.12604170,1.82983300,-1.86911100,-8.99007600,96.60432000,-6956.66000000,34636.55000000,-3.39952700,0.68110110,-10.33561000,96.51514000,-3718.37300000,31082.44000000,-5.37395600,-4.03486400,-1.86813700,7.90563200,-2769.00900000,5136.04600000
0.12708330,1.81115000,-1.74530600,-19.81725000,128.07100000,-5758.44800000,10353.89000000,-3.41849600,0.80979920,-13.33852000,123.16410000,-1978.91900000,14061.47000000,-5.38881900,-4.02793000,-10.45119000,9.72866900,-5611.87900000,261.81840000
0.12812500,1.78854700,-1.60229600,-20.42808000,120.08780000,14010.59000000,-86595.42000000,-3.42731600,0.93769300,-11.50726000,121.95500000,3912.82900000,-33764.99000000,-5.39573000,-4.01459600,-10.18943000,9.91898700,2860.75800000,-2328.63200000
0.12916670,1.76859200,-1.49512300,6.35830200,-38.38600000,14320.61000000,-142587.80000000,-3.44246900,1.06387200,-7.72587700,61.20179000,8027.16400000,-63706.88000000,-5.41004700,-4.00726600,-7.01408300,4.04284400,5782.88700000,-8903.19200000
0.13020830,1.80179400,-1.68226700,18.43496000,-210.47390000,9003.31400000,-86914.74000000,-3.44341100,1.06519700,6.53639500,-24.14241000,8572.31900000,-63788.14000000,-5.41034200,-4.00617300,3.71778200,-7.80793800,3833.32700000,-9107.57100000
0.13125000,1.80699800,-1.93361000,16.05115000,-212.23220000,2061.31100000,28424.92000000,-3.42885200,1.01357500,11.62107000,-67.78568000,2373.66700000,-31136.85000000,-5.40230200,-4.02353200,1.97419600,-16.98774000,4443.36000000,-7451.77900000
0.13229170,1.83523400,-2.12441700,27.72010000,-144.12890000,-33.56935000,71971.79000000,-3.41920100,0.92397650,9.68540500,-90.01691000,846.37340000,-2763.70000000,-5.40622900,-4.04156500,8.94542100,-21.55357000,4025.87100000,2756.10700000
0.13333330,1.86474800,-2.23387900,16.29690000,-61.51076000,-11288.15000000,66238.51000000,-3.40867400,0.82604020,13.37410000,-74.82466000,1057.16700000,22806.17000000,-5.38366600,-4.06843500,15.67087000,-14.08484000,2367.04800000,7970.60000000
0.13437500,1.86918600,-2.25256500,1.12420100,-1.59544200,-11039.07000000,53845.55000000,-3.39133800,0.76809180,13.24672000,-38.84606000,-3941.07800000,34610.07000000,-5.37358200,-4.07090800,10.26523000,-1.16821100,-1803.36600000,8167.68500000
0.13541670,1.86709000,-2.23720300,-5.39422000,44.81666000,-642.77020000,31750.85000000,-3.38107600,0.74511090,4.49196100,-3.34120400,-5818.84700000,32092.02000000,-5.36228000,-4.07086900,12.67579000,1.40686500,-1324.26700000,5518.57000000
0.13645830,1.85794800,-2.15919700,-1.73891500,71.31829000,-3146.70700000,2747.94100000,-3.38198000,0.76113100,-0.04005253,29.01526000,-4599.33600000,16196.88000000,-5.34717400,-4.06797700,8.76417900,9.57652300,-7350.53800000,5686.60400000
0.13750000,1.86346800,-2.08862300,-7.61135300,48.04217000,4341.51000000,-43573.86000000,-3.38116000,0.80555940,-3.47874800,33.00235000,-2616.08400000,-8011.97500000,-5.34402100,-4.05091800,-3.59241300,15.17306000,-11488.89000000,-926.07850000
0.13854170,1.84209100,-2.05910900,-0.27997550,-17.96753000,7794.66300000,-72619.47000000,-3.38922700,0.82988590,-6.94180000,9.58564400,-1704.84000000,-35361.43000000,-5.35465800,-4.03636600,-15.48863000,7.28663900,-1538.19000000,-9179.11700000
0.13958330,1.86288400,-2.12605500,16.71863000,-107.48760000,4384.34800000,-59246.93000000,-3.39562200,0.82552950,-6.18521100,-38.34250000,4714.22800000,-40926.21000000,-5.37628900,-4.03573800,-9.03500000,-4.90119700,7699.57800000,-10900.98000000
0.14062500,1.87692100,-2.28304100,6.09066600,-147.57930000,-656.68530000,-8710.08100000,-3.40211300,0.75000570,1.62882100,-82.09959000,7938.45900000,-29901.70000000,-5.37348100,-4.04657700,4.41246800,-15.33738000,7938.63000000,-3584.43400000
0.14166670,1.87557300,-2.43351200,11.82922000,-121.80170000,6947.65800000,27966.48000000,-3.39222900,0.65448870,12.21598000,-97.64917000,7077.66000000,1887.87900000,-5.36709600,-4.06769000,6.29478400,-13.90098000,9611.36500000,2205.17900000
0.14270830,1.90156500,-2.53679500,25.31727000,-85.27359000,-2143.67300000,38826.49000000,-3.37666300,0.54656990,15.89434000,-81.63456000,2700.72400000,25126.23000000,-5.36036700,-4.07553800,22.01602000,-8.13366000,6456.94900000,4956.39100000
0.14375000,1.92831800,-2.61116500,8.10390900,-44.08528000,-12365.23000000,34200.23000000,-3.35911500,0.48441670,17.61482000,-40.86243000,-3172.88600000,33763.36000000,-5.32123000,-4.08463600,25.84305000,-5.16609200,-4819.84500000,4986.34600000
0.14479170,1.91844900,-2.62863900,-6.01262000,-9.27422100,-4149.43700000,23323.53000000,-3.33996500,0.46143980,10.49503000,-10.68442000,-6253.27800000,20481.81000000,-5.30652700,-4.08630000,7.36557500,2.74001500,-11210.44000000,5645.74100000
0.14583330,1.91579100,-2.63048700,2.27066900,2.18190500,4937.00500000,8849.71300000,-3.33725100,0.46215740,2.27112800,2.16086100,-7301.66600000,13718.14000000,-5.30588500,-4.07892700,2.03289100,7.29469600,-7685.24900000,5561.16400000
0.14687500,1.92317900,-2.62409300,5.39793500,8.83580100,-4392.52400000,14802.21000000,-3.33523400,0.46594160,-2.98276400,15.05859000,-4237.93000000,13133.79000000,-5.30229200,-4.07110300,-5.93586900,12.98582000,-2662.65600000,242.20970000
0.14791670,1.92703700,-2.61207900,-6.58370900,30.51431000,-5242.16300000,8442.43500000,-3.34346500,0.49352950,-7.91374700,31.81555000,-1128.52800000,5615.39100000,-5.31825100,-4.05187300,-7.51341300,10.47352000,-1425.19000000,-1047.32400000
0.14895830,1.90946300,-2.56052200,-9.30174000,33.71570000,-995.44550000,2988.49100000,-3.35172100,0.53222400,-5.04598700,27.96058000,1148.20600000,-3626.16100000,-5.31794500,-4.04928300,-4.63013900,7.08319200,1973.23000000,-858.86980000
0.15000000,1.90765800,-2.54183800,-4.61369000,28.07273000,6397.78300000,-913.61820000,-3.35397700,0.55178070,-4.38077300,20.61228000,1734.18300000,888.46610000,-5.32789700,-4.03711700,-6.37847400,11.20615000,978.60430000,48.85318000
0.15104170,1.89985100,-2.50203700,0.92027560,37.11811000,1403.62300000,3773.96500000,-3.36084700,0.57516630,-2.99199900,30.49911000,1873.45500000,4619.14400000,-5.33123300,-4.02593700,-1.25829700,6.93544600,3696.99400000,-3544.95800000
0.15208330,1.90957600,-2.46450800,2.15258900,34.40718000,-1657.17400000,-5286.75100000,-3.36021100,0.61532050,0.83605020,33.05708000,1590.78800000,-3241.16900000,-5.33051900,-4.02266800,1.33300000,2.84543800,199.17360000,-4080.86000000
0.15312500,1.90433600,-2.43035600,-5.69204800,26.67052000,-4162.52500000,-7782.41300000,-3.35910600,0.64403520,0.02022849,21.84523000,-288.79560000,-7912.78700000,-5.32845600,-4.02000900,-0.57173290,-0.65007380,-40.37779000,-2093.12600000
0.15416670,1.89771700,-2.40894500,-5.76623200,17.16245000,4917.96100000,-9579.82200000,-3.36016900,0.66083140,-0.21066540,15.77230000,-1292.94600000,-5038.59300000,-5.33171000,-4.02402200,-0.01645922,-2.57145900,1294.95300000,-1222.12800000
0.15520830,1.89232300,-2.39460000,3.56677800,7.51130600,5967.22900000,-6559.46000000,-3.35954500,0.67689420,-1.93188700,12.48425000,-238.18390000,-4767.50100000,-5.32849100,-4.02536600,3.34234900,-2.23730000,-2387.62400000,-1783.13900000
0.15625000,1.90514800,-2.39329600,9.48424200,2.07552000,-580.87230000,-4979.54500000,-3.36419300,0.68684030,-1.91028400,5.61356400,-598.85100000,-6882.89700000,-5.32474700,-4.02868300,-4.24298400,-6.29550400,-3190.88400000,-3286.82300000
0.15729170,1.91208200,-2.39027600,1.09391600,-1.15430300,-7799.72600000,-1469.44200000,-3.36352400,0.68858910,-1.74731200,-2.03005700,1993.88600000,-5770.99100000,-5.33733000,-4.03848200,-6.39294800,-9.78447500,-186.98650000,-1370.56300000
0.15833330,1.90742700,-2.39570100,-7.51519100,-2.62974800,-1873.94100000,-4117.88400000,-3.36783400,0.68261100,0.52966040,-6.76092100,1257.66200000,-5935.72600000,-5.33806500,-4.04906800,-1.74024700,-8.98284200,4581.68000000,-282.32090000
0.15937500,1.89642500,-2.39575500,-3.84549300,-7.37198700,5052.20600000,-10909.46000000,-3.36242100,0.67450380,2.87853100,-13.36137000,1556.99100000,-8327.87900000,-5.34095600,-4.05719600,1.44182400,-9.70939100,1930.18300000,-313.04860000
0.16041670,1.89941600,-2.41105900,5.05277800,-26.17678000,4784.13300000,-7391.39600000,-3.36183700,0.65477480,2.20913000,-24.73119000,-1098.14500000,-4275.35300000,-5.33506100,-4.06929600,3.88659900,-10.50651000,2449.01900000,3008.80800000
0.16145830,1.90695200,-2.45029000,5.96649900,-26.58829000,-2371.22200000,5702.43900000,-3.35781900,0.62298050,1.70079900,-24.05065000,-1966.08700000,3654.02700000,-5.33285900,-4.07908500,5.02028500,-3.67013800,1277.76300000,4414.41200000
0.16250000,1.91184600,-2.46645100,0.09618321,-10.24506000,-6115.97200000,37413.47000000,-3.35829300,0.60466930,-2.45314200,-14.83427000,-465.06650000,12672.73000000,-5.32460300,-4.07694200,7.66859400,0.40433490,-2189.29700000,5123.10700000
0.16354170,1.90715200,-2.47163400,-7.48351000,44.24833000,-2955.14200000,41193.76000000,-3.36292900,0.59207580,-0.14568890,0.42292740,-2413.63800000,18009.13000000,-5.31688200,-4.07824200,0.90079370,4.84235700,-8387.64300000,4658.26300000
0.16458330,1.89625500,-2.37426700,-6.77953900,89.45946000,-1377.57400000,10416.03000000,-3.35859700,0.60555040,-4.70056600,24.25121000,-3140.41700000,10720.55000000,-5.32272600,-4.06685300,-10.87670000,11.94147000,-8272.77900000,4207.54000000
0.16562500,1.89302800,-2.28526000,-8.15398200,61.22973000,-3779.24800000,-23957.79000000,-3.37272200,0.64259920,-10.30028000,25.62340000,-856.30570000,-2010.20700000,-5.33954200,-4.05336400,-16.81322000,13.01640000,1631.27000000,96.49359000
0.16666670,1.87926800,-2.24670600,-16.19675000,33.67770000,-5.14124200,-14324.47000000,-3.38005600,0.65893250,-4.63152300,15.61507000,3902.73600000,-5455.33100000,-5.35775300,-4.03973600,-8.23786000,12.15079000,5306.40700000,-1530.34000000
0.16770830,1.85928500,-2.21509800,-9.65678500,33.45011000,5640.55300000,1008.88000000,-3.38237100,0.67513050,-1.98155800,15.64633000,-1862.04200000,4552.89100000,-5.35670400,-4.02805000,-2.51756800,9.76049500,3482.45900000,-3532.06400000
0.16875000,1.85914900,-2.17701800,-1.15107800,37.07032000,6976.57600000,-4652.10800000,-3.38418400,0.69152900,-7.90525000,23.96270000,-463.10910000,4477.68000000,-5.36299800,-4.01940200,-3.65199700,4.98320500,335.92600000,-5149.53800000
0.16979170,1.85688700,-2.13786800,2.55037500,25.22630000,-2606.26700000,-4345.86200000,-3.39884000,0.72505280,-5.90823300,27.91886000,1269.79500000,1349.92600000,-5.36431300,-4.01766800,-0.71004920,-1.28640100,3189.00700000,-4710.82700000
0.17083330,1.86446300,-2.12446300,-3.54080300,22.96957000,-4041.48600000,624.66940000,-3.39649300,0.74969330,-1.50954600,24.29148000,4038.24500000,-558.42410000,-5.36447800,-4.02208200,2.43711800,-5.07932600,-1941.87100000,-4346.11000000
0.17187500,1.84951000,-2.09001500,-10.22379000,31.41525000,-2268.40600000,12341.26000000,-3.40198500,0.77566010,-0.42847880,27.21923000,-505.28260000,6053.84900000,-5.35923500,-4.02825000,-2.95215400,-9.63037400,-3744.49600000,349.19720000
0.17291670,1.84316300,-2.05901500,-5.61053900,44.63926000,1845.04000000,12971.32000000,-3.39738500,0.80640000,-0.00846946,36.47269000,1290.63900000,11378.04000000,-5.37062800,-4.04214500,-8.38118600,-6.29691600,-4598.39600000,4625.86700000
0.17395830,1.83782100,-1.99701700,-6.61918800,62.50029000,-2079.56300000,23630.71000000,-3.40200300,0.85164490,-0.28791160,51.44163000,-2939.22500000,22013.29000000,-5.37669600,-4.04136900,-10.05676000,2.32307100,1116.36600000,5347.88800000
0.17500000,1.82937300,-1.92880600,-10.14698000,89.20719000,-5666.64600000,26942.68000000,-3.39798500,0.91357010,-3.29399400,80.60436000,-4789.47700000,32502.31000000,-5.39158000,-4.03730500,-8.46181700,4.24095500,-215.22310000,2686.19800000
0.17604170,1.81668200,-1.81116800,-17.96734000,123.47690000,-5904.85000000,25833.96000000,-3.40886500,1.01957100,-12.59421000,121.26870000,-7916.59400000,28569.10000000,-5.39432500,-4.03253400,-7.53595200,7.38961000,-500.36280000,3008.67100000
0.17708330,1.79194100,-1.67156200,-23.80288000,141.57290000,6487.95200000,-37597.21000000,-3.42422300,1.16621300,-18.79991000,142.43750000,1516.23200000,-16759.09000000,-5.40727900,-4.02191000,-11.82415000,11.13002000,1707.86200000,-446.80540000
0.17812500,1.76709200,-1.51622500,-6.16626200,58.71577000,18457.92000000,-132385.90000000,-3.44803200,1.31631600,-11.85847000,91.54861000,8298.12000000,-55951.03000000,-5.41895900,-4.00934600,-4.11654700,7.04082000,7021.59500000,-4504.52000000
0.17916670,1.77909500,-1.54923800,18.68859000,-144.95950000,15558.27000000,-128299.00000000,-3.44892800,1.35694000,1.82581300,14.16869000,7174.33200000,-63390.48000000,-5.41585600,-4.00724200,4.52331900,0.40835350,5685.15900000,-10042.82000000
0.18020830,1.80602700,-1.81822400,25.77837000,-231.79630000,-3811.13200000,-14504.51000000,-3.44422800,1.34583400,2.56293600,-36.42213000,4020.71800000,-47733.40000000,-5.40953500,-4.00849500,7.01927100,-12.07235000,-2669.84100000,-10023.90000000
0.18125000,1.83280000,-2.03214600,11.70291000,-158.18480000,-3235.74600000,72342.48000000,-3.44358900,1.28106000,8.18061200,-85.72555000,4145.21100000,-20919.77000000,-5.40123200,-4.03239200,0.13215080,-23.29878000,-2735.14800000,-5721.87300000
0.18229170,1.83040800,-2.14777500,12.88045000,-76.33149000,-1326.75400000,63853.27000000,-3.42718500,1.16723900,13.90278000,-86.32861000,1663.71600000,13496.26000000,-5.40926000,-4.05703500,-1.88596500,-22.68165000,3257.63400000,7458.40600000
0.18333330,1.85963400,-2.19117000,16.87254000,-24.44940000,-4157.12200000,51070.02000000,-3.41462500,1.10120900,10.29104000,-49.65305000,-1465.89900000,29783.92000000,-5.40516100,-4.07964600,8.98077700,-9.21535800,7058.00000000,10724.71000000
0.18437500,1.86555900,-2.19871200,-0.28978770,25.36976000,-15092.10000000,47680.86000000,-3.40574500,1.06379500,10.34709000,-25.16716000,-3517.02800000,29203.00000000,-5.39055000,-4.07623300,13.50332000,3.11438000,-15.46231000,9339.62500000
0.18541670,1.85903000,-2.13831700,-13.62812000,78.77355000,-6005.18800000,21289.12000000,-3.39306800,1.04877700,4.79129900,8.95669300,-6144.35700000,31090.47000000,-5.37702900,-4.07315800,8.69072300,7.72909900,-1742.48200000,3895.38500000
0.18645830,1.83716700,-2.03460000,-14.91689000,74.57524000,1785.83300000,-24156.62000000,-3.39576400,1.08245500,-4.54296500,43.19500000,-5854.96700000,6879.75300000,-5.37244400,-4.06013100,8.18249100,12.60360000,-6045.29500000,1034.58300000
0.18750000,1.82795300,-1.98295200,-7.33693200,22.24171000,11098.70000000,-69924.27000000,-3.40253300,1.13876700,-6.85954700,26.93024000,-2658.31200000,-24863.31000000,-5.35998200,-4.04690000,-0.43903070,9.66404900,-7690.87900000,-4959.14500000
0.18854170,1.82188200,-1.98826300,6.06933500,-66.56131000,7716.00500000,-75766.90000000,-3.41005400,1.13855900,-9.56940700,-15.69345000,2459.61600000,-46428.19000000,-5.37335900,-4.03999700,-12.03842000,2.04472700,-2983.53300000,-7663.63100000
0.18958330,1.84059800,-2.12162100,12.67762000,-146.60610000,5936.38100000,-36049.25000000,-3.42246900,1.10607200,-3.55024200,-65.45161000,8160.13500000,-36308.93000000,-5.38506200,-4.04264000,-5.47638100,-6.59700400,7101.56300000,-7531.56400000
0.19062500,1.84829400,-2.29369300,14.24609000,-141.56740000,6611.80000000,23380.58000000,-3.41745100,1.00220200,9.48979000,-99.01355000,9577.61100000,-12525.67000000,-5.38476800,-4.05374100,3.78677600,-13.71466000,9835.91200000,-3363.26700000
0.19166670,1.87027700,-2.41655300,28.15939000,-92.17460000,1297.00600000,38878.47000000,-3.40269900,0.89979390,16.24501000,-87.93388000,4736.91200000,17874.39000000,-5.37717300,-4.07121200,14.20561000,-14.25681000,7201.56400000,470.06080000
0.19270830,1.90695900,-2.48572300,20.13806000,-57.80947000,-12333.43000000,34582.51000000,-3.38360700,0.81900620,19.16633000,-61.24116000,-3307.97900000,30625.89000000,-5.35517300,-4.08344300,20.37210000,-11.60000000,2248.52700000,6415.74500000
0.19375000,1.91223100,-2.53699000,-1.86172600,-24.83674000,-12325.79000000,24718.56000000,-3.36276900,0.77220810,10.63396000,-23.94793000,-6938.48400000,27751.96000000,-5.33473100,-4.09537900,17.93026000,-2.49081600,-4171.91900000,6536.28800000
0.19479170,1.90308000,-2.53746600,-5.79242400,-0.56006230,1924.20300000,13261.56000000,-3.36145300,0.76911470,1.83274900,-0.16253540,-6508.63200000,16167.89000000,-5.31781800,-4.08863200,11.92035000,4.79907000,-9128.88400000,5362.67600000
0.19583330,1.90016400,-2.53815600,3.14217900,-0.71322480,3499.36600000,9295.59700000,-3.35895100,0.77186950,-0.94603710,6.92836700,-2902.65200000,10379.31000000,-5.30989700,-4.08538100,-0.86919820,6.44587600,-9037.66000000,5126.17100000
0.19687500,1.90962700,-2.53895200,3.55768600,16.35966000,-5449.42400000,18511.03000000,-3.36342400,0.78354880,-5.13263800,20.89995000,-3366.62500000,12438.86000000,-5.31962900,-4.07520300,-8.79106400,15.80607000,-2252.10600000,1873.94700000
0.19791670,1.90757600,-2.50407400,-9.55497100,41.59266000,-5096.18100000,7021.92100000,-3.36964400,0.81541110,-7.50232100,34.44730000,521.73280000,2985.35800000,-5.32821200,-4.05245200,-4.69902200,12.87960000,-211.95870000,-3041.52900000
0.19895830,1.88972000,-2.45230100,-9.52525100,33.21471000,-1424.08200000,-4301.98900000,-3.37905400,0.85531400,-4.94719800,28.27176000,238.44690000,-4525.19900000,-5.32941900,-4.04837100,-7.40700400,5.78070600,819.52990000,-4223.84400000
0.20000000,1.88773100,-2.43487600,-8.34307100,25.50684000,4227.11700000,-17.89122000,-3.37995000,0.87431060,-5.02445600,21.18072000,1006.64800000,-554.59780000,-5.34364300,-4.04040900,-6.32952100,6.11135300,2331.67800000,-1718.27500000
0.20104170,1.87233900,-2.39916200,-5.03636200,37.57182000,131.37380000,4104.20900000,-3.38952100,0.89944050,-5.19398800,28.73278000,2746.04700000,4569.70200000,-5.34260500,-4.03563900,0.50662550,1.88229100,4173.18500000,-2932.50500000
0.20208330,1.87723900,-2.35660200,-3.23344000,34.63124000,6032.48600000,-8397.17000000,-3.39077100,0.93417050,1.97841900,31.81494000,3118.45200000,-3328.55000000,-5.34258800,-4.03648700,1.03274500,-0.58274810,649.29470000,-902.70870000
0.20312500,1.86560300,-2.32701300,1.99167100,19.15142000,4788.36600000,-14307.10000000,-3.38539900,0.96572160,2.07983500,21.90216000,771.26490000,-9457.70400000,-5.34045300,-4.03685300,2.19839800,0.35259690,47.24483000,-280.54330000
0.20416670,1.88138800,-2.31670300,12.07659000,3.92373200,-2478.85100000,-6567.67100000,-3.38643800,0.97980000,1.84593400,10.38089000,-823.03690000,-9466.33200000,-5.33800800,-4.03575300,1.19353300,-0.74235090,-3690.70600000,-2288.92300000
0.20520830,1.89076200,-2.31883900,-4.06584900,4.19210800,-5113.94600000,-5908.77900000,-3.38155400,0.98734850,2.00099300,3.07863200,-2470.33100000,-7930.11400000,-5.33796700,-4.03839900,-5.10654900,-4.71919700,-3381.72800000,-4327.26800000
0.20625000,1.87291800,-2.30796900,-3.77814500,-3.72630100,206.08120000,-2147.75100000,-3.38226900,0.98621380,-4.00122900,-6.15898400,-1018.62200000,-5415.17800000,-5.34864700,-4.04558400,-7.54401900,-9.71974500,2788.81500000,-1939.77200000
0.20729170,1.88289100,-2.32660200,2.98611200,-6.80344700,4851.57800000,-5335.64400000,-3.38989000,0.97451730,-1.51302400,-9.32765900,2278.86800000,-3489.85000000,-5.35368400,-4.05864900,1.33143800,-9.66636900,5307.95100000,-1654.70500000
0.20833330,1.87913900,-2.32214300,1.77171400,-7.91092600,-2935.62400000,-2316.93900000,-3.38542100,0.96678120,3.05421400,-11.57015000,1441.29900000,-4502.39500000,-5.34587300,-4.06572200,5.21545300,-11.29832000,1117.80500000,1354.30500000
0.20937500,1.88658200,-2.34308300,0.32167950,-17.12258000,4359.79400000,-13259.34000000,-3.38352700,0.95041280,0.49670640,-19.60693000,-482.14160000,-11578.32000000,-5.34281800,-4.08218700,2.22759100,-9.45137400,-1838.09800000,3320.72900000
0.21041670,1.87980900,-2.35781500,6.30727400,-30.59188000,325.57350000,-5164.75200000,-3.38438700,0.92593350,1.51419500,-34.62308000,649.15090000,-3692.03900000,-5.34123200,-4.08541300,1.51233400,-2.06764300,-218.56800000,4868.83800000
0.21145830,1.89972200,-2.40681600,7.31995200,-34.76186000,-1028.70800000,17632.72000000,-3.38037200,0.87828140,2.84991400,-31.89868000,-1624.06800000,11433.51000000,-5.33966700,-4.08649500,1.82395100,-0.06128478,-1440.31600000,2499.98200000
0.21250000,1.89505900,-2.43023600,-1.46641600,7.69047300,-10161.52000000,49438.23000000,-3.37844900,0.85947790,-1.94834500,-6.85707900,-1358.46800000,19527.38000000,-5.33743200,-4.08554100,-0.95222410,2.97819100,-1889.05800000,3842.24600000
0.21354170,1.89666700,-2.39079400,-9.69839500,70.44671000,-3284.74300000,32716.11000000,-3.38443100,0.86399580,-1.52359000,9.29524900,-5010.39600000,17515.18000000,-5.34165100,-4.08029000,-3.16874900,7.97397300,-5149.61100000,3904.15100000
0.21458330,1.87485400,-2.28347200,-13.07547000,83.62054000,1034.05300000,-11145.34000000,-3.38162300,0.87884300,-8.97237200,27.55066000,-1502.27900000,4338.42500000,-5.34403400,-4.06892800,-9.89869300,11.56186000,-6016.78200000,2715.10600000
0.21562500,1.86942700,-2.21658500,-3.88069600,40.42528000,5607.60300000,-29727.02000000,-3.40312400,0.92139300,-10.09602000,23.85251000,963.33500000,-5039.21500000,-5.36227300,-4.05620300,-17.94266000,13.25060000,1084.96900000,-534.95560000
0.21666670,1.86676900,-2.19925300,-2.18859700,17.53744000,583.70670000,-7998.25500000,-3.40265700,0.92853570,-1.94421700,9.86684300,639.21060000,-2650.06000000,-5.38141400,-4.04132300,-8.13705200,11.10384000,9422.85900000,-4555.26900000
0.21770830,1.86486700,-2.18004800,-2.63528100,26.29443000,1665.61500000,8157.97100000,-3.40717400,0.94194890,-10.12696000,20.52659000,146.42680000,9078.17500000,-5.37922600,-4.03307000,4.35340100,3.35618800,6052.67600000,-4854.24800000
0.21875000,1.86127900,-2.14447300,0.44297170,36.33793000,-393.73900000,1079.73000000,-3.42375500,0.97129940,-4.57249200,30.24056000,2987.40200000,-141.01020000,-5.37234500,-4.03433100,4.02272900,-0.02834043,105.69730000,-1978.99800000
0.21979170,1.86579000,-2.10434400,-1.40920000,29.35525000,-2347.15500000,-8533.32500000,-3.41670000,1.00495000,0.99125550,21.30157000,2552.81500000,-5832.47900000,-5.37084500,-4.03312900,3.25448500,0.33966260,-1535.67100000,-1330.20200000
0.22083330,1.85834300,-2.08331600,-6.70561700,16.19849000,-3353.14300000,-3298.96800000,-3.42169000,1.01567800,-2.80948500,14.10691000,-1818.54100000,228.86990000,-5.36556400,-4.03362300,2.13079900,-2.86020900,-1182.99300000,-1543.24200000
0.22187500,1.85182000,-2.07059800,-7.29998900,21.34703000,-1600.30700000,16072.79000000,-3.42255300,1.03433900,-1.33360300,23.62297000,-301.22470000,17407.32000000,-5.36640600,-4.03908800,-0.37132560,-3.66645400,-3831.49500000,659.81050000
