t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22500000,1.57683000,-1.20664000,-5.66739300,3.82639200,2156.25000000,-6349.22600000,-3.23430400,2.13769200,-1.38414600,5.19786300,-1250.87900000,-5306.41000000,-4.76735000,-3.15577100,-3.72509600,-4.40515400,1223.18500000,-502.55710000
0.22604170,1.55835300,-1.19726900,-1.24412100,-0.73979090,1938.25700000,-3353.30100000,-3.23688300,2.13722200,-1.97526200,-2.66645300,484.24230000,-4954.05000000,-4.77037900,-3.15765000,-0.79021860,-3.52487500,2372.92700000,397.05390000
0.22708330,1.57423800,-1.20818100,6.11259900,-7.15419400,5820.33900000,-3120.92700000,-3.23841900,2.13213700,-0.25102430,-4.94048300,2563.16500000,-1984.14300000,-4.76899600,-3.16311500,1.65922200,-4.54211400,1657.20100000,-248.76310000
0.22812500,1.57108800,-1.21217400,4.79752000,-4.76838400,-4499.73600000,109.94760000,-3.23740600,2.12692900,3.30890400,-6.31286900,3180.41700000,-83.92268000,-4.76692200,-3.16711200,2.39677100,-3.62621200,880.28450000,904.84580000
0.22916670,1.58423300,-1.21811500,1.82076700,-7.42146000,1200.82500000,-2709.63800000,-3.23152500,2.11898500,6.71484400,-5.75017100,380.54890000,765.44780000,-4.76400300,-3.17066900,3.46663000,-2.78684200,1485.41700000,-194.06760000
0.23020830,1.57488100,-1.22763500,1.58733500,-10.56667000,-949.06330000,2314.49900000,-3.22341700,2.11495000,4.53734900,-3.97946900,-2502.77900000,901.63880000,-4.75970000,-3.17291800,5.43677000,-3.66611000,-501.70980000,-135.44830000
0.23125000,1.58754000,-1.24012900,5.37317700,-3.91608100,1572.74200000,-442.13230000,-3.22207200,2.11069500,0.52900230,-4.15926000,-2286.57900000,-3035.80700000,-4.75267700,-3.17830700,3.20491900,-3.78725800,-2363.79400000,490.36970000
0.23229170,1.58607500,-1.23579300,1.06476000,-7.33358800,-3471.82900000,-3201.39900000,-3.22231500,2.10628400,-0.01158400,-9.55068600,-1204.49400000,-2457.66300000,-4.75302300,-3.18080800,-0.64101880,-2.07927500,-3805.51300000,1322.74400000
0.23333330,1.58975800,-1.25540700,0.27966520,-15.49978000,-3240.03100000,-2336.30400000,-3.22209700,2.09079700,-1.55629300,-11.29789000,-538.93930000,-149.82070000,-4.75401200,-3.18263900,-3.88639400,-1.21494600,-3094.61500000,226.11710000
0.23437500,1.58665800,-1.26808500,-6.46943800,-9.92776000,285.73790000,3472.83600000,-3.22555700,2.08274700,-1.87677600,-8.03888100,-325.57090000,136.74180000,-4.76112000,-3.18334000,-7.75075200,-1.39597900,388.16140000,388.88060000
0.23541670,1.57628000,-1.27609000,-0.94611910,-8.04779500,3311.49800000,-978.01270000,-3.22600700,2.07405000,-1.42727200,-11.20403000,1452.60100000,-5511.27200000,-4.77015900,-3.18554700,-3.64247900,-0.86766960,4013.47000000,672.45830000
0.23645830,1.58468700,-1.28485100,4.07546800,-11.89190000,2024.21600000,976.36940000,-3.22853000,2.05940500,0.27343770,-19.51264000,1758.68000000,-462.12760000,-4.76870800,-3.18514700,2.08327800,0.45563150,6410.29900000,1856.74900000
0.23750000,1.58477000,-1.30086500,0.74633180,-8.00870000,-4152.82900000,25020.25000000,-3.22543700,2.03339800,3.12676700,-14.77359000,1109.92500000,12546.89000000,-4.76581900,-3.18459800,8.38803200,2.55290500,1560.19000000,2639.90000000
0.23854170,1.58624100,-1.30153600,-3.16183500,37.40028000,-3943.38700000,30813.40000000,-3.22201600,2.02862700,2.37529100,8.45594900,-3463.73900000,20410.83000000,-4.75123300,-3.17982900,7.73468100,6.28071000,-2012.94800000,2409.52700000
0.23958330,1.57818300,-1.22294800,-8.72917500,67.18370000,-1451.55200000,11887.61000000,-3.22048800,2.05101500,-3.64163200,28.95176000,-5099.60800000,14238.55000000,-4.74970500,-3.17151300,1.58461400,7.79641400,-6961.90400000,3446.86900000
0.24062500,1.56805600,-1.16157000,-6.30452200,54.93997000,-1604.99500000,-15194.37000000,-3.22960300,2.08894300,-9.47504000,38.14143000,-3821.14000000,134.83050000,-4.74793200,-3.16358600,-4.89734200,12.47078000,-2907.98700000,-459.75510000
0.24166670,1.56504900,-1.10848900,-9.94599100,37.49420000,2917.60600000,-19578.43000000,-3.24022800,2.13047600,-10.96979000,30.06258000,939.61540000,-12125.08000000,-4.75990800,-3.14553200,-7.01633000,9.38879000,-1880.66400000,-4348.40800000
0.24270830,1.54733500,-1.08345700,-4.51565900,12.51867000,6063.11100000,-15431.21000000,-3.25245700,2.15157400,-8.14703900,11.13396000,4539.88100000,-13868.36000000,-4.76254900,-3.14402600,-6.08520400,0.57252690,-294.16350000,-6912.40600000
0.24375000,1.55564100,-1.08240900,7.35141200,3.60806900,2821.27100000,-3470.76100000,-3.25720100,2.15367200,-0.89774740,0.22185790,4836.81400000,-5467.07300000,-4.77258600,-3.14433900,-9.32743500,-3.64861900,1360.83900000,-1578.57200000
0.24479170,1.56265000,-1.07594000,0.31596170,7.49277700,-3658.74500000,4618.79600000,-3.25432700,2.15203600,2.49850300,0.27174380,3832.32200000,783.59720000,-4.78198100,-3.15162700,-3.45075300,-3.97898300,5660.07600000,1129.89100000
0.24583330,1.55629900,-1.06679900,-2.52458000,12.66908000,-674.84150000,-578.72360000,-3.25199600,2.15423800,5.95794800,2.57143000,221.40270000,1089.48900000,-4.77977500,-3.15262900,3.77499900,-0.08019832,4455.83200000,1870.48700000
0.24687500,1.55739100,-1.04954600,0.87191510,8.38463100,1349.40500000,-5293.24200000,-3.24191500,2.15739300,4.76213200,2.48649600,-1077.16500000,-816.04320000,-4.77411700,-3.15179500,5.50014500,-0.12857170,-1303.55700000,-1393.22100000
0.24791670,1.55811600,-1.04933100,-0.15261260,-1.06910100,-1668.87100000,-5867.29800000,-3.24207500,2.15941800,1.53642900,0.81268030,-2319.51600000,-1626.65700000,-4.76831600,-3.15289700,1.43300600,-3.08478100,-2563.65100000,-1561.73300000
0.24895830,1.55707300,-1.05177300,-2.59467500,-2.94878600,1675.69700000,-2284.58400000,-3.23871400,2.15908600,1.37893300,-1.04450200,-2146.78800000,-2095.09100000,-4.77113100,-3.15822100,-1.24103000,-3.98872800,-3992.66300000,-1247.48300000
0.25000000,1.55271000,-1.05547400,2.10539000,-5.53572900,1628.23800000,-340.44540000,-3.23920200,2.15724200,-3.30082100,-3.36935000,-1104.99300000,-288.41010000,-4.77090200,-3.16120700,-5.11445000,-4.79756400,-540.94440000,503.08450000
0.25104170,1.56145900,-1.06330600,3.52015200,-4.56084000,-1106.43100000,1201.51800000,-3.24559000,2.15206700,-2.05142000,-2.36981900,1417.10100000,704.92580000,-4.78178600,-3.16821600,-4.89467200,-4.03733900,1539.69100000,828.49890000
0.25208330,1.56004400,-1.06497600,-2.35084700,-1.86656700,-2444.94300000,1977.35000000,-3.24347600,2.15230500,1.32318100,-0.78499390,1830.20300000,1411.10800000,-4.78109900,-3.16961800,0.46971330,-1.94147500,3567.09000000,2671.53200000
0.25312500,1.55656100,-1.06719500,-1.43297000,-1.08805500,2143.50800000,1096.90100000,-3.24283400,2.15043100,0.93144470,-0.30440940,156.10070000,112.30730000,-4.78080800,-3.17226100,1.51259400,0.53476740,1830.01200000,1995.50400000
0.25416670,1.55705900,-1.06724300,2.51172300,0.65400650,2079.54600000,1457.44900000,-3.24153500,2.15167100,1.76531500,0.16694730,-236.06980000,467.32440000,-4.77794800,-3.16850400,4.42235500,3.23215600,2002.05900000,878.48370000
0.25520830,1.56179400,-1.06583200,3.37508200,1.91876900,-515.36010000,296.00280000,-3.23915600,2.15077900,0.76046860,0.03594792,-1102.62400000,-64.85422000,-4.77159500,-3.16552700,6.00037900,1.94887000,-1297.42300000,-1497.60700000
0.25625000,1.56409000,-1.06324500,0.98673100,1.47596100,-1830.99000000,-620.28660000,-3.23995100,2.15174600,-1.00645900,0.49475980,-783.34310000,663.84080000,-4.76544700,-3.16444400,2.00807500,0.04779913,-3723.00900000,-782.47150000
0.25729170,1.56385000,-1.06275700,-0.57130220,0.28426830,-1769.07200000,-1108.56500000,-3.24125300,2.15181000,-0.78918180,1.02944400,-655.72250000,-858.52350000,-4.76741100,-3.16542800,-2.73332200,0.02629740,-3881.15000000,74.73091000
0.25833330,1.56290000,-1.06265300,-2.40851400,-0.63693800,-471.04150000,-388.83870000,-3.24159500,2.15389000,-1.97146700,-0.58628460,-491.36000000,-264.59350000,-4.77114100,-3.16438900,-5.49067000,0.66946900,-638.53070000,-59.16628000
0.25937500,1.55883200,-1.06408400,-2.17820300,-0.79307920,468.17580000,-225.69260000,-3.24536000,2.15058800,-2.50635200,-0.74472460,462.98830000,-423.45610000,-4.77885000,-3.16403300,-4.85225300,-0.24541370,1793.43500000,-1363.61000000
0.26041670,1.55836200,-1.06430500,-0.69168160,-0.75790060,1005.53700000,49.06846000,-3.24681700,2.15233900,-0.57345820,-0.14559310,2016.13200000,447.34540000,-4.78125000,-3.16490000,-0.94723580,-2.10986400,2972.00400000,430.64200000
0.26145830,1.55739100,-1.06566300,-0.46531840,-0.97649850,789.23760000,527.46110000,-3.24655500,2.15028500,1.58131600,-0.84230220,1264.85700000,-140.95090000,-4.78082400,-3.16842800,1.24382000,-0.09902869,2033.10700000,1302.79000000
0.26250000,1.55739200,-1.06634000,0.98034040,0.36718520,1484.71200000,984.52220000,-3.24352200,2.15058400,2.39723100,0.16216150,-26.91536000,634.73580000,-4.77865900,-3.16510600,3.17611900,1.90907100,1132.86200000,381.61730000
0.26354170,1.55943400,-1.06489800,2.73070900,1.32647700,-237.13060000,51.32676000,-3.24156000,2.15062300,1.27525000,0.25230380,-1218.54200000,-204.85530000,-4.77420700,-3.16445100,3.85791200,-0.04337915,-975.22620000,-1773.95500000
0.26458330,1.56308100,-1.06357600,0.93373360,0.43212190,-343.46490000,198.82810000,-3.24086500,2.15111000,-0.12805760,-0.10373690,-749.85790000,208.49370000,-4.77062100,-3.16519700,1.19028000,-1.66091800,-2393.08000000,673.52990000
0.26562500,1.56137900,-1.06399800,0.82045100,1.27037400,-4291.73200000,8444.46500000,-3.24182700,2.15040700,-0.48934400,0.34681450,-368.65890000,8535.33900000,-4.77172700,-3.16791100,-1.63020800,0.71185820,-1982.38900000,1601.67100000
0.26666670,1.56479100,-1.06093000,-5.66222700,16.66335000,-4754.52100000,14966.80000000,-3.24188500,2.15183200,-0.58307010,15.96631000,-2284.12200000,17084.70000000,-4.77401800,-3.16371400,-2.70796000,2.91773400,-1545.10200000,1809.13400000
0.26770830,1.54958200,-1.02928300,-12.31549000,35.41242000,-4558.26600000,24902.55000000,-3.24304200,2.18367000,-4.91699300,38.78972000,-2628.64200000,28698.75000000,-4.77736800,-3.16183300,-4.70116600,3.45375600,-1314.63700000,1774.99600000
0.26875000,1.53913300,-0.98715370,-12.82935000,64.57435000,2302.29600000,28685.41000000,-3.25212900,2.23264400,-7.27794300,72.39452000,862.86210000,30952.36000000,-4.78381200,-3.15651800,-5.84667000,6.97741600,-1216.05800000,1593.85500000
0.26979170,1.52285500,-0.89475280,-9.51774400,99.76877000,2964.19400000,20915.98000000,-3.25820400,2.33449200,-2.62146600,107.90290000,2.40081100,16915.74000000,-4.78954900,-3.14729600,-6.74845200,7.29703800,1403.74700000,169.94660000
0.27083330,1.51930500,-0.77930210,-4.37092400,108.23440000,10139.78000000,-57586.33000000,-3.25759000,2.45744200,-5.66793000,108.29510000,1174.12400000,-28374.77000000,-4.79787100,-3.14131600,-3.90813200,6.50920900,2888.08800000,-2544.67400000
0.27187500,1.51374900,-0.66926450,8.48468600,-6.50545600,6787.57100000,-125054.80000000,-3.27001300,2.56010700,-3.61000400,51.30957000,3321.88600000,-49475.46000000,-4.79769100,-3.13373600,0.55682730,3.04240000,3157.89700000,-4480.33400000
0.27291670,1.53698100,-0.79285510,14.91160000,-175.80090000,4635.04900000,-94438.86000000,-3.26511100,2.56433700,4.54542300,-5.51883200,6169.95100000,-47387.57000000,-4.79671100,-3.13497800,2.04039300,-3.77556300,-357.51780000,-7350.78200000
0.27395830,1.54481400,-1.03551600,13.23811000,-207.23660000,-4360.30700000,18534.23000000,-3.26054300,2.54860900,7.55718400,-39.86396000,908.19580000,-28184.02000000,-4.79344000,-3.14160100,0.45494180,-11.64895000,2741.15800000,-5633.35200000
0.27500000,1.56456100,-1.22459800,9.82226300,-129.15540000,-2079.49400000,74225.99000000,-3.24936700,2.48128700,7.78698700,-69.27859000,754.08430000,-7635.12600000,-4.79576300,-3.15924700,5.69473100,-16.68990000,2883.76900000,1048.05200000
0.27604170,1.56527700,-1.30459000,4.88029800,-45.74735000,-2000.79100000,63834.83000000,-3.24432000,2.40427900,7.46071900,-56.10684000,-1555.26400000,16102.53000000,-4.78157600,-3.17637200,9.67427100,-9.61370600,-623.89920000,6730.59000000
0.27708330,1.57472800,-1.31990500,8.27106900,2.73274300,-1670.80600000,50436.66000000,-3.23382400,2.36439800,6.25983500,-31.01446000,-1206.42100000,21858.15000000,-4.77560800,-3.17927500,2.58472500,-1.00723000,-1658.72200000,5539.41400000
0.27812500,1.58250900,-1.29889700,1.43386200,54.91191000,-6618.43500000,25724.81000000,-3.23127900,2.33966500,3.35310900,-12.62562000,-4373.82200000,18039.38000000,-4.77619100,-3.17847000,5.07847500,1.37405500,1196.15100000,4590.67000000
0.27916670,1.57771500,-1.20550500,-6.81169400,66.99907000,1641.93300000,-39801.07000000,-3.22683800,2.33809400,-1.25823600,7.42862000,-2289.37000000,5966.26600000,-4.76502800,-3.17641300,7.58416800,7.66195100,-1736.50300000,2446.50900000
0.28020830,1.56831800,-1.15931600,3.32210000,-28.97069000,5306.14600000,-87457.29000000,-3.23390000,2.35514200,-3.58093700,2.71871000,1144.21200000,-12095.11000000,-4.76039100,-3.16250800,0.34686270,8.67701400,-3530.10200000,-1209.83700000
0.28125000,1.58463600,-1.26586100,9.03273300,-129.08460000,8481.10000000,-60916.39000000,-3.23429800,2.34375800,2.42693200,-21.44303000,3190.10000000,-28198.71000000,-4.76430600,-3.15833500,-0.90345440,3.12087400,-407.26170000,-4044.82600000
0.28229170,1.58713600,-1.42824200,15.46599000,-153.41680000,-14.49579000,11077.05000000,-3.22884400,2.31046900,3.63891900,-53.94278000,2163.26300000,-19707.44000000,-4.76227300,-3.15600600,1.03184000,0.86120920,824.25230000,-4951.08000000
0.28333330,1.61685700,-1.58547900,15.53939000,-107.65750000,-3954.58100000,54298.78000000,-3.22671700,2.23137800,5.57180300,-68.36034000,974.19340000,6334.87000000,-4.76215600,-3.15654100,0.13935450,-6.59194000,22.16457000,-2448.53600000
0.28437500,1.61951000,-1.65252800,1.76073800,-32.78955000,-5860.77000000,55161.12000000,-3.21723600,2.16805100,7.17981100,-38.61134000,1234.83300000,24635.16000000,-4.76198300,-3.16973900,1.08573600,-6.64143400,2481.07300000,-840.99550000
0.28541670,1.62052500,-1.65379100,4.46274600,8.68545800,-6690.94200000,52786.25000000,-3.21175900,2.15093700,6.86178600,-12.36149000,-1847.59100000,20374.41000000,-4.75989400,-3.17037800,5.12184300,-5.11058500,2656.62700000,4737.82800000
0.28645830,1.62880700,-1.63443400,-8.69234200,68.38403000,-7986.06300000,39890.00000000,-3.20294100,2.14229800,4.61380900,0.56344550,-2085.89800000,18637.14000000,-4.75131200,-3.18038600,7.48690000,-0.25376430,2642.55100000,7617.93200000
0.28750000,1.60241600,-1.51132400,-18.41667000,106.30230000,59.57439000,-9812.51200000,-3.20214700,2.15211100,1.13337700,26.04101000,-4166.19300000,8618.32900000,-4.74429600,-3.17090600,9.56316700,13.45368000,-717.43060000,6448.96000000
0.28854170,1.59043900,-1.41297100,-5.12441600,44.55510000,12507.28000000,-59978.46000000,-3.20057900,2.19655000,-2.79503800,24.58418000,-1742.44900000,-9105.77800000,-4.73138900,-3.15235800,7.59304400,13.67847000,-4614.50100000,-4517.30000000
0.28958330,1.59174000,-1.41850100,7.56986000,-27.96552000,4305.96500000,-63448.51000000,-3.20797000,2.20332800,-4.19294500,0.40327980,-462.06820000,-24624.25000000,-4.72847800,-3.14240900,-1.24770400,3.15509600,-4885.05700000,-10741.78000000
0.29062500,1.60621000,-1.47123200,5.88533400,-82.43451000,1855.35900000,-23185.80000000,-3.20931500,2.19739000,-2.18632100,-23.35557000,4733.15800000,-19539.84000000,-4.73398800,-3.14578500,-3.33336000,-9.10066700,-198.45150000,-9060.56800000
0.29166670,1.60400100,-1.59023900,6.94942700,-86.13753000,-2226.15200000,20536.47000000,-3.21252500,2.15467100,3.98749200,-44.04386000,2456.22900000,-775.82960000,-4.73542200,-3.16136900,-0.63094060,-16.29168000,1500.85400000,-840.11410000
0.29270830,1.62068800,-1.65068500,6.36188900,-30.94352000,989.38470000,39574.68000000,-3.20100700,2.10563200,5.82580300,-26.28636000,-415.26920000,17821.93000000,-4.73530300,-3.17972600,-0.22474240,-11.29752000,1.06275700,4799.37800000
0.29375000,1.61725500,-1.65470500,3.92457900,-0.45389490,-4174.15900000,39296.16000000,-3.20038800,2.09990700,0.61502260,-1.16069200,-1881.53000000,26067.81000000,-4.73589000,-3.18490600,-0.79858960,-4.38034000,2273.25400000,8097.29700000
0.29479170,1.62886400,-1.65163100,2.36250400,42.39263000,-6222.33400000,36690.35000000,-3.19972600,2.10321400,2.40600800,23.40066000,-506.75880000,22797.07000000,-4.73696700,-3.18885200,3.80187300,3.75929700,2734.01600000,11849.86000000
0.29583330,1.62217700,-1.56638700,-11.80901000,86.15029000,-5873.56400000,25094.14000000,-3.19537500,2.14865900,0.57665830,50.50958000,-3386.30700000,21168.64000000,-4.72797000,-3.17707400,6.60286300,20.99468000,-966.32420000,6429.23000000
0.29687500,1.60426200,-1.47215100,-11.03948000,90.29524000,287.45070000,-9507.44100000,-3.19852500,2.20844200,-5.56703700,65.43068000,-5136.84100000,211.10450000,-4.72321100,-3.14511300,1.02327100,20.32323000,-5162.26800000,-4533.32900000
0.29791670,1.59917800,-1.37827200,-8.20528300,68.73340000,4899.19000000,-32440.71000000,-3.20697300,2.28497300,-10.05913000,54.91361000,-2262.79100000,-21524.26000000,-4.72583800,-3.13473400,-4.58024400,7.55108800,-10246.78000000,-11874.63000000
0.29895830,1.58716700,-1.32895700,-3.77129600,20.46322000,4963.58700000,-48779.87000000,-3.21948100,2.32284600,-10.66621000,16.91601000,803.90060000,-37704.76000000,-4.73275300,-3.12938100,-18.68480000,-2.52959800,-3611.40400000,-11467.72000000
0.30000000,1.59132100,-1.33564000,4.72255000,-33.62803000,4418.92600000,-27641.55000000,-3.22919500,2.32021400,-7.92293700,-23.54009000,5875.06900000,-22556.10000000,-4.76476500,-3.14000400,-17.18677000,-17.18758000,4822.75900000,-4861.23400000
0.30104170,1.59700600,-1.39901500,4.65133300,-43.53086000,323.32620000,-513.00030000,-3.23598700,2.27380400,0.74443670,-34.70887000,8926.17500000,-4070.20900000,-4.76855900,-3.16518900,-3.12105500,-14.88624000,10249.62000000,2227.99200000
0.30208330,1.60101200,-1.42633000,4.90904300,-25.90876000,-3186.94000000,14274.29000000,-3.22764400,2.24790400,11.98154000,-26.03714000,4268.79200000,10065.05000000,-4.77126700,-3.17101700,1.75804400,-8.48045100,3629.80400000,5352.19800000
0.30312500,1.60723300,-1.45299200,-0.62643380,-17.35339000,-50.68920000,10096.13000000,-3.21102600,2.21956000,10.51184000,-16.94786000,-3724.32600000,12992.02000000,-4.76489600,-3.18285600,5.67471800,-6.57242300,4516.76800000,6711.65000000
0.30416670,1.59970700,-1.46248200,1.51714400,-3.38330200,-1776.14900000,21480.49000000,-3.20574400,2.21259600,2.47180600,2.77760000,-6602.81800000,20014.58000000,-4.75944400,-3.18470900,9.77112900,6.15113800,2375.56900000,7110.98700000
0.30520830,1.61039400,-1.46004000,0.50708150,24.66775000,-3053.99900000,19639.61000000,-3.20587600,2.22534700,-2.82396600,24.26840000,-3927.98000000,19380.97000000,-4.74453900,-3.17004100,12.27399000,10.35528000,-2295.29800000,2541.40700000
0.30625000,1.60076300,-1.41109100,-8.92635900,43.57960000,-7977.90100000,24488.39000000,-3.21162700,2.26315500,-6.03704500,44.12154000,-4188.56400000,17950.64000000,-4.73387400,-3.16313600,4.56961300,8.92101500,-8210.12800000,2093.03600000
0.30729170,1.59179700,-1.36924900,-13.87637000,67.60244000,-1207.71600000,10520.78000000,-3.21845300,2.31726600,-10.71744000,60.90345000,-2300.79800000,7604.59800000,-4.73501900,-3.15145600,-5.52719700,15.31648000,-8130.61500000,-2111.45300000
0.30833330,1.57185400,-1.27025300,-13.76253000,76.47513000,3595.61300000,-7531.64200000,-3.23395500,2.39003800,-12.31333000,62.46252000,2283.61100000,-9285.49500000,-4.74538900,-3.13122600,-12.46541000,7.12398100,-2508.42700000,-7398.10500000
0.30937500,1.56312500,-1.20992600,-4.63034300,44.59220000,7874.34200000,-28411.19000000,-3.24410600,2.44739700,-5.27042600,40.27787000,5219.67400000,-22665.84000000,-4.76098900,-3.13661400,-11.35537000,-4.31787000,3773.12100000,-8023.25000000
0.31041670,1.56220700,-1.17735300,2.46630900,18.02312000,1487.75500000,-25826.40000000,-3.24493500,2.47395000,-0.56102880,13.75115000,3280.13900000,-28187.11000000,-4.76904600,-3.14022200,-3.77679000,-7.07444300,6049.92800000,-2369.67500000
0.31145830,1.56826300,-1.17237800,-0.24453170,-9.11093100,2443.39800000,-28839.35000000,-3.24527500,2.47604500,0.82641760,-16.97481000,4889.29600000,-26327.92000000,-4.76885700,-3.15135300,1.65189700,-10.44317000,4821.00600000,-2476.74600000
0.31250000,1.56169800,-1.19633400,3.89124100,-41.49188000,1363.18900000,-14661.93000000,-3.24321400,2.43858600,8.92805000,-43.73550000,3420.87600000,-10198.27000000,-4.76560400,-3.16197900,5.74709800,-11.46813000,983.44140000,884.46750000
0.31354170,1.57637000,-1.25881900,7.33751300,-45.08562000,3774.26800000,2771.15400000,-3.22667500,2.38492900,10.53691000,-39.45270000,-1689.35100000,6897.87800000,-4.75688400,-3.17524500,4.75663400,-9.46455300,-868.82240000,3515.15600000
0.31458330,1.57698400,-1.29026200,7.39748700,-28.98996000,-455.01460000,9335.96700000,-3.22126200,2.35639300,3.17841500,-25.13254000,-6876.98200000,7640.45200000,-4.75569400,-3.18169600,2.35607000,-3.42480900,-3107.17500000,4421.54000000
0.31562500,1.59178200,-1.31921500,9.91197600,-27.46944000,-6377.28100000,6291.88600000,-3.22005300,2.33257000,-3.00841700,-24.39341000,-4578.56000000,7156.28800000,-4.75197600,-3.18238000,-0.30053130,-0.02006541,-3585.18000000,2249.78900000
0.31666670,1.59763400,-1.34749000,-6.37443600,-17.35761000,-4766.77400000,12616.28000000,-3.22752900,2.30557300,-7.25217700,-12.84904000,-1897.67700000,11864.58000000,-4.75632100,-3.18173800,-6.11467000,0.99435120,-912.23200000,1070.48400000
0.31770830,1.57850200,-1.35537700,-4.77399000,0.42213560,126.09740000,12634.04000000,-3.23516200,2.30580100,-6.50534600,3.76872200,2020.95300000,11189.00000000,-4.76471500,-3.18030800,-2.93526800,2.12056400,594.87610000,1042.15000000
0.31875000,1.58768900,-1.34661100,0.65218620,9.66991400,-147.69370000,10693.93000000,-3.24108200,2.31342400,-3.15711100,9.32246200,1842.15700000,7924.70000000,-4.76243600,-3.17732000,-2.46874600,3.26798600,2190.75200000,3767.02800000
0.31979170,1.57986000,-1.33523100,-9.12689200,20.54345000,-2887.67400000,9558.80300000,-3.24173900,2.32522300,-1.88416700,19.21678000,1451.30900000,6638.30000000,-4.76985800,-3.17350000,-1.26996400,9.18737200,2612.15100000,3982.26000000
0.32083330,1.56867400,-1.30381200,-5.41767300,31.90441000,2981.48700000,741.34970000,-3.24500700,2.35345900,-1.13810400,25.36870000,845.26870000,-590.58640000,-4.76508100,-3.15818000,5.22063200,13.28718000,3654.82000000,-1419.57800000
0.32187500,1.56857300,-1.26876400,-1.03141000,22.76575000,2238.68600000,-7291.10200000,-3.24411000,2.37807400,0.65632730,17.27098000,839.05750000,-6102.96000000,-4.75898200,-3.14581800,5.71012100,5.88964000,-1494.91800000,-5847.71100000
0.32291670,1.56652500,-1.25638300,-1.80408300,13.17312000,�,�,-3.24364000,2.38944100,0.28900430,11.06386000,�,�,-4.75318500,-3.14591000,2.42261100,-0.36152030,�,�
0.32395830,1.56481500,-1.24132000,�,�,�,�,-3.24350800,2.40112400,�,�,�,�,-4.75393400,-3.14657100,�,�,�,�
