t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.21666670,1.61966000,-0.13062940,15.07683000,-103.85970000,12432.91000000,-130604.60000000,-3.32157600,9.09747700,4.19774400,27.22133000,20231.49000000,-73307.33000000,-5.36105000,-2.74033900,7.35415000,8.867289E+00,1.229892E+04,-1.253897E+03
0.21770830,1.64211300,-0.35046130,20.47936000,-197.80090000,-995.26860000,-15389.94000000,-3.30097500,9.08239500,30.52235000,-36.60427000,7297.08400000,-41201.77000000,-5.34095800,-2.72752400,16.76378000,5.287257E+00,5.218783E+03,-6.852524E+03
0.21875000,1.66232500,-0.54271460,12.72459000,-125.29540000,-7165.06900000,64625.45000000,-3.25798700,9.02121800,22.87273000,-58.94909000,-5052.32000000,-4110.82900000,-5.32612500,-2.72932400,15.60504000,-7.131686E+00,-3.399963E+02,-1.199717E+04
0.21979170,1.66862300,-0.61149340,4.07860200,-50.36021000,-6004.73500000,59604.69000000,-3.25332400,8.95958500,12.11457000,-44.20736000,-11658.55000000,22756.13000000,-5.30844700,-2.74238200,16.82714000,-1.928465E+01,-1.168334E+03,-4.409091E+03
0.22083330,1.67082200,-0.64763170,0.79489760,-8.80729600,-5394.58500000,39380.66000000,-3.23274900,8.92911900,5.43890400,-9.98630900,-3441.15000000,33569.29000000,-5.29106900,-2.76950000,13.40317000,-1.85435E+01,-4.373094E+03,1.350355E+03
0.22187500,1.67027900,-0.62984190,-6.41357100,34.37017000,-749.22320000,31687.06000000,-3.24199300,8.93878000,-1.31493600,26.61692000,-4504.85600000,38206.19000000,-5.28052400,-2.78101400,7.21546600,-1.307809E+01,-1.371554E+04,8.313464E+03
0.22291670,1.65746000,-0.57602710,-3.51681300,57.60159000,3080.03600000,7948.66200000,-3.23548800,8.98457100,1.00658400,68.33175000,-287.10370000,9796.59700000,-5.27603700,-2.79674600,-13.05307000,-4.401025E+00,-5.478865E+03,5.360273E+03
0.22395830,1.66295200,-0.50983860,3.59539700,51.82962000,1534.19500000,-38981.21000000,-3.23989600,9.08113800,-4.45719900,56.66137000,-1351.98000000,-32387.23000000,-5.30771800,-2.79018300,-11.45236000,2.044054E+00,5.266144E+03,6.665198E+03
0.22500000,1.66495100,-0.46804880,-1.55831600,-19.31359000,2858.98000000,-79467.36000000,-3.24477400,9.10261500,-1.57095800,-8.72873600,5308.15800000,-60874.67000000,-5.29989600,-2.79248800,6.02733400,5.620805E+00,1.133614E+04,6.97429E+02
0.22604170,1.65970500,-0.55007530,7.06843600,-122.74870000,5959.87600000,-55955.15000000,-3.24316900,9.06295300,6.77524500,-68.98189000,9291.45900000,-42503.04000000,-5.29516100,-2.77847300,8.47166800,7.232054E+00,4.584172E+03,-1.806861E+03
0.22708330,1.67967700,-0.72377520,15.35806000,-143.31680000,5599.44600000,871.29070000,-3.23065900,8.95890300,17.98358000,-101.66100000,6691.23700000,-15682.70000000,-5.28224600,-2.77742100,16.34688000,-7.839732E-01,7.197954E+03,-9.702379E+03
0.22812500,1.69170100,-0.84865190,15.36855000,-109.44280000,-4807.21700000,38591.38000000,-3.20570300,8.85115900,21.96000000,-98.45694000,-4454.09200000,22405.58000000,-5.26110500,-2.78010600,23.56756000,-1.135157E+01,6.19638E+01,-9.827702E+03
0.22916670,1.71169500,-0.95178100,8.50735800,-67.74850000,-4825.85100000,38329.46000000,-3.18490900,8.75378500,8.86516800,-58.32868000,-10148.49000000,36541.86000000,-5.23314700,-2.80107000,18.09556000,-2.308586E+01,-7.97797E+03,-2.134288E+03
0.23020830,1.70942500,-0.98979460,1.22837800,-23.94366000,-4657.57600000,30182.79000000,-3.18723400,8.72964100,-2.08828900,-14.26888000,-5205.67100000,28815.45000000,-5.22340600,-2.82820200,4.65266600,-1.672254E+01,-7.122404E+03,8.964952E+03
0.23125000,1.71425400,-1.00166400,1.72054400,-6.45310700,-385.73070000,15804.45000000,-3.18926000,8.72405800,-0.55262770,-1.34591000,2496.09200000,11400.91000000,-5.22345400,-2.83590900,2.76228000,-2.081496E+00,-5.020067E+03,1.502602E+04
0.23229170,1.71301000,-1.00323900,-0.93225350,7.33713300,-1864.24800000,18783.24000000,-3.18838500,8.72683700,3.15800100,8.52090800,1118.48900000,15783.27000000,-5.21765100,-2.83253800,-3.09396400,1.332717E+01,-5.079015E+03,1.470494E+04
0.23333330,1.71231100,-0.98637800,-1.54674600,32.21171000,-438.64940000,14442.96000000,-3.18268000,8.74181000,2.64547700,30.35220000,-4810.15700000,12446.86000000,-5.22990000,-2.80814400,-10.82900000,2.97702E+01,-2.492066E+03,4.788202E+03
0.23437500,1.70978700,-0.93613090,-2.17019900,41.67821000,-857.36380000,7672.13900000,-3.18287400,8.79007100,-7.02596800,39.19961000,-6045.97400000,11044.56000000,-5.24021100,-2.77051700,-7.17165300,2.523136E+01,1.552303E+03,-4.790239E+03
0.23541670,1.70779000,-0.89954840,-2.98305100,42.91787000,-6455.73800000,13267.29000000,-3.19731800,8.82347600,-11.79610000,46.92010000,-4387.20300000,5650.26600000,-5.24484100,-2.75557800,-6.63574400,1.559287E+01,-1.054454E+03,-8.048558E+03
0.23645830,1.70357200,-0.84671860,-14.47150000,69.76272000,-2815.15400000,-4530.95700000,-3.20744900,8.88782100,-13.98827000,56.92523000,801.18910000,-10240.18000000,-5.25403600,-2.73803200,-10.18941000,1.118539E+01,-1.082875E+03,-7.56059E+03
0.23750000,1.67764100,-0.75420940,-13.32604000,44.18140000,7353.99800000,-35398.02000000,-3.22646000,8.94207000,-12.46689000,25.83001000,2639.03700000,-30088.42000000,-5.26606900,-2.73227600,-9.29099100,-1.019068E+00,1.842682E+03,-9.127588E+03
0.23854170,1.67581000,-0.75467410,4.71815500,-17.07866000,9920.57900000,-48465.67000000,-3.23342100,8.94163300,-6.28554500,-11.04796000,12063.98000000,-41808.17000000,-5.27339200,-2.74015500,-5.69988900,-8.726055E+00,5.8419E+03,-4.616236E+03
0.23958330,1.68747100,-0.78978990,7.99651900,-52.48377000,2329.50600000,-33942.39000000,-3.23955500,8.91905300,9.72344200,-55.69726000,12721.86000000,-33378.42000000,-5.27794400,-2.75045500,2.02339000,-1.001496E+01,6.382575E+03,-1.691585E+03
0.24062500,1.69246900,-0.86401520,7.36566100,-88.33909000,-1135.72700000,-14477.99000000,-3.21316400,8.82559700,24.71114000,-88.90422000,7478.35500000,-13393.31000000,-5.26917700,-2.76102000,9.13156900,-1.187325E+01,8.532146E+03,1.421575E+03
0.24166670,1.70281600,-0.97382970,7.20974500,-87.41733000,5080.36500000,8173.91400000,-3.18807300,8.73383600,23.04391000,-79.70545000,-3077.41300000,12490.49000000,-5.25892000,-2.77519100,17.93432000,-8.289121E+00,2.155792E+03,1.699078E+03
0.24270830,1.70749000,-1.04613500,15.26522000,-64.43646000,1036.71600000,19968.82000000,-3.16515600,8.65954400,18.57961000,-61.94242000,-5204.95900000,11333.05000000,-5.23181300,-2.77828900,17.10524000,-6.118337E+00,3.380908E+02,1.047635E+03
0.24375000,1.73461800,-1.10807200,14.48885000,-48.52767000,2206.26700000,-2072.61500000,-3.14936600,8.60478900,11.84522000,-54.35742000,-2609.12500000,2542.90000000,-5.22328400,-2.78793700,14.09225000,-7.951609E+00,-8.010218E+02,-2.060772E+03
0.24479170,1.73767500,-1.14723400,13.50962000,-62.74844000,-6786.51500000,24490.70000000,-3.14047900,8.54630000,12.16668000,-58.20326000,-6577.57400000,16287.78000000,-5.20245500,-2.79485400,18.59693000,-9.21935E+00,-3.058517E+03,1.790277E+03
0.24583330,1.76276300,-1.23879800,7.40543000,-16.45978000,-10017.61000000,53556.07000000,-3.12401900,8.48353300,1.67229200,-25.69274000,-16381.64000000,40170.71000000,-5.18454000,-2.80714400,7.81728200,-5.977556E+00,-1.307903E+04,3.204043E+03
0.24687500,1.75310300,-1.18152500,-13.09158000,70.60075000,-10502.50000000,36599.47000000,-3.13699500,8.49277300,-24.76032000,32.30645000,-9915.88900000,35510.44000000,-5.18616900,-2.80730800,-9.93533400,-4.682764E-01,-1.058248E+04,5.96093E+03
0.24791670,1.73548900,-1.09171300,-13.64834000,58.06734000,1452.66000000,-6073.21200000,-3.17560300,8.55083800,-22.55521000,50.75759000,6750.66100000,8157.68300000,-5.20523900,-2.80812000,-15.65973000,4.732992E+00,-6.910509E+03,8.606905E+03
0.24895830,1.72466900,-1.06055200,-8.81329900,45.45376000,1554.99600000,-8965.64300000,-3.18398500,8.59851800,-5.20020700,44.68504000,7212.59600000,-8353.78300000,-5.21879300,-2.79744700,-21.20878000,1.797776E+01,1.928453E+03,8.8955E+03
0.25000000,1.71712800,-0.99701800,-10.02639000,49.49296000,4444.73000000,-8585.26900000,-3.18643600,8.64393100,-7.98396500,34.98525000,1169.87900000,-12641.79000000,-5.24942400,-2.77066600,-16.24268000,2.481477E+01,7.953555E+03,-8.000429E+02
0.25104170,1.70378000,-0.95744120,-2.10479000,24.05389000,3649.88900000,-17843.14000000,-3.20061800,8.67140400,-5.88278000,17.33430000,3761.70400000,-13413.88000000,-5.25263200,-2.74575000,-0.12870210,1.607183E+01,9.564117E+03,-8.549673E+03
0.25208330,1.71274300,-0.94690570,1.98171700,9.99650400,691.43260000,-2236.89400000,-3.19869200,8.68004500,2.73906600,6.01319800,2886.01100000,-4838.82100000,-5.24969200,-2.73718300,2.66748600,5.305473E+00,5.703515E+02,-6.197939E+03
0.25312500,1.70790900,-0.93661520,-4.15577600,19.91742000,-9781.34800000,20411.49000000,-3.19491200,8.68393200,-0.17665710,7.37265100,-11241.80000000,10319.99000000,-5.24707500,-2.73469700,0.83351650,3.314278E+00,-6.118683E+03,-6.212493E+03
0.25416670,1.70408500,-0.90541110,-15.60620000,52.22420000,-2600.74900000,7515.39700000,-3.19906000,8.69540400,-19.65683000,26.64629000,-4723.42100000,7186.73800000,-5.24795500,-2.73027800,-9.32586300,-5.555754E+00,-4.656844E+03,-4.362934E+03
0.25520830,1.67539600,-0.82781480,-14.86460000,44.75150000,4020.49200000,-11498.22000000,-3.23586300,8.73944500,-16.62412000,28.28968000,4185.92800000,-1557.00700000,-5.26650400,-2.74627100,-11.89571000,-9.537634E+00,-2.305002E+02,5.630436E+02
0.25625000,1.67311800,-0.81217880,-1.93850300,16.39342000,10960.74000000,-14790.24000000,-3.23369400,8.75434100,-2.67281700,16.81349000,9865.87900000,-3687.71400000,-5.27273800,-2.75014900,-6.79078100,-1.621666E+00,5.190854E+03,5.124454E+03
0.25729170,1.67135700,-0.79366180,5.24028000,18.48157000,4480.25500000,11594.97000000,-3.24143200,8.77447300,-1.01720600,22.82370000,4032.78700000,12371.20000000,-5.28065100,-2.74965000,-2.83601800,8.540967E-01,-2.956579E+02,3.312436E+03
0.25833330,1.68403500,-0.77367550,9.69364900,37.88271000,-5828.42200000,20934.65000000,-3.23581300,8.80189100,7.88418600,41.11385000,-3408.29000000,19129.82000000,-5.27864600,-2.74836900,-4.94955900,4.604232E+00,6.198231E+01,2.576485E+03
0.25937500,1.69155300,-0.71473950,-6.62278200,65.99163000,-9558.28000000,25938.84000000,-3.22500600,8.86012700,-5.98510600,65.09215000,-8974.97500000,28706.06000000,-5.29096300,-2.74005800,-6.15998100,7.238278E+00,-5.621332E+02,5.004623E+02
0.26041670,1.67023700,-0.63619300,-14.65018000,89.87358000,-4234.45400000,32550.08000000,-3.24828200,8.93749900,-16.65622000,98.03537000,-6396.78200000,30692.97000000,-5.29148000,-2.73328900,-3.14254100,5.146092E+00,-5.130315E+03,-3.470335E+03
0.26145830,1.66103100,-0.52750290,-11.43566000,132.56220000,-5125.82900000,36932.16000000,-3.25970700,9.06436700,-14.80169000,132.92170000,-1847.36400000,29712.45000000,-5.29751000,-2.72933700,-16.83514000,2.364955E-01,-1.015118E+04,-3.834566E+03
0.26250000,1.64641300,-0.36002180,-25.29306000,171.30770000,-822.80250000,-20093.20000000,-3.27911900,9.21441900,-21.94076000,157.76300000,-6608.80100000,-11892.54000000,-5.32655300,-2.73279700,-27.17058000,-3.623149E+00,-2.587375E+02,-4.148731E+02
0.26354170,1.60833700,-0.17061190,-18.56534000,101.19680000,13531.86000000,-120519.80000000,-3.30541700,9.39304000,-28.50157000,118.09890000,5523.03900000,-57712.38000000,-5.35411500,-2.73688500,-16.95124000,-6.704594E-01,1.188408E+04,1.921303E+03
0.26458330,1.60773500,-0.14919510,8.36803200,-88.70815000,17398.14000000,-135671.00000000,-3.33849700,9.46045900,-13.50054000,25.86978000,23085.52000000,-75621.17000000,-5.36186800,-2.73419400,-0.75277890,1.506247E+00,1.323799E+04,-1.877693E+01
0.26562500,1.62577100,-0.35542060,17.62307000,-200.75420000,2275.23300000,-27777.07000000,-3.33354300,9.44693500,22.70974000,-39.17837000,24324.24000000,-44497.91000000,-5.35568300,-2.73374700,10.52563000,-1.243355E+00,7.437805E+03,-1.328209E+03
0.26666670,1.64445000,-0.56743300,12.67007000,-140.73230000,-3728.40900000,65812.64000000,-3.29118500,9.37883700,39.81733000,-68.34408000,-2842.88600000,-1079.23700000,-5.33994000,-2.73678400,15.09981000,-1.751101E+00,4.339997E+03,-4.336419E+03
0.26770830,1.65216700,-0.64861280,8.19551500,-49.38343000,-1540.67800000,66448.57000000,-3.25059000,9.30455200,17.10438000,-42.63070000,-12729.19000000,27208.55000000,-5.32422500,-2.73739500,18.43008000,-8.566024E+00,-3.038275E+02,-2.034445E+03
0.26875000,1.66152400,-0.67031510,10.25524000,-5.32748900,-1908.54800000,43393.56000000,-3.25555100,9.29002300,5.67962400,-4.40349400,-5852.41100000,38731.49000000,-5.30154400,-2.75463000,16.21809000,-9.449448E+00,-4.527208E+03,-3.854681E+02
0.26979170,1.67353200,-0.65971180,5.35255200,37.47278000,-12881.44000000,37989.61000000,-3.23875700,9.29537800,11.65701000,32.74552000,-5622.71100000,34826.23000000,-5.29043800,-2.75708100,7.39922800,-5.720689E+00,-1.322872E+04,1.498921E+03
0.27083330,1.67267500,-0.59224690,-16.31406000,77.57118000,-5332.56300000,3744.15300000,-3.23126600,9.35824300,-6.80250000,72.88439000,-13214.15000000,3319.88200000,-5.28612900,-2.76654800,-9.52806500,-8.400672E+00,-9.404198E+03,2.236424E+03
0.27187500,1.63954400,-0.49810520,-12.11406000,50.70048000,8402.59000000,-43888.29000000,-3.25292900,9.44722000,-19.42865000,45.06426000,306.47320000,-33726.16000000,-5.31028800,-2.77458300,-16.57619000,-1.300233E+00,-4.646201E+02,3.509178E+03
0.27291670,1.64743800,-0.48662080,8.84895900,-22.27129000,13990.63000000,-92642.57000000,-3.27174200,9.45212700,-5.55953500,-8.77253200,15087.79000000,-59938.06000000,-5.32066200,-2.76925700,-7.06674400,1.202845E+00,1.425267E+04,-2.070291E+03
0.27395830,1.65798000,-0.54450370,14.02541000,-134.82730000,6448.03100000,-63713.65000000,-3.26451200,9.42894400,14.32539000,-70.93930000,13882.04000000,-45238.60000000,-5.32501000,-2.77207700,10.85168000,-7.029242E+00,1.611574E+04,-2.490995E+03
0.27500000,1.67665700,-0.76751110,22.55569000,-178.04590000,3813.92100000,2116.28200000,-3.24189700,9.30433700,23.43846000,-115.58060000,8968.25600000,-9508.91900000,-5.29805500,-2.78390100,29.82367000,-5.499035E+00,6.308794E+03,5.555435E+02
0.27604170,1.70497100,-0.91543250,23.29050000,-112.94890000,-4039.04400000,63143.31000000,-3.21568200,9.18815100,31.53811000,-86.25201000,-3031.19900000,35106.89000000,-5.26287700,-2.78353300,24.32531000,-3.090425E+00,-4.996765E+03,-9.494475E+01
0.27708330,1.72517900,-1.00282100,13.24763000,-48.41301000,-12845.35000000,46973.28000000,-3.17619300,9.12464500,21.09833000,-38.94065000,-10143.39000000,32636.87000000,-5.24737700,-2.79033900,15.99258000,-7.393914E+00,-6.910359E+03,-2.339413E+03
0.27812500,1.73257000,-1.01629300,-3.20171000,-9.58042700,-8604.28300000,24247.27000000,-3.17172700,9.10702500,4.64217600,-15.74511000,-15966.25000000,18901.21000000,-5.22956000,-2.79893700,12.28434000,-7.784922E+00,-7.393534E+03,9.933414E+02
0.27916670,1.71850900,-1.02278000,-7.58572100,-2.53604600,1961.58600000,4669.90600000,-3.16652200,9.09184300,-7.82950700,-3.90017000,-8057.33100000,12485.94000000,-5.22178500,-2.80655800,0.10461950,-5.348697E+00,-7.983275E+03,5.448308E+03
0.28020830,1.71676600,-1.02157600,3.33054600,0.77839860,2526.78000000,11351.31000000,-3.18803800,9.09889900,-16.45881000,12.35303000,-233.26300000,12042.61000000,-5.22934200,-2.81008000,-5.94820100,3.130563E+00,-3.62632E+03,7.882843E+03
0.28125000,1.72544700,-1.02115900,-0.47792730,17.96769000,-6912.64600000,26813.99000000,-3.20081100,9.11757800,-6.15623200,20.84179000,3042.13300000,23162.46000000,-5.23417700,-2.80003600,-5.85257200,1.227702E+01,-6.43971E+03,9.873821E+03
0.28229170,1.71577100,-0.98414370,-13.67655000,58.44147000,-1996.67700000,25197.76000000,-3.20086400,9.14232000,-7.86046200,56.03135000,-2322.98700000,20842.70000000,-5.24153400,-2.78450300,-18.29273000,2.244699E+01,-1.232736E+03,5.642373E+03
0.28333330,1.69695500,-0.89940570,-6.31109400,75.35460000,6111.80400000,-6365.00300000,-3.21718700,9.23431000,-14.29576000,74.97598000,-398.74550000,-5592.96200000,-5.27228600,-2.75327100,-13.71435000,2.633031E+01,5.41595E+03,-3.91575E+03
0.28437500,1.70262200,-0.82715490,3.34087800,43.84168000,2175.93100000,-29651.35000000,-3.23064600,9.29852000,-7.90007700,39.16848000,7725.99500000,-33997.61000000,-5.27010600,-2.72964800,-0.51611000,1.348285E+01,7.111257E+03,-1.237295E+04
0.28541670,1.70391500,-0.80806890,-3.39468800,8.54312000,-850.81730000,-42122.85000000,-3.23364500,9.31591100,2.29866400,1.76477900,6947.61000000,-40222.09000000,-5.27336200,-2.72518200,-2.05579500,-8.222242E-01,9.343892E+02,-1.068212E+04
0.28645830,1.69555000,-0.80935680,-0.52773970,-37.83450000,3406.88600000,-41660.26000000,-3.22585800,9.30219600,7.35363300,-41.61850000,2581.88200000,-38999.70000000,-5.27438900,-2.73136100,1.72203400,-8.544621E+00,2.51934E+03,-7.42149E+03
0.28750000,1.70281500,-0.88689080,6.56690400,-85.69913000,3917.66300000,-16134.33000000,-3.21832500,9.22920600,6.94390900,-83.55460000,2805.23800000,-14713.05000000,-5.26977400,-2.74298300,3.89083700,-1.565732E+01,5.356486E+03,-4.111268E+03
0.28854170,1.70923100,-0.98789660,6.41003200,-72.87928000,370.77190000,6573.90800000,-3.21139100,9.12812400,12.32380000,-75.18104000,4522.42400000,5185.63600000,-5.26628300,-2.76398100,11.21678000,-1.828913E+01,4.189441E+03,-7.402969E+02
0.28958330,1.71617000,-1.03872300,7.36815500,-61.67228000,571.82710000,4859.33600000,-3.19265100,9.07257900,18.02141000,-63.17297000,6747.47900000,5624.49400000,-5.24640600,-2.78108600,15.46049000,-1.607271E+01,2.486696E+03,2.372556E+03
0.29062500,1.72458200,-1.11638100,7.80612200,-70.46078000,3438.31000000,-3648.51400000,-3.17384700,8.99651400,24.63920000,-69.85268000,2598.65500000,2701.04300000,-5.23407400,-2.79746500,13.93902000,-1.379006E+01,2.361227E+03,5.643198E+03
0.29166670,1.73243200,-1.18551600,13.50120000,-66.27780000,2857.49300000,19659.46000000,-3.14131900,8.92705200,26.05212000,-56.66443000,-7793.64500000,19815.76000000,-5.21736600,-2.80981500,20.81487000,-4.818408E+00,4.184977E+03,7.971504E+03
0.29270830,1.75270900,-1.25445900,15.99734000,-34.57716000,-3469.24900000,41029.94000000,-3.11957100,8.87846300,7.84491000,-28.72083000,-11421.50000000,29729.61000000,-5.19070900,-2.80750400,23.95575000,4.259933E+00,-5.713341E+03,5.42236E+03
0.29375000,1.76576000,-1.25755200,5.44286800,24.32060000,-11019.07000000,54572.53000000,-3.12497500,8.86721700,-1.28481200,6.49261400,-14343.35000000,42195.64000000,-5.16745800,-2.80094000,9.58250500,6.086671E+00,-2.115681E+04,3.007727E+02
0.29479170,1.76404800,-1.20379100,-7.63256100,78.54865000,-14741.70000000,26758.62000000,-3.12224800,8.89198900,-16.35020000,56.84259000,-13212.89000000,22081.65000000,-5.17074600,-2.79482300,-20.98054000,4.701016E+00,-2.664357E+04,4.174714E+03
0.29583330,1.74985900,-1.09390900,-24.42467000,86.56873000,-2199.56700000,-14001.10000000,-3.15903800,8.98563900,-34.85512000,63.27632000,-4247.40000000,-7901.74300000,-5.21116800,-2.79114600,-47.89882000,1.31112E+01,2.26703E+03,2.085605E+03
0.29687500,1.71316400,-1.02344000,-17.04359000,43.56646000,9368.44300000,-29614.22000000,-3.19486300,9.02381500,-23.86100000,29.12453000,10268.78000000,-20056.46000000,-5.27053500,-2.76750800,-21.39475000,1.329362E+01,1.855735E+04,-8.934269E+02
0.29791670,1.71435100,-1.00314500,1.74516200,20.54270000,9846.42200000,-12703.21000000,-3.20874900,9.04631600,-10.87078000,22.95302000,10568.41000000,-6332.42200000,-5.25574000,-2.76345100,3.72853500,6.783048E+00,1.612159E+04,-2.337594E+03
0.29895830,1.71679900,-0.98064260,1.20804700,20.93947000,-4784.25600000,1817.65700000,-3.21751000,9.07163400,-3.36576700,18.25735000,8660.62300000,-6181.83800000,-5.26276700,-2.75337700,2.75636400,1.04766E+01,-3.914676E+03,8.380143E+02
0.30000000,1.71686800,-0.95952130,-7.54712900,23.52462000,-1236.39100000,3750.61500000,-3.21576100,9.08435200,7.43941200,8.65991100,1939.06400000,-1334.24100000,-5.24999800,-2.74162500,1.34352800,8.713233E+00,2.104149E+03,-1.101592E+03
0.30104170,1.70107600,-0.93163300,-4.85239000,29.40062000,804.50820000,5611.72500000,-3.20201100,9.08967500,3.04897200,14.05055000,-1803.47600000,5918.13700000,-5.25996800,-2.73522400,1.13451300,7.184252E+00,-1.383302E+03,-3.85114E+03
0.30208330,1.70675900,-0.89827000,-0.92661020,35.06824000,2169.48000000,3166.88700000,-3.20940900,9.11362400,-0.92338120,23.91809000,-3436.23300000,6332.21200000,-5.24763400,-2.72665800,4.17491600,2.212675E+00,-2.356736E+03,-6.359349E+03
0.30312500,1.69914600,-0.85857410,-4.08868500,36.69349000,-1553.79200000,184.96910000,-3.20393500,9.13950500,-0.12596530,26.05750000,5.93848900,2363.70800000,-5.25127000,-2.73061400,-6.99445000,-7.41385E+00,-5.488948E+03,-3.879924E+03
0.30416670,1.69824100,-0.82182530,-2.14900400,34.69814000,-742.06950000,-7442.89100000,-3.20967100,9.16791000,-3.60287700,28.83278000,-8146.68800000,-1065.13600000,-5.26220600,-2.74210300,-7.58283200,-6.667828E+00,-2.607564E+03,5.0331E+02
0.30520830,1.69466900,-0.78628630,-6.08161500,22.83532000,-3228.62200000,-2288.78400000,-3.21144100,9.19957300,-14.02483000,24.89764000,-3141.31700000,1184.44600000,-5.26706800,-2.74450600,-10.29016000,-4.315623E+00,-7.516084E+02,1.303468E+03
0.30625000,1.68557100,-0.77425170,-9.36061900,24.88487000,-2214.49800000,14764.07000000,-3.23889000,9.21978000,-15.49208000,28.24256000,1720.29300000,20452.61000000,-5.28364400,-2.75109400,-11.76428000,-5.296348E+00,-2.689828E+03,5.491754E+03
0.30729170,1.67516700,-0.73444290,-10.43186000,56.41478000,-60.90637000,37474.18000000,-3.24371600,9.25841200,-5.45966200,66.60287000,5057.46800000,33830.57000000,-5.29157700,-2.75554000,-13.11923000,6.209657E+00,4.125157E+03,6.132677E+03
0.30833330,1.66383800,-0.65672090,-9.69387000,102.29640000,722.25300000,33821.17000000,-3.25026400,9.35853600,-6.68574900,104.67120000,-756.59580000,32025.55000000,-5.31097600,-2.73815700,-6.99620200,1.112174E+01,3.449215E+03,3.34685E+02
0.30937500,1.65497200,-0.52132550,-8.52403400,131.90960000,-1396.98700000,28065.29000000,-3.25764500,9.47647700,-7.03890400,129.25860000,-5137.58500000,25021.63000000,-5.30615200,-2.73237000,-1.01834000,4.037071E+00,4.883052E+02,-3.990645E+03
0.31041670,1.64607900,-0.38190930,-12.24676000,154.42200000,-4564.69800000,-8320.08900000,-3.26492800,9.62782500,-16.02768000,158.30140000,-8459.22000000,-2698.96000000,-5.31309700,-2.72974700,-8.93038500,3.087483E+00,-8.138836E+03,-1.835954E+03
0.31145830,1.62945800,-0.19961290,-18.70016000,127.03400000,8980.25100000,-105744.00000000,-3.29103600,9.80627100,-26.97720000,130.84220000,3699.18200000,-53769.65000000,-5.32475700,-2.72593700,-16.98646000,9.751321E-01,2.53753E+03,-1.63596E+03
0.31250000,1.60712100,-0.11725520,2.75185200,-62.32580000,11101.36000000,-141988.00000000,-3.32113100,9.90041300,-10.24130000,40.05066000,17841.90000000,-80812.00000000,-5.34848600,-2.72771500,-7.20101800,-1.235765E+00,6.705084E+03,-3.320875E+03
0.31354170,1.63519100,-0.32945840,13.63433000,-202.49290000,6321.97000000,-46320.00000000,-3.31237200,9.88971000,14.87197000,-41.63397000,17049.97000000,-55153.45000000,-5.33975900,-2.72851200,3.02540900,-4.842965E+00,8.11836E+03,-4.054987E+03
0.31458330,1.63552600,-0.53911540,7.61987000,-146.15220000,-3485.78400000,63435.59000000,-3.29014800,9.81367500,24.07115000,-76.16921000,2152.69700000,-5910.71800000,-5.34218300,-2.73780500,4.92223000,-1.066685E+01,7.774387E+03,-5.76212E+03
0.31562500,1.65106500,-0.63394210,10.92921000,-59.29585000,2504.31200000,64189.32000000,-3.26222400,9.73102400,20.16398000,-53.99661000,-6591.31900000,30886.05000000,-5.32950500,-2.75073400,20.82173000,-1.621959E+01,8.560325E+03,-5.122424E+02
0.31666670,1.65829500,-0.66264840,10.19052000,-13.27151000,-4846.92600000,45705.86000000,-3.24813900,9.70118200,8.73431100,-7.19233200,-3868.75600000,42755.60000000,-5.29880400,-2.77159600,24.85248000,-1.350423E+01,-3.877656E+03,4.13364E+03
0.31770830,1.67229600,-0.66159110,3.71882800,31.16538000,-5443.20700000,32830.98000000,-3.24402700,9.71604000,10.71813000,34.67124000,-2903.85600000,34347.81000000,-5.27772900,-2.77886800,11.44297000,-5.423023E+00,-1.117163E+04,7.021841E+03
0.31875000,1.66604200,-0.59772050,-4.59299800,61.65183000,-5458.90600000,11717.74000000,-3.22581000,9.77341400,6.82615900,65.62470000,-11130.12000000,5215.03700000,-5.27496500,-2.78289400,0.09289126,7.531413E-02,-7.709371E+03,2.80183E+03
0.31979170,1.66272700,-0.53314980,-5.52721300,52.69388000,-128.58530000,-44042.86000000,-3.22980600,9.85275800,-14.90247000,49.45071000,-13208.16000000,-38833.53000000,-5.27753500,-2.77871100,-3.89097000,1.654331E+00,-3.168067E+03,-1.705665E+03
0.32083330,1.65452700,-0.48794160,-5.99959600,-23.28164000,2689.97500000,-82050.87000000,-3.25685700,9.87643600,-22.78421000,-18.52547000,6786.59800000,-55516.79000000,-5.28307100,-2.77944700,-6.39376400,-4.214314E+00,-5.419648E+00,-3.001073E+03
0.32187500,1.65022800,-0.58165320,0.31239390,-130.21880000,10352.44000000,-57970.68000000,-3.27727300,9.81416400,-0.93894450,-72.37997000,20596.25000000,-42036.14000000,-5.29085600,-2.78749100,-4.44071300,-5.570355E+00,7.753779E+03,-1.426018E+03
0.32291670,1.65517800,-0.75923070,15.09203000,-149.08520000,7116.33100000,5534.77000000,-3.25881300,9.72564500,24.09156000,-101.45290000,13055.00000000,-10070.28000000,-5.29232200,-2.79105200,9.25711800,-5.737868E+00,1.175136E+04,-9.33315E+02
0.32395830,1.68167000,-0.89224740,18.45470000,-109.43470000,1389.83700000,42939.76000000,-3.22708300,9.60280300,26.04396000,-98.97466000,-5400.38600000,24622.52000000,-5.27157000,-2.79944500,22.31356000,-8.431426E+00,5.384117E+03,-7.995611E+02
