t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22291670,1.92102900,-3.01725800,-17.17286000,50.19756000,429.52610000,17583.73000000,-3.36657500,-3.21633900,-4.47987700,49.30154000,-8678.05000000,18271.79000000,-5.09409000,-4.03761200,3.42940300,32.60890000,-8151.10900000,8940.89800000
0.22395830,1.89848700,-2.94711300,-10.25517000,54.81099000,3932.89200000,9388.78700000,-3.37800500,-3.15402100,-14.12328000,56.32402000,-8664.55600000,10231.24000000,-5.09897400,-4.00027000,-7.32192300,32.13221000,-7488.49600000,-3960.34300000
0.22500000,1.89966400,-2.90306800,-4.31083000,61.04873000,1507.54600000,-8960.08800000,-3.39599800,-3.09899700,-21.84983000,66.20147000,175.09600000,-12176.67000000,-5.10934400,-3.97067000,-11.53820000,23.53155000,-2936.45900000,-12657.03000000
0.22604170,1.88950600,-2.81992900,-10.22757000,47.86017000,7893.84600000,-37947.39000000,-3.42352600,-3.01610100,-16.09218000,40.81646000,7246.38600000,-35951.16000000,-5.12301200,-3.95124600,-13.46628000,6.61715400,-19.11517000,-27461.59000000
0.22708330,1.87835700,-2.80336000,9.84115100,-24.10316000,9202.40800000,-46652.77000000,-3.42952400,-3.01396300,-3.47336300,-18.71649000,9780.17300000,-50361.48000000,-5.13739900,-3.95688400,-11.74565000,-32.54349000,6618.98000000,-18355.74000000
0.22812500,1.91000800,-2.87014300,16.81986000,-57.18866000,2881.65600000,-14974.62000000,-3.43076200,-3.05509400,2.87875800,-61.37279000,7873.83400000,-17546.28000000,-5.14748200,-4.01904500,-0.36751340,-40.40932000,8667.73300000,-795.89980000
0.22916670,1.91339800,-2.92250300,8.31131800,-47.93868000,-4131.60100000,7443.77300000,-3.42352600,-3.14182300,12.91354000,-61.64557000,8227.33100000,10598.62000000,-5.13816400,-4.04107000,8.71105300,-24.36178000,7729.09000000,13335.35000000
0.23020830,1.92732400,-2.97001600,11.81687000,-42.45625000,-5098.03300000,18089.46000000,-3.40385900,-3.18352200,20.86033000,-31.24510000,-1137.19600000,27968.42000000,-5.12933400,-4.06979900,13.60511000,-17.70889000,194.46870000,11823.14000000
0.23125000,1.93801700,-3.01095300,-1.75777500,-13.38491000,-8497.81500000,24207.73000000,-3.38006700,-3.20691700,11.83009000,-6.26851700,-9613.10000000,20470.05000000,-5.10982000,-4.07796400,11.62944000,2.12606400,-4561.58300000,15747.61000000
0.23229170,1.92366200,-2.99790100,-9.68545600,14.62991000,-5227.64200000,26620.34000000,-3.37921200,-3.19658100,-2.16823500,14.16545000,-11161.78000000,25022.63000000,-5.10510600,-4.06537000,1.73800200,15.97992000,-14951.36000000,20014.71000000
0.23333330,1.91783900,-2.98047400,-9.23965000,36.19168000,271.87310000,19977.69000000,-3.38458500,-3.17740600,-10.01138000,41.46729000,-6773.14000000,20253.38000000,-5.10619900,-4.04467200,-17.01963000,40.55592000,-5395.38900000,5847.56700000
0.23437500,1.90441200,-2.92250200,-11.01463000,60.77854000,-748.31410000,12268.41000000,-3.40007000,-3.11019100,-16.94220000,62.61496000,-1917.34900000,4738.19500000,-5.14056300,-3.98087800,-16.08216000,36.98285000,4506.52700000,-12383.24000000
0.23541670,1.89489100,-2.85385200,-9.66647700,61.11845000,-2124.55600000,-9798.76100000,-3.41988100,-3.04695800,-14.54486000,49.14918000,4125.91200000,-13000.62000000,-5.13970400,-3.96762500,-0.35105220,5.85247300,7442.17800000,-18845.03000000
0.23645830,1.88427400,-2.79517100,-15.15073000,40.52370000,6605.69300000,-19647.71000000,-3.43037100,-3.00779700,-7.18401600,33.13848000,7101.12300000,-15465.56000000,-5.14129500,-3.96868600,-3.10369200,-0.80542140,-492.07630000,-8302.26800000
0.23750000,1.86332700,-2.76942800,-0.10376550,17.39746000,9298.48300000,-21971.42000000,-3.43484800,-2.97791900,-0.15667020,18.72884000,5501.66500000,-23579.08000000,-5.14617000,-3.96930300,-2.03638700,-9.17546700,2843.74600000,-10752.77000000
0.23854170,1.88405800,-2.75892700,11.80203000,-3.18663900,3980.67300000,-26995.98000000,-3.43069800,-2.96877900,4.91529700,-14.82112000,3486.97500000,-24023.14000000,-5.14553700,-3.98780100,3.40219300,-24.69825000,2896.47500000,-6707.05300000
0.23958330,1.88791500,-2.77606700,3.10316900,-38.44774000,-7200.41200000,-13076.38000000,-3.42460700,-3.00879700,6.66554300,-36.86141000,191.15860000,-9271.96700000,-5.13908200,-4.02075800,4.64096300,-24.87183000,914.40760000,2796.48000000
0.24062500,1.89052300,-2.83902600,-1.62365000,-38.02056000,2529.33100000,2886.03400000,-3.41681100,-3.04557300,5.67313800,-30.94522000,-2198.62000000,5723.94200000,-5.13586800,-4.03961700,4.29115000,-16.21732000,-19.77689000,7620.09800000
0.24166670,1.88453200,-2.85527600,5.65044900,-21.97638000,2829.72200000,9405.10300000,-3.41278800,-3.07326600,1.75206500,-24.24697000,-3055.95300000,4516.46200000,-5.13014200,-4.05454400,5.20793600,-10.03695000,-1927.52900000,5671.38300000
0.24270830,1.90229400,-2.88481000,9.23522600,-24.06411000,1382.97100000,5225.21400000,-3.41316100,-3.09608800,-0.95256880,-21.54313000,-2339.47200000,11147.34000000,-5.12501900,-4.06052800,0.63279320,-3.73275800,-2740.82100000,6433.01100000
0.24375000,1.90377200,-2.90541000,4.26334800,-10.30685000,-5960.87700000,15800.41000000,-3.41477300,-3.11814700,-2.80995400,-3.74332700,-121.95570000,16133.20000000,-5.12882400,-4.06232000,-1.93129200,2.69588100,-1696.81800000,6694.99200000
0.24479170,1.91117600,-2.90628300,-0.20875440,9.47295000,-7520.25100000,16877.92000000,-3.41901500,-3.10388600,-1.80621900,16.58329000,-2300.13500000,15700.75000000,-5.12904200,-4.05491100,-1.59946700,10.67999000,-1826.95600000,7967.55800000
0.24583330,1.90333700,-2.88567400,-13.10370000,25.61587000,-8157.78300000,19748.64000000,-3.41853600,-3.08359900,-5.86970500,26.32420000,-1129.59100000,13487.37000000,-5.13215600,-4.04007000,-5.95666500,19.00380000,560.65610000,5918.65500000
0.24687500,1.88387700,-2.85291700,-17.86893000,48.38885000,2513.78500000,5241.24200000,-3.43124400,-3.04904400,-7.03031400,44.59371000,2283.13700000,2406.24700000,-5.14145200,-4.01532000,-2.06105200,23.84739000,3125.65000000,-3386.58400000
0.24791670,1.86611100,-2.78486400,-8.11467500,43.64092000,7420.88500000,-9915.74200000,-3.43318200,-2.99069500,0.87690430,36.42126000,4039.42900000,-8950.11100000,-5.13645000,-3.99038800,3.17255500,12.87395000,2188.12800000,-9581.33400000
0.24895830,1.86697100,-2.76199800,0.12925090,19.46861000,3545.46700000,-14634.44000000,-3.42941700,-2.97316700,1.70219600,18.48150000,-227.23040000,-11027.28000000,-5.13484200,-3.98849900,1.11310500,0.85108200,-317.65610000,-7485.24600000
0.25000000,1.86638000,-2.74430500,-2.00014800,15.72208000,-2278.30200000,-3466.09300000,-3.42963600,-2.95219200,-0.49363940,17.14647000,-2099.03900000,-1990.99400000,-5.13413100,-3.98861500,2.37838700,-1.25213500,-1917.08600000,-5327.36800000
0.25104170,1.86280400,-2.72924400,-4.74004000,12.51843000,1181.41300000,-4501.06700000,-3.43044500,-2.93744500,-2.26577400,13.35755000,-2920.00800000,-6434.65300000,-5.12988700,-3.99110800,-1.53383500,-9.43077200,-3111.69600000,-4955.78300000
0.25208330,1.85650500,-2.71822500,-0.50034150,6.54696600,6552.45600000,-7878.93300000,-3.43435600,-2.92436400,-6.56104200,5.01671200,-2024.05400000,-5715.77000000,-5.13732600,-4.00826300,-6.09783500,-13.80493000,-1083.60200000,-1327.64600000
0.25312500,1.86176200,-2.71560400,9.97820100,-3.85990300,735.89940000,-4698.11100000,-3.44411400,-2.92699300,-7.35862000,-0.83231720,3210.10300000,-5791.03200000,-5.14259100,-4.01986800,-2.98729200,-10.51923000,2678.97300000,4036.31100000
0.25416670,1.87729300,-2.72626600,3.30675300,-5.20504300,-7296.53800000,-1602.45400000,-3.44968700,-2.92609800,0.29508360,-4.69387400,4594.15400000,-2751.90000000,-5.14355000,-4.03017800,-0.18087760,-6.13595400,3483.07300000,3447.42100000
0.25520830,1.86865100,-2.72644800,-9.12411400,-4.26586900,-1044.45200000,-2306.85800000,-3.44349900,-2.93677200,3.83861700,-8.62556200,4185.33000000,-1740.68600000,-5.14296800,-4.03265100,3.73185500,-2.35434400,2221.87100000,1762.71200000
0.25625000,1.85828400,-2.73515300,0.98870710,-11.45584000,5176.43400000,-1462.40000000,-3.44169000,-2.94406800,6.87388100,-7.05608100,-51.95033000,1329.44800000,-5.13577500,-4.03508200,5.45597900,-2.91239200,-391.88010000,37.94875000
0.25729170,1.87071100,-2.75031400,5.78260300,-8.48110000,901.70930000,5417.62600000,-3.42917900,-2.95147200,6.31225800,-6.22826500,-1790.76000000,1542.06400000,-5.13160100,-4.03871900,2.29298100,-2.57447600,-2613.86700000,270.30340000
0.25833330,1.87033100,-2.75282200,-0.44111280,1.45681000,-4255.85800000,4693.34100000,-3.42853900,-2.95704300,0.76032110,-3.80494100,-3269.06200000,2832.12300000,-5.13099800,-4.04044600,-0.16587320,-1.96138400,-1935.14000000,681.41370000
0.25937500,1.86979200,-2.74727900,-2.01376900,2.00665700,-771.84980000,-670.64390000,-3.42759500,-2.95939900,0.42621580,-0.29396410,-190.60440000,2397.90800000,-5.13194700,-4.04280500,-1.60705400,-1.48403700,-1911.88100000,-402.48360000
0.26041670,1.86613600,-2.74864200,-2.59616200,-1.42298100,667.08640000,-909.89790000,-3.42765100,-2.95765600,0.17262740,1.55015700,29.70803000,1332.16400000,-5.13434600,-4.04353800,-3.99922700,-2.30468300,-930.00190000,1378.68800000
0.26145830,1.86438300,-2.75024400,-0.34089140,0.29043330,3455.23900000,522.19210000,-3.42723500,-2.95617000,0.59381470,2.07260900,71.31650000,570.12230000,-5.14027900,-4.04760700,-4.15030300,0.22847820,1235.89200000,2138.59300000
0.26250000,1.86542600,-2.74803700,4.37325100,0.44319430,3039.93800000,1540.50600000,-3.42641400,-2.95333800,0.39978140,2.91252000,-824.24610000,1343.54900000,-5.14299300,-4.04306200,-0.97390420,3.66109200,1332.44900000,2608.93300000
0.26354170,1.87349400,-2.74932100,6.88693300,2.26076400,-5842.59600000,2763.12000000,-3.42640200,-2.95010200,-1.10288400,4.61866500,125.54510000,-285.84910000,-5.14230800,-4.03997900,-0.90555430,4.63335300,1630.80900000,275.27860000
0.26458330,1.87977300,-2.74332700,-6.70674600,7.22679900,-3882.10500000,1946.88000000,-3.42871200,-2.94371600,0.07147370,3.14763500,1944.08700000,197.34820000,-5.14487900,-4.03340900,1.21729600,5.00002400,2253.58700000,-450.80910000
0.26562500,1.85952200,-2.73426500,-6.55723000,6.54611500,�,�,-3.42625300,-2.94354500,3.58537000,3.48670500,�,�,-5.13977200,-4.02956300,5.04560200,3.15777900,�,�
0.26666670,1.86611200,-2.72968900,�,�,�,�,-3.42124200,-2.93645200,�,�,�,�,-5.13436800,-4.02683000,�,�,�,�
