t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.11250000,1.55469000,-0.45140630,-14.35946000,93.38985000,1258.86600000,1463.33800000,-3.30478700,7.70424100,-11.14704000,96.60002000,-116.88130000,-8459.39000000,-5.08283300,-2.07418000,-9.96915000,2.51045900,-4661.62600000,-7397.05800000
0.11354170,1.53738700,-0.34455760,-10.34550000,73.87005000,12920.90000000,-86846.19000000,-3.31178400,7.81185900,-7.13161700,57.95517000,4283.50600000,-69156.97000000,-5.09643900,-2.07643800,-13.55226000,-6.28292700,2343.80000000,-7753.20200000
0.11458330,1.53313700,-0.29751030,12.32704000,-79.27587000,13129.65000000,-116520.60000000,-3.31964500,7.82498100,-3.54607600,-52.14614000,10933.78000000,-91666.70000000,-5.11106700,-2.08726900,-5.94169900,-13.68028000,7580.00800000,-7143.26500000
0.11562500,1.56306800,-0.50971560,21.79226000,-200.75790000,4105.31200000,-46539.65000000,-3.31917100,7.70322100,14.80003000,-141.51750000,10560.41000000,-45876.95000000,-5.10881800,-2.10493900,4.31584300,-20.94588000,12026.68000000,-1122.14500000
0.11666670,1.57853800,-0.71575610,16.33980000,-162.63420000,-5091.67000000,48697.10000000,-3.28881100,7.53015300,22.87745000,-148.08980000,1829.18100000,23433.53000000,-5.10207500,-2.13090600,17.06033000,-17.71728000,7855.78700000,5854.24500000
0.11770830,1.59711000,-0.84853690,13.25522000,-94.40488000,-545.07090000,59711.91000000,-3.27151000,7.39470000,15.00041000,-89.77246000,-6519.44900000,55318.39000000,-5.07327500,-2.14185000,23.93014000,-6.66835700,2124.77800000,9650.83500000
0.11875000,1.60615300,-0.91243290,13.05923000,-37.25200000,-2176.80800000,46770.56000000,-3.25756100,7.34312700,10.18858000,-27.11794000,-4160.73700000,48140.98000000,-5.05222100,-2.14479900,19.07468000,1.79412500,-5826.95800000,8093.69500000
0.11979170,1.62431600,-0.92614520,11.47603000,2.89802400,-7063.95900000,38203.00000000,-3.25028400,7.33820500,5.81427900,9.18078600,-5683.28000000,33225.14000000,-5.03353600,-2.13811200,12.73930000,10.39828000,-7172.66500000,5671.80800000
0.12083330,1.63006100,-0.90639530,-2.79832600,40.41984000,-8677.48600000,10308.91000000,-3.24544800,7.36225400,-0.75725760,40.40184000,-4611.11300000,4464.84200000,-5.02568100,-2.12313600,3.40060300,14.12293000,-9816.09100000,-1217.36400000
0.12187500,1.61848600,-0.84193730,-8.49892900,32.42027000,837.25560000,-46684.92000000,-3.25186100,7.42237500,-5.29147400,25.97723000,-1306.95000000,-50102.80000000,-5.02645200,-2.10868900,-7.22506100,8.05187900,-3432.66400000,-9172.85800000
0.12291670,1.61235500,-0.83885310,0.03424568,-59.41263000,11415.01000000,-67806.12000000,-3.25647100,7.41637300,-2.70674900,-66.80110000,9457.87900000,-65213.32000000,-5.04073300,-2.10636100,-6.09924300,-5.50670300,3362.01900000,-12045.81000000
0.12395830,1.61855800,-0.96571360,15.26995000,-122.37130000,5899.70100000,-27369.84000000,-3.25750100,7.28320600,12.80884000,-123.42070000,9719.77700000,-21896.67000000,-5.03915800,-2.12016200,2.70891300,-17.77763000,10850.10000000,-5580.12400000
0.12500000,1.64416700,-1.09379300,15.44650000,-109.59820000,2370.85700000,23335.05000000,-3.22978600,7.15924700,21.91000000,-104.50720000,-132.33450000,35877.42000000,-5.03508900,-2.14339800,14.27838000,-17.94326000,4736.80300000,3949.85400000
0.12604170,1.65073800,-1.19404300,15.02251000,-73.15426000,-2406.92400000,40887.81000000,-3.21185500,7.06548300,10.21978000,-50.77207000,-7798.23000000,43299.08000000,-5.00941200,-2.15754300,16.52966000,-8.39573700,989.51620000,9063.22100000
0.12708330,1.67546400,-1.24619800,15.41620000,-23.52038000,-6369.87500000,40125.46000000,-3.20849500,7.05347100,4.19719400,-5.95609400,-3346.31700000,36418.94000000,-5.00065200,-2.16088900,12.02188000,1.17035800,-4176.76600000,9479.01500000
0.12812500,1.68285500,-1.24304400,-0.74971730,13.26528000,-14757.70000000,45431.66000000,-3.20311100,7.05307400,4.60571300,18.40408000,-4566.13500000,33180.73000000,-4.98436600,-2.15510500,10.72218000,11.07465000,-7980.74600000,9723.28800000
0.12916670,1.67390200,-1.21856200,-15.40834000,64.41640000,-8273.13200000,27374.29000000,-3.19890000,7.09181300,-4.40821800,63.92223000,-8824.32000000,17800.28000000,-4.97831500,-2.13781700,-4.98262300,21.65632000,-18611.18000000,7144.62100000
0.13020830,1.65075400,-1.10884300,-19.23778000,83.62324000,5467.82000000,-16950.93000000,-3.21229400,7.18624600,-15.70552000,64.21897000,-3963.42600000,-20375.35000000,-4.99474700,-2.10998800,-28.60058000,26.62832000,-2476.76600000,-6456.08200000
0.13125000,1.63382400,-1.04434700,-3.94884800,22.66279000,11050.17000000,-57062.15000000,-3.23162000,7.22560300,-13.05663000,13.56158000,7429.58000000,-54321.25000000,-5.03789900,-2.08234100,-15.91040000,9.84379700,11041.31000000,-17330.75000000
0.13229170,1.64252800,-1.06162900,7.05811800,-40.02305000,8532.30200000,-50237.95000000,-3.23949600,7.21449900,0.58584550,-46.91474000,11555.57000000,-41758.92000000,-5.02789300,-2.08948000,4.28473500,-13.31283000,15813.17000000,-17924.24000000
0.13333330,1.64852800,-1.12772800,10.95595000,-80.63297000,3061.97500000,-8350.40500000,-3.23039900,7.12786400,12.08159000,-80.68901000,7342.41500000,-1839.40400000,-5.02897300,-2.11007600,10.25532000,-26.06028000,5765.61200000,-4271.64400000
0.13437500,1.66535200,-1.22961400,15.23763000,-63.83393000,-1955.73900000,25973.70000000,-3.21432600,7.04639700,15.64496000,-49.02740000,-1112.96400000,30287.82000000,-5.00652800,-2.14377200,20.44062000,-24.24373000,2754.27200000,8437.03600000
0.13541670,1.68027300,-1.26071600,6.93385300,-16.29678000,-7100.48600000,34248.32000000,-3.19780600,7.02572300,10.15993000,-10.88645000,-6844.89400000,31235.89000000,-4.98638800,-2.16058400,14.72312000,-6.62794100,-8055.86400000,14291.63000000
0.13645830,1.67979800,-1.26356600,-1.40090000,5.37817200,-5999.82400000,30924.90000000,-3.19315900,7.02371700,0.31759310,12.39311000,-7217.82200000,28635.74000000,-4.97585500,-2.15758000,3.44970500,6.56428800,-11955.33000000,15255.44000000
0.13750000,1.67735400,-1.24951100,-4.47576300,44.13394000,-8734.28800000,27975.62000000,-3.19714400,7.05154200,-5.06903300,48.47380000,-7732.67500000,27977.18000000,-4.97920100,-2.14690800,-10.40141000,23.02199000,-11861.62000000,11178.55000000
0.13854170,1.67047300,-1.17162000,-18.38777000,71.69607000,-3540.06500000,14517.77000000,-3.20372000,7.12470400,-14.40026000,74.27382000,-5480.31600000,6041.31400000,-4.99752500,-2.10961800,-21.76763000,33.33017000,-2231.57900000,-2301.71700000
0.13958330,1.63904700,-1.10014400,-16.82002000,69.05901000,4784.00800000,-14516.10000000,-3.22714400,7.20627900,-19.10297000,61.50597000,-311.20400000,-20534.39000000,-5.02455000,-2.07747000,-16.55791000,17.59193000,5965.56500000,-15313.98000000
0.14062500,1.63543200,-1.02774700,-2.99203700,45.45551000,8979.24700000,-31899.74000000,-3.24351700,7.25284100,-13.27514000,28.43805000,6831.75200000,-29026.04000000,-5.03202000,-2.07296800,-6.19952300,-1.22084400,7072.57500000,-15450.37000000
0.14166670,1.63281300,-1.00544500,-0.21249760,-1.11439300,7522.12200000,-46772.66000000,-3.25480100,7.26552500,-5.42776600,0.46323670,10980.30000000,-38943.41000000,-5.03746600,-2.08001400,-3.17937300,-13.34429000,6428.96100000,-10453.41000000
0.14270830,1.63498900,-1.03006900,11.87083000,-51.06927000,5678.13700000,-20968.26000000,-3.25482500,7.25380600,9.44322600,-48.40928000,10302.60000000,-19578.45000000,-5.03864400,-2.10076900,6.54419500,-23.56677000,5194.20700000,-3228.60400000
0.14375000,1.65754400,-1.11184000,15.02927000,-53.05310000,-1595.42700000,9456.60600000,-3.23512800,7.16467300,18.08632000,-53.80616000,1876.12100000,7916.28700000,-5.02383200,-2.12911100,10.12676000,-21.05077000,3465.32300000,2942.54900000
0.14479170,1.66630000,-1.14059600,5.65072400,-21.10726000,-7315.86700000,22448.41000000,-3.21714500,7.14171000,12.45148000,-18.09746000,-6476.08100000,24127.89000000,-5.01754600,-2.14462400,10.81495000,-15.12374000,-2274.60700000,7912.52300000
0.14583330,1.66931600,-1.15581300,0.31555950,-8.88201200,-3007.53900000,13609.46000000,-3.20918700,7.12697000,3.87530200,-7.84975600,-7709.88500000,15005.62000000,-5.00130100,-2.16061900,8.37067700,-6.74239200,-6300.45100000,11481.70000000
0.14687500,1.66695700,-1.15910000,-1.12185600,6.56475700,-7932.48800000,17238.14000000,-3.20907200,7.12535700,-3.48542200,12.40712000,-5919.39700000,17561.22000000,-5.00010800,-2.15867100,-4.28272300,10.11261000,-8073.51900000,10334.45000000
0.14791670,1.66697900,-1.14213700,-13.57333000,27.40196000,-3016.34500000,14837.41000000,-3.21644800,7.15281800,-8.71320100,31.14074000,-5921.03400000,18463.56000000,-5.01022300,-2.13955100,-9.06090300,16.21779000,-6960.78500000,7696.17100000
0.14895830,1.63868000,-1.10201300,-13.41752000,39.17045000,-400.25240000,17836.27000000,-3.22722400,7.19023300,-15.09493000,48.45362000,-2402.86700000,14682.52000000,-5.01898400,-2.12488400,-16.64652000,23.07334000,-2421.77500000,-435.44960000
0.15000000,1.63902600,-1.06053200,-7.42793400,60.24192000,2013.13700000,12149.66000000,-3.24789600,7.25376300,-15.46834000,64.17324000,3668.02500000,921.62970000,-5.04490400,-2.09148200,-17.59354000,19.92053000,9651.99800000,-7004.20200000
0.15104170,1.62320500,-0.97650910,-13.62796000,71.52808000,2851.77000000,-13397.41000000,-3.25945000,7.32392700,-6.22021800,51.72600000,9237.33000000,-20841.03000000,-5.05563800,-2.08338300,4.59270400,4.23233200,13825.24000000,-11473.45000000
0.15208330,1.61063500,-0.91151470,-1.44918100,31.25282000,5340.85600000,-30446.82000000,-3.26085500,7.36152500,3.80640000,18.36584000,4411.81000000,-25741.40000000,-5.03533500,-2.08266400,15.05742000,-2.76578700,-297.62770000,-8228.29600000
0.15312500,1.62018600,-0.91139900,1.41715100,0.45517090,3795.15100000,-30727.92000000,-3.25152000,7.36218900,4.39959900,-4.06256500,3596.66600000,-29597.20000000,-5.02426800,-2.08914500,1.83381900,-12.49506000,-6132.70600000,-9306.17600000
0.15416670,1.61358700,-0.91056640,1.59305100,-24.58955000,1765.79400000,-23742.15000000,-3.25168900,7.35306200,8.08196600,-37.93746000,4226.89200000,-22130.25000000,-5.03151500,-2.10869600,-0.51746020,-22.86691000,-1702.84000000,-6571.48200000
0.15520830,1.62350500,-0.96262730,8.60000800,-55.51922000,2604.71100000,-7795.16600000,-3.23468300,7.28315300,16.22691000,-58.99154000,-2407.10100000,2670.31500000,-5.02534600,-2.13678400,1.94950900,-26.52351000,1003.41000000,3747.19500000
0.15625000,1.63150400,-1.02623100,5.88073900,-41.56989000,-1043.66800000,16166.88000000,-3.21788300,7.23016300,3.64445400,-29.00936000,-10368.70000000,23099.38000000,-5.02745400,-2.16395300,-0.67466750,-15.81520000,-2482.77200000,11517.84000000
0.15729170,1.63575600,-1.04923100,5.79833800,-16.30329000,-1395.43300000,18909.84000000,-3.22709000,7.22271700,-8.91603600,-5.95253500,-4483.90100000,15724.10000000,-5.02675200,-2.16973300,-1.90212500,-0.39418280,408.13280000,14328.60000000
0.15833330,1.64358300,-1.06019700,4.19493100,-4.21060300,-6148.61400000,16082.75000000,-3.23645800,7.21776100,-4.56790700,0.25202520,618.46450000,12501.46000000,-5.03141600,-2.16477400,-1.21865600,12.88189000,2662.33300000,11552.92000000
0.15937500,1.64449600,-1.05800300,-7.06972600,16.17234000,-7039.42800000,14117.05000000,-3.23660700,7.22324200,-5.57597800,19.34121000,-67.84812000,11887.59000000,-5.02929000,-2.14289500,4.58080200,24.72662000,3040.21200000,2305.26200000
0.16041670,1.62885500,-1.02650400,-12.61004000,28.55697000,1514.46600000,4513.90300000,-3.24807500,7.25805600,-7.40827200,28.96208000,1420.98900000,4532.39200000,-5.02187300,-2.11326000,5.59341000,18.94576000,-4389.86700000,-6135.24200000
0.16145830,1.61822500,-0.99850960,-3.10646000,23.55976000,5755.60700000,-48.44587000,-3.25204000,7.28358000,-1.18509600,25.37385000,3286.68800000,-369.73320000,-5.01763800,-2.10342500,-4.18527000,8.79058300,-4146.84900000,-7427.50300000
0.16250000,1.62238300,-0.97742140,1.43122400,26.81110000,-1696.68800000,7191.81800000,-3.25054400,7.31091800,-0.10586360,28.72350000,-130.45190000,-229.44490000,-5.03059200,-2.09494700,-6.09158200,5.08045400,-4715.83800000,-5195.85500000
0.16354170,1.62120600,-0.94265320,-7.47980600,39.95307000,-236.47770000,-3727.94600000,-3.25226100,7.34342000,-2.19433400,26.19500000,-199.40900000,-3635.87000000,-5.03032800,-2.09284100,-9.60937400,-2.21050600,3376.73300000,-4472.59200000
0.16458330,1.60680000,-0.89418590,-2.17494600,23.30312000,1641.22400000,-10967.40000000,-3.25511500,7.36549100,-0.74217000,19.59195000,1276.92700000,-6577.47800000,-5.05061200,-2.09955200,-4.86745000,-5.18871100,1531.41800000,-1945.73400000
0.16562500,1.61667500,-0.89410500,1.33953000,8.34768100,2659.44400000,-8977.58600000,-3.25380700,7.38423700,1.13228000,13.40694000,996.89880000,-7043.96500000,-5.04046900,-2.10365100,0.48460760,-5.13051600,3782.84600000,951.73890000
0.16666670,1.60959100,-0.87679490,-1.39728400,11.07274000,-1387.45300000,-2157.23400000,-3.25275600,7.39342200,1.01343600,4.45674600,-534.56710000,-6484.73300000,-5.04960200,-2.11024000,-2.59794200,-4.05157300,1783.62500000,1467.83300000
0.16770830,1.61376400,-0.87103680,1.51219500,1.64274200,614.78430000,-6172.07800000,-3.25169600,7.39352200,0.16004400,-0.59463880,-706.96580000,-3381.06200000,-5.04588100,-2.11209100,6.82103700,-1.31750400,4105.90700000,1945.90500000
0.16875000,1.61274100,-0.87337250,-1.52372000,-2.12095800,2148.98300000,-5085.33900000,-3.25242300,7.39218300,-0.70423520,-2.05189000,-216.67600000,-1180.24300000,-5.03539200,-2.11298500,6.51124300,-0.27458900,-1242.24800000,-2222.85500000
0.16979170,1.61059000,-0.87545540,5.15879200,-7.56673800,-193.30520000,-1428.27600000,-3.25316300,7.38924700,-0.23814640,-3.12950800,1170.72100000,-2555.47800000,-5.03231600,-2.11266300,2.77716700,-5.07788700,-3104.90800000,-4131.27500000
0.17083330,1.62348900,-0.88913650,1.73597800,-7.50814500,-2614.87300000,-2716.19200000,-3.25291900,7.38566300,1.66614500,-6.86573800,2272.35800000,-4414.74300000,-5.02960600,-2.12356400,0.76357300,-10.49891000,-1580.37100000,-5466.23800000
0.17187500,1.61420600,-0.89109740,-4.93138800,-9.70527300,369.68380000,-2222.81000000,-3.24969200,7.37494300,4.62006600,-12.88991000,-53.78026000,-528.01860000,-5.03072500,-2.13453600,-1.02283300,-15.05955000,-1343.80500000,404.06860000
0.17291670,1.61321500,-0.90935590,4.39968200,-15.47156000,3758.73600000,494.84460000,-3.24329400,7.35880900,2.32917500,-9.12766600,-1621.26600000,4397.83000000,-5.03173700,-2.15493800,-1.66016000,-12.02548000,-810.71370000,5258.18700000
0.17395830,1.62337200,-0.92332980,4.59620700,-7.77493700,-558.30020000,6860.67500000,-3.24483900,7.35592700,-0.24187940,-1.69251600,-985.19980000,5236.12100000,-5.03418400,-2.15958900,-2.84527200,-1.69412100,2377.07600000,7571.13200000
0.17500000,1.62279000,-0.92555360,0.80447600,-0.14508540,-4472.29200000,6617.05800000,-3.24379800,7.35528300,1.15422300,0.95440610,641.89430000,2228.64200000,-5.03766500,-2.15846800,2.42507000,3.16155200,2752.32300000,5955.11300000
0.17604170,1.62504800,-0.92363210,-2.87480300,5.28229800,688.07490000,3642.80700000,-3.24243500,7.35791600,1.00530700,3.15651300,-2263.63000000,2220.29800000,-5.02913200,-2.15300300,5.05513500,10.20390000,-482.81380000,2821.65700000
0.17708330,1.61680100,-0.91454890,-0.46246590,8.21425000,-1666.92900000,2757.46000000,-3.24170300,7.36185900,-3.12371000,5.31647700,-1150.09900000,2194.77700000,-5.02713300,-2.13720900,-0.02317838,10.78402000,-926.91380000,-579.99490000
0.17812500,1.62408500,-0.90651910,-2.18606200,10.05609000,604.36890000,-3038.02700000,-3.24894300,7.36899200,-3.00421200,7.92273800,640.42590000,-1555.83100000,-5.02918000,-2.13053600,2.39441000,6.95785300,-510.30150000,-4499.90700000
0.17916670,1.61224700,-0.89359870,-3.94996400,3.84992800,710.57390000,-3595.88000000,-3.24796200,7.37836500,0.01646575,3.01812900,2650.96900000,-2729.35600000,-5.02214500,-2.12271400,1.22641600,2.85674800,-3095.55900000,-4582.95500000
0.18020830,1.61585600,-0.89849840,2.81651600,-0.77572690,1982.42800000,20108.15000000,-3.24890800,7.37527900,1.36589000,-0.04275597,-860.26220000,19927.78000000,-5.02662500,-2.12458400,-6.01236400,-3.72272500,-4022.49100000,-1468.97200000
0.18125000,1.61811500,-0.89521480,-0.66018360,42.46940000,-7422.96700000,25870.55000000,-3.24511600,7.37827600,-0.41461520,40.80447000,-3789.04500000,23610.81000000,-5.03467000,-2.13047000,-6.96181100,-0.78456870,-2930.15000000,5641.09900000
0.18229170,1.61448000,-0.81002050,-12.12926000,66.04270000,-2276.33000000,7984.85000000,-3.24977200,7.46028900,-7.56858200,61.96173000,-8126.14600000,9192.85900000,-5.04112900,-2.12621900,-10.97295000,8.99311000,-312.05340000,4327.72700000
0.18333330,1.59284500,-0.75762580,-9.12995400,49.15320000,1590.67000000,-8842.69500000,-3.26088400,7.50736300,-16.77753000,49.17697000,-2858.59300000,-14796.33000000,-5.05753100,-2.11173400,-9.91706400,9.56077400,2057.12800000,1156.06600000
0.18437500,1.59546000,-0.70761800,-3.40973900,49.35037000,-21.13836000,-10611.00000000,-3.28472500,7.56274100,-15.83441000,36.98220000,5210.25100000,-15621.54000000,-5.06178900,-2.10630100,-4.30862800,8.92809700,5199.63700000,-1367.82000000
0.18541670,1.58574200,-0.65481250,-12.12825000,30.48165000,-1802.87900000,-18713.47000000,-3.29387300,7.58440900,-3.75326700,12.60988000,7083.70200000,-17507.49000000,-5.06650700,-2.09313400,-0.54868680,8.92344000,1638.40000000,-4472.45400000
0.18645830,1.57019300,-0.64411450,-8.09573300,5.13150700,8237.64400000,-18989.69000000,-3.29254500,7.58901100,-0.40724730,0.97167520,2788.10800000,-7423.48300000,-5.06293200,-2.08771000,0.66813820,-1.08323000,2431.35900000,-7575.70600000
0.18750000,1.56887600,-0.64412190,6.30404500,-6.70426600,6292.52600000,-4694.01700000,-3.29472100,7.58643300,0.48807030,-2.64577900,3202.69400000,-2174.63800000,-5.06511500,-2.09539000,2.50179200,-8.03136000,-1640.69500000,-7549.38200000
0.18854170,1.58332600,-0.65808170,7.15915500,-6.77388400,-2145.07100000,1119.19500000,-3.29152800,7.58349900,6.71980700,-3.07796700,2022.55300000,-313.51980000,-5.05772000,-2.10444200,-0.02419972,-15.17427000,-3273.13000000,439.97060000
0.18958330,1.58379100,-0.65823420,-0.96282210,-1.35028600,-895.94230000,-545.44800000,-3.28072200,7.58002100,6.00207300,-3.34793400,-2454.07600000,71.96724000,-5.06516500,-2.12700400,-7.02636000,-10.47164000,-4751.58600000,3711.64400000
0.19062500,1.58132000,-0.66089480,4.82152100,-8.37017100,1888.58000000,-1480.75300000,-3.27902300,7.57652400,0.06030530,-2.95112500,-2733.11000000,1232.71700000,-5.07235900,-2.12625800,-8.62551600,-2.81462900,2646.15600000,6005.79400000
0.19166670,1.59383500,-0.67567200,6.07648000,-6.95753800,455.99360000,3439.38000000,-3.28059600,7.57387300,0.23488200,-0.89804190,335.01580000,1864.64800000,-5.08313500,-2.13286700,-3.06264400,-1.28869700,8093.38100000,3019.53800000
0.19270830,1.59397900,-0.67538970,2.68366100,1.51381100,-6560.59300000,7351.86400000,-3.27853400,7.57465400,1.54325900,1.27176100,1095.45600000,1427.65300000,-5.07873900,-2.12894300,9.76948600,5.21782300,4438.87000000,3406.58900000
0.19375000,1.59942600,-0.67251820,-4.61024600,7.06569300,-822.25820000,2576.93200000,-3.27738100,7.57652200,2.01374800,1.96556400,124.04600000,378.83070000,-5.06278200,-2.12199700,7.80366800,5.64640500,-2501.40900000,417.98680000
0.19479170,1.58437500,-0.66066950,-3.73488900,8.36588800,1093.66800000,-1642.79100000,-3.27433900,7.57874800,2.22268800,2.04812700,-396.64880000,-726.48250000,-5.06248200,-2.11718000,1.45209500,5.46889500,-3875.03400000,-930.10630000
0.19583330,1.59164500,-0.65508930,2.74074000,2.56657400,3000.99700000,-3594.06500000,-3.27275000,7.58078900,0.94185640,0.59673950,-1167.86600000,-1697.46300000,-5.05975700,-2.11060300,1.32154900,4.37302700,-2285.70500000,-6112.51400000
0.19687500,1.59008500,-0.65532250,-0.38382770,0.41899720,-2943.19800000,-2219.13600000,-3.27237700,7.57999200,-0.19781550,-1.72739300,-729.47740000,-1082.41000000,-5.05972800,-2.10806900,-3.36157200,-6.64377000,-2243.58700000,-4964.96400000
0.19791670,1.59084600,-0.65421640,-2.06724200,-1.15730400,-1372.47000000,-1266.50100000,-3.27316200,7.57719000,-0.66617420,-1.85728400,-203.31740000,143.74180000,-5.06676000,-2.12444500,-4.46286600,-9.21602500,-437.84470000,2074.42600000
0.19895830,1.58577800,-0.65773350,-4.28465500,-2.99930000,-288.67830000,-529.16730000,-3.27376400,7.57612200,-0.52437150,-1.04943000,-142.01620000,773.12000000,-5.06902600,-2.12726900,-3.01583000,0.38994500,2027.71700000,3811.24800000
0.20000000,1.58191900,-0.66046490,-2.30325600,-1.93335800,1545.32700000,1101.20400000,-3.27425500,7.57500400,-0.89823120,-0.45995810,35.82514000,227.09350000,-5.07304300,-2.12363200,-1.18688500,-0.71766140,4370.09100000,1601.19000000
0.20104170,1.58097900,-0.66176140,-0.76717660,-0.64750000,2277.59100000,1678.25500000,-3.27563600,7.57516400,-0.67282170,-0.32871400,828.94850000,260.98470000,-5.07149900,-2.12876400,6.28533300,1.20420200,1312.56800000,1792.29100000
0.20208330,1.58032100,-0.66181390,1.91616500,1.42449300,1680.12200000,1101.45100000,-3.27565600,7.57431900,0.93933410,-0.22532580,846.57790000,425.40780000,-5.05994900,-2.12112300,3.60707600,5.61504500,-805.86510000,2908.42200000
0.20312500,1.58497100,-0.65879370,3.56965400,2.09781700,-194.55970000,-194.29730000,-3.27367900,7.57469500,1.35003600,0.73958400,-474.77260000,445.41840000,-5.06398400,-2.11706600,1.07592100,5.64592300,-2003.78300000,-1568.12700000
0.20416670,1.58775800,-0.65744340,1.11413600,0.66950290,-703.63910000,-157.54150000,-3.27284400,7.57586000,-0.20040240,0.77627460,-819.25760000,-196.04280000,-5.05770700,-2.10936100,2.42915600,3.63200900,590.35110000,-4824.39400000
0.20520830,1.58729300,-0.65739890,1.50658200,1.49727700,-1168.80800000,-537.25320000,-3.27409600,7.57631200,-0.64435590,0.21091990,-205.36950000,-311.54490000,-5.05892300,-2.10950000,0.35388970,-5.03103000,-3094.62900000,-5479.41100000
0.20625000,1.59089700,-0.65432410,-0.03988465,0.41737670,-901.91690000,-830.55420000,-3.27418600,7.57630000,-0.29579720,0.09697132,560.74830000,-172.46150000,-5.05697000,-2.11984200,-2.45153500,-8.80553500,-1400.49000000,1042.59500000
0.20729170,1.58720900,-0.65652930,-1.88739000,-1.28394600,-676.69210000,-569.27370000,-3.27471300,7.57651400,0.27314420,-0.04905457,108.80170000,-84.47548000,-5.06403100,-2.12784400,-4.36235800,-2.56868400,320.51750000,4622.94600000
0.20833330,1.58696400,-0.65699900,-0.44733780,-0.20383140,750.77830000,794.73000000,-3.27361700,7.57619700,0.29170740,-0.18444190,92.41396000,308.10760000,-5.06605800,-2.12519400,-0.65939780,2.17835500,553.23900000,3312.33200000
0.20937500,1.58627800,-0.65695400,-0.62485780,0.28830750,185.74310000,304.68960000,-3.27410500,7.57613000,0.06172066,0.57232760,-222.54980000,488.57200000,-5.06540400,-2.12330600,-2.71023000,3.28629800,1199.32800000,1560.17300000
0.21041670,1.58566300,-0.65639840,-0.09142944,0.47413480,-1489.41200000,2485.44300000,-3.27348900,7.57739000,0.15091070,1.02484100,-406.37940000,2751.48500000,-5.07170500,-2.11834700,-0.14215880,5.75951600,5136.26600000,430.89590000
0.21145830,1.58608700,-0.65596620,-3.09053100,4.78943400,373.14220000,7414.53300000,-3.27379000,7.57826500,-0.89937320,5.49565500,-199.18400000,7765.34000000,-5.06570000,-2.11130700,9.60582700,4.57129800,213.42560000,1246.92600000
0.21250000,1.57922400,-0.64642040,-1.16017300,16.17749000,-575.72220000,18654.65000000,-3.27536200,7.58883900,-0.51702900,17.50822000,-3839.31800000,22431.33000000,-5.05169200,-2.10882400,2.16782000,6.93893500,-8074.58500000,1299.68700000
0.21354170,1.58367000,-0.62226310,-1.42589500,42.30205000,-4387.71200000,24688.69000000,-3.27486800,7.61474000,-7.40211500,50.06458000,-4571.03300000,24047.28000000,-5.06118400,-2.09685100,-10.75339000,9.21796000,-5837.93500000,-2276.04900000
0.21458330,1.57625300,-0.55829110,-12.00560000,70.73845000,-7103.71500000,22293.33000000,-3.29078300,7.69314000,-12.78820000,73.94411000,-2222.59600000,22585.27000000,-5.07409500,-2.08962000,-9.29493200,1.65195900,290.26800000,-3601.20100000
0.21562500,1.55865800,-0.47489130,-16.81824000,87.60361000,2401.66100000,-8795.74300000,-3.30151000,7.76879000,-10.20821000,90.57571000,2314.22700000,-11064.22000000,-5.08054900,-2.09340900,-8.67434700,0.00819784,-887.76270000,-2568.82300000
0.21666670,1.54121500,-0.37578360,-7.59102800,58.47445000,19691.32000000,-87715.69000000,-3.31205100,7.88184000,-8.52507600,62.75071000,4613.77500000,-60209.09000000,-5.09216700,-2.08960300,-12.15287000,-1.20760000,5774.16100000,-3694.54800000
0.21770830,1.54284400,-0.35306960,23.65447000,-90.62927000,13079.67000000,-112612.20000000,-3.31927000,7.89952100,-1.00059500,-42.06868000,10588.11000000,-88408.81000000,-5.10586700,-2.09592500,1.35182600,-9.15774600,10644.30000000,-7102.12900000
0.21875000,1.59049600,-0.56459460,27.29781000,-203.02560000,-1390.09700000,-37541.81000000,-3.31413500,7.79419700,13.74132000,-127.93260000,10778.33000000,-45864.71000000,-5.08935100,-2.10868100,14.50279000,-15.69817000,10204.17000000,-1867.72800000
0.21979170,1.59971400,-0.77603950,11.89642000,-159.04560000,-10673.11000000,53974.76000000,-3.29064200,7.63299500,23.05321000,-139.08670000,3073.55200000,16612.35000000,-5.07565300,-2.12863000,19.27667000,-14.28869000,1192.42000000,2676.55900000
0.22083330,1.61528000,-0.89593960,9.36494500,-82.66334000,1403.29000000,56889.41000000,-3.26610800,7.50443200,19.59429000,-89.81624000,-5288.55200000,50574.16000000,-5.04919100,-2.13844900,19.73992000,-8.38805600,-2116.82900000,6899.50200000
0.22187500,1.61922400,-0.94825480,11.66544000,-39.12057000,-458.10190000,40661.70000000,-3.24982100,7.44587800,11.43302000,-30.09248000,-4492.42200000,50167.27000000,-5.03452800,-2.14610500,12.58605000,-1.19212800,-6896.44400000,5028.83900000
0.22291670,1.63958300,-0.97744080,12.46917000,-2.98946000,-6791.45800000,33732.76000000,-3.24228900,7.44174000,9.30395000,14.69460000,-6273.52200000,32498.39000000,-5.02297000,-2.14093300,6.42316000,3.85771800,-7101.22500000,6370.54300000
0.22395830,1.64520200,-0.95448280,-4.25226400,34.88601000,-7991.38600000,11750.88000000,-3.23043800,7.47649100,1.03340800,38.48282000,-5944.52800000,1728.17200000,-5.02114600,-2.13806800,-2.69522000,9.86714400,-6633.65500000,2524.87900000
