t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.11250000,1.79325200,-1.86184800,0.86899470,18.66954000,-4250.73900000,24539.61000000,-3.54714000,3.09373900,-5.63080800,24.42728000,-3965.96100000,32751.12000000,-5.15896000,-3.86969700,2.86159200,0.05859914,-3961.82100000,-1357.09800000
0.11354170,1.78694800,-1.83195600,-8.39734600,52.81794000,-4726.34900000,39255.72000000,-3.55551800,3.12190300,-10.77008000,70.31262000,-4222.19800000,38098.97000000,-5.15652800,-3.87452700,-1.70958700,0.13967480,-10062.88000000,694.90930000
0.11458330,1.77575800,-1.75181000,-8.91941700,102.29030000,-4163.44500000,39184.31000000,-3.56957800,3.24022400,-14.69127000,115.51630000,-2400.81300000,32511.11000000,-5.16252100,-3.86940600,-17.50395000,3.71368900,-8422.61700000,-486.90150000
0.11562500,1.76836600,-1.61885100,-15.07532000,136.92300000,2391.99300000,-12364.46000000,-3.58612500,3.36256200,-15.74341000,130.54170000,3027.32500000,-16190.75000000,-5.19299500,-3.86679000,-22.93874000,-1.34922700,-347.58870000,-4577.53200000
0.11666670,1.74435100,-1.46655400,-8.54860100,84.39195000,11768.52000000,-106400.80000000,-3.60237700,3.51218600,-9.10192900,92.55055000,10270.33000000,-53170.25000000,-5.21031000,-3.87221700,-14.97955000,-6.56090700,13115.39000000,-133.80990000
0.11770830,1.75055700,-1.44303400,13.63066000,-87.94337000,9651.64600000,-132192.60000000,-3.60508700,3.55537500,6.22851600,8.07256900,12481.85000000,-73490.67000000,-5.22420200,-3.88045900,1.79108000,-2.26885400,17535.19000000,3064.05400000
0.11875000,1.77274800,-1.64976900,12.88223000,-211.84520000,-2263.14100000,-48939.42000000,-3.58940100,3.52900400,18.06670000,-58.11158000,7907.61900000,-45185.17000000,-5.20657900,-3.87694400,24.54940000,1.84633800,13570.74000000,-137.35000000
0.11979170,1.77739500,-1.88437900,5.29424500,-183.84570000,2297.95200000,45613.69000000,-3.56744800,3.43431000,22.14728000,-90.69355000,268.52010000,-8835.40500000,-5.17305800,-3.87661200,30.34482000,-3.28336500,-840.20900000,-4353.46300000
0.12083330,1.78377800,-2.03278100,17.48811000,-108.00570000,5328.98600000,66549.44000000,-3.54326100,3.34005900,19.09265000,-74.11146000,-2142.91900000,26035.01000000,-5.14336000,-3.88378400,22.10007000,-7.89038000,-4760.88300000,-3862.30700000
0.12187500,1.81382800,-2.10939000,20.68857000,-45.30121000,-1710.61400000,48018.16000000,-3.52767200,3.27991100,16.17715000,-35.04917000,-1774.07300000,34449.47000000,-5.12701600,-3.89305100,18.46145000,-10.82682000,-4782.96900000,-3092.44200000
0.12291670,1.82687900,-2.12715900,10.29001000,-6.35072500,-9490.29300000,35889.60000000,-3.50955800,3.26704000,16.46468000,0.03348479,-6957.66600000,32201.41000000,-5.10489900,-3.90634000,14.76648000,-14.49307000,-9433.50000000,623.50460000
0.12395830,1.83526600,-2.12262100,2.26906900,25.47594000,-8351.32100000,22912.20000000,-3.49337000,3.27998000,3.03164800,29.84622000,-9338.33900000,18608.85000000,-5.09625200,-3.92324500,-1.96788900,-10.55792000,-11704.97000000,4150.97400000
0.12500000,1.83160600,-2.07408400,-7.82474000,45.97625000,-6117.43600000,17794.60000000,-3.50324200,3.32921900,-6.81259200,42.66733000,-9407.95800000,18266.35000000,-5.10899900,-3.92833600,-11.70504000,-4.09091900,-3899.34400000,6910.49200000
0.12604170,1.81896400,-2.02683700,-11.03843000,57.60423000,170.62190000,-5165.55700000,-3.50756300,3.36887100,-12.78613000,60.84335000,-1513.82100000,-6769.91100000,-5.12063800,-3.93176700,-8.81031100,2.43755800,1403.90800000,5466.69000000
0.12708330,1.80861000,-1.95407500,-6.96463500,42.68364000,7609.58000000,-47809.56000000,-3.52988000,3.45597600,-13.89107000,41.71527000,1268.46600000,-42193.08000000,-5.12735400,-3.92325700,-7.96422400,8.74041500,4628.77200000,3053.80900000
0.12812500,1.80445400,-1.93791300,4.32102400,-43.13269000,5476.59500000,-71270.96000000,-3.53650300,3.45577800,-6.70738400,-37.02408000,10774.27000000,-56830.18000000,-5.13723000,-3.91355800,-1.13100900,8.28981100,7833.04800000,-1450.58600000
0.12916670,1.81761200,-2.04393500,7.17375100,-116.56150000,7765.16800000,-45066.42000000,-3.54385400,3.37884300,5.57492000,-80.29813000,12937.97000000,-34029.24000000,-5.12971000,-3.90598700,10.48994000,5.58540100,7749.33700000,-4416.45000000
0.13020830,1.81940000,-2.18074900,15.74763000,-132.67530000,5059.84700000,4377.76500000,-3.52488900,3.28849000,23.19321000,-102.27690000,9223.15900000,-2989.52100000,-5.11537600,-3.90192200,14.63069000,-0.60249850,7041.56100000,-8090.63200000
0.13125000,1.85041900,-2.32034200,23.41302000,-109.24780000,6.31151600,30235.96000000,-3.49553500,3.16576600,24.88136000,-93.51684000,-1754.33700000,19038.27000000,-5.09922900,-3.90724200,23.76119000,-11.41561000,2533.69800000,-7240.88300000
0.13229170,1.86817700,-2.40834900,12.57624000,-65.17731000,-9087.72400000,37595.90000000,-3.47305300,3.09366300,18.34588000,-55.42262000,-8110.28200000,32698.44000000,-5.06587400,-3.92570400,23.37959000,-16.95612000,-4584.83100000,-1958.48600000
0.13333330,1.87662000,-2.45612800,4.61136000,-31.05874000,-5806.45700000,22539.62000000,-3.45731400,3.05030200,8.47857200,-27.01228000,-6531.32700000,18751.26000000,-5.05052200,-3.94256700,11.08245000,-14.60193000,-10507.24000000,4568.73100000
0.13437500,1.87778400,-2.47305500,0.24460710,-16.68504000,346.76540000,7192.93700000,-3.45538900,3.03738700,3.12458600,-13.93348000,-2900.56300000,9193.77400000,-5.04278500,-3.95612500,2.39818000,-7.83444600,-1721.29400000,6045.76500000
0.13541670,1.87712900,-2.49088800,4.80705600,-18.16418000,1167.83000000,13387.29000000,-3.45080400,3.02127400,3.82932400,-11.02054000,-1888.24300000,15798.65000000,-5.04552600,-3.95888900,5.43013000,-0.99051780,1652.23900000,9260.05800000
0.13645830,1.88779900,-2.51089700,5.09111600,7.19687300,-2694.75600000,20892.49000000,-3.44741100,3.01442800,-0.60339220,17.09035000,-5422.72400000,19390.26000000,-5.03147200,-3.95818900,9.44058900,9.87734900,-3446.29800000,7392.97200000
0.13750000,1.88773600,-2.47589500,-2.68088300,33.12361000,-9850.12100000,23300.69000000,-3.45206100,3.05687900,-7.98633900,36.15751000,-8244.11600000,18824.50000000,-5.02585800,-3.93831100,-2.87747000,17.08871000,-12430.95000000,1586.16800000
0.13854170,1.88221300,-2.44188900,-14.17521000,49.43294000,-8480.01800000,18555.41000000,-3.46404900,3.08975600,-17.39271000,49.10820000,-6019.13800000,10996.48000000,-5.03746700,-3.92258700,-17.35373000,11.77203000,-12534.57000000,1305.79400000
0.13958330,1.85820400,-2.37290900,-22.57604000,75.34240000,-944.26580000,6381.56800000,-3.48829600,3.15918800,-21.90093000,64.97616000,3063.08700000,3614.41300000,-5.06201100,-3.91378600,-28.83133000,17.80749000,898.01700000,-1923.17900000
0.14062500,1.83518000,-2.28492600,-15.66015000,65.62692000,7854.76300000,-14524.87000000,-3.50967600,3.22512300,-11.12087000,54.85797000,7751.86400000,-12349.69000000,-5.09753200,-3.88548800,-18.35113000,12.94553000,8319.06200000,-5467.12400000
0.14166670,1.82557900,-2.23618700,-5.03589000,39.44612000,8491.26900000,-14469.16000000,-3.51146500,3.27347500,-3.06798900,38.24362000,3500.38800000,-10294.17000000,-5.10024300,-3.88681600,-5.79186300,0.73110180,3516.03000000,-4981.95400000
0.14270830,1.82468900,-2.20274600,1.90928700,35.57911000,1119.54900000,907.74490000,-3.51606800,3.30479700,-5.41544900,32.00546000,-2768.25200000,545.29020000,-5.10959900,-3.88396500,-13.53658000,4.86691100,-260.60870000,2510.73600000
0.14375000,1.82955700,-2.16206400,-1.61302200,42.83910000,-1033.13700000,-2457.26900000,-3.52274700,3.34015300,-8.61251200,40.20564000,570.83280000,-808.28760000,-5.12844400,-3.87667700,-8.54441500,6.37280300,5159.74400000,273.95260000
0.14479170,1.82132800,-2.11349800,-3.11721500,32.99147000,-3046.35300000,-5438.71300000,-3.53401100,3.38855900,-5.47516900,33.66411000,2967.19700000,-8356.30800000,-5.12740000,-3.87068800,0.64277120,5.05441100,5254.27200000,-1839.83900000
0.14583330,1.82306200,-2.09333100,-4.77518800,26.10920000,-676.70060000,-2105.82800000,-3.53415400,3.41028700,-0.53458630,18.56993000,1555.45400000,-4943.62700000,-5.12710500,-3.86614700,0.85371290,2.67162700,-1717.82600000,-3235.54300000
0.14687500,1.81138000,-2.05910400,-7.57085300,32.52716000,-613.40530000,7642.16400000,-3.53512400,3.42724600,-2.83838700,23.50805000,-1587.14900000,8378.12000000,-5.12562100,-3.86512200,-2.20323900,-1.68780300,-2878.94500000,-3624.91800000
0.14791670,1.80729000,-2.02556600,-4.07113800,39.87477000,969.59020000,3944.99800000,-3.54006700,3.45926200,-4.38104600,37.45584000,443.80260000,4096.71500000,-5.13169500,-3.86966300,-6.20828300,-5.27192300,-5529.48000000,5.61712600
0.14895830,1.80289800,-1.97603200,-5.87575000,43.55783000,128.45490000,-5511.57600000,-3.54425100,3.50527900,-1.84748200,34.33662000,2337.80600000,-6520.46100000,-5.13855500,-3.87610600,-12.47162000,-2.13399700,1882.47700000,-1190.98700000
0.15000000,1.79504900,-1.93482100,-4.66690200,27.82990000,2577.20600000,-11022.11000000,-3.54391600,3.53079600,0.96547260,20.64937000,1925.50200000,-7463.84200000,-5.15767800,-3.87410900,-5.71975200,-5.41759600,4279.33500000,-1243.42600000
0.15104170,1.79317600,-1.91805300,0.25663200,17.59921000,222.80400000,-2558.80400000,-3.54224000,3.54829900,1.98413200,18.80725000,-4607.51100000,3191.78700000,-5.15047100,-3.88739200,1.64825000,-8.06785600,3485.02100000,485.40930000
0.15208330,1.79558300,-1.89815600,-3.23333200,23.91630000,-5093.69700000,5972.04800000,-3.53978200,3.56997800,-7.24589100,27.47009000,-4576.89900000,2356.16800000,-5.15424400,-3.89091700,-2.00185200,-2.19066900,213.15760000,5559.39200000
0.15312500,1.78643900,-1.86822700,-11.80115000,30.89341000,1170.59500000,-4941.23300000,-3.55733600,3.60552800,-11.16193000,26.43142000,1600.21500000,-5546.06800000,-5.15464200,-3.89195600,2.84677100,2.66297900,2114.26300000,2604.53400000
0.15416670,1.77099800,-1.83379500,-2.61094700,15.98975000,3480.51000000,-7668.30900000,-3.56303600,3.62504400,-1.48409500,13.51166000,4394.38800000,-9202.69000000,-5.14831300,-3.88536900,3.46663200,4.38747700,-3861.47300000,1997.96800000
0.15520830,1.78100000,-1.83491500,0.65014220,8.38198700,3891.04900000,-6627.95200000,-3.56042800,3.63367800,-1.15714500,7.04420600,1414.64600000,-3293.47700000,-5.14741900,-3.88281600,-5.49680200,5.33705900,-5625.12000000,-2507.53600000
0.15625000,1.77235200,-1.81633200,0.00604316,8.63640000,2446.77100000,-530.35020000,-3.56544700,3.63971900,-0.73601760,6.88567400,2362.44900000,-1034.35800000,-5.15976500,-3.87425000,-9.96478300,1.25928700,1492.19200000,-4440.33700000
0.15729170,1.78101300,-1.81692300,9.26442100,2.81355300,626.29920000,-5201.34400000,-3.56196100,3.64802300,5.19067100,5.70164800,517.66030000,-3355.94200000,-5.16817900,-3.88019200,-1.83336200,-6.23903200,2670.57200000,-4851.60800000
0.15833330,1.79165300,-1.81047100,1.62290400,0.84501040,-1134.08500000,-1342.31800000,-3.55463300,3.65159700,1.12971000,-0.36693170,-3286.89800000,165.82030000,-5.16358400,-3.88724800,-1.97414100,-7.85222300,248.78260000,1131.42800000
0.15937500,1.78439400,-1.81516200,2.90115100,-2.30787800,-2761.53600000,8692.38200000,-3.55960700,3.64725800,-3.75362700,4.10463800,-4385.11400000,16348.54000000,-5.17229200,-3.89655100,-4.57265400,-4.71569400,905.68600000,4506.58100000
0.16041670,1.79769700,-1.81527900,1.52390500,17.78855000,-3200.21900000,28802.58000000,-3.56245300,3.66014900,-6.35310000,33.57016000,60.78012000,27877.39000000,-5.17311100,-3.89707300,1.57039400,2.47032500,1280.65200000,6595.42700000
0.16145830,1.78756800,-1.77810300,-8.55625500,59.14699000,-11091.04000000,38392.29000000,-3.57284300,3.71719600,-5.45345400,65.52048000,-3178.30300000,29832.27000000,-5.16902100,-3.89140400,-1.06015200,8.79280400,-2519.21500000,2682.86400000
0.16250000,1.77987100,-1.69205600,-18.11054000,99.50355000,-1904.91100000,32212.88000000,-3.57381400,3.79665000,-9.88643400,93.32938000,-7357.08100000,30344.67000000,-5.17531900,-3.87875400,-5.51517600,9.03661900,-4250.08600000,-1617.03700000
0.16354170,1.74983800,-1.57080400,-17.38949000,126.31760000,2760.93700000,-2511.56300000,-3.59344000,3.91163200,-23.34174000,129.36330000,-359.24710000,2749.27200000,-5.18051100,-3.87257800,-8.54196600,4.29133100,-6725.06900000,-5848.63900000
0.16458330,1.74364300,-1.42889400,-7.35631900,99.88299000,14581.13000000,-96950.06000000,-3.62244300,4.06615700,-12.79203000,107.83100000,13846.04000000,-55757.58000000,-5.19311500,-3.86981400,-19.55355000,-2.44385800,484.50520000,-2799.19300000
0.16562500,1.73451200,-1.36271400,8.48601100,-68.58938000,8857.15800000,-138134.10000000,-3.62009000,4.13628000,9.42400700,7.46575900,14162.21000000,-75628.77000000,-5.22124700,-3.87767000,-11.38541000,-3.36006300,15094.96000000,-3666.58300000
0.16666670,1.76132300,-1.57178900,17.41539000,-217.98510000,7947.37200000,-68357.97000000,-3.60281000,4.08171000,16.60695000,-59.96047000,4566.33300000,-48858.71000000,-5.21683500,-3.87681400,15.77403000,-7.03713600,16046.58000000,-4285.24100000
0.16770830,1.77079500,-1.81685000,18.81225000,-201.83710000,1823.57900000,37861.09000000,-3.58549200,4.01136300,17.75708000,-85.38615000,3091.25100000,-13268.45000000,-5.18838500,-3.89233000,23.63516000,-15.10083000,8791.24400000,-3108.36100000
0.16875000,1.80051500,-1.99228200,25.59921000,-132.25670000,-4052.13500000,67867.56000000,-3.56581600,3.90382200,22.80808000,-93.07404000,3034.66300000,17306.59000000,-5.16759500,-3.90827400,29.96131000,-12.80613000,1956.40100000,1650.50800000
0.16979170,1.82412600,-2.09238400,9.95943600,-60.04079000,-8665.58800000,58002.28000000,-3.53797500,3.81745900,25.24848000,-48.75533000,-2928.18100000,39336.83000000,-5.12596500,-3.91901000,32.20301000,-10.84203000,-5577.89300000,3089.25100000
0.17083330,1.82126400,-2.11736700,3.44878700,-8.49479600,-3406.10900000,34288.34000000,-3.51321500,3.80224900,16.73099000,-4.28925800,-11980.96000000,33156.12000000,-5.10050500,-3.93086200,15.91263000,-7.44270000,-14442.19000000,1402.76000000
0.17187500,1.83131100,-2.11008200,6.84883700,10.20843000,-3026.19000000,26074.32000000,-3.50311900,3.80852300,-0.11129750,16.84155000,-12778.34000000,24793.32000000,-5.09281400,-3.93451500,1.61154800,-6.31723800,-11027.30000000,3249.50600000
0.17291670,1.83553200,-2.09610000,-3.46613300,40.64369000,-8839.52900000,24724.18000000,-3.51344700,3.83733500,-11.46451000,46.31628000,-6628.58100000,22144.44000000,-5.09714800,-3.94402300,-7.07521900,-2.92406700,-8045.88000000,3967.73500000
0.17395830,1.82409000,-2.02540800,-13.02394000,68.88899000,-48.85456000,309.82120000,-3.52700300,3.90501500,-12.96960000,66.53701000,1437.07900000,-3929.42600000,-5.10755400,-3.94060700,-14.51281000,4.01714300,-4861.22900000,4485.55300000
0.17500000,1.80839900,-1.95258100,-4.57504100,41.72067000,1921.57100000,-32176.83000000,-3.54046700,3.97595400,-8.82243100,39.93564000,2391.33800000,-32527.78000000,-5.12738300,-3.93565400,-18.19824000,5.62179600,1869.64200000,115.88990000
0.17604170,1.81455900,-1.93849000,-4.27677900,-3.86305100,4544.24800000,-68261.78000000,-3.54538300,3.98821400,-6.55921000,-6.84147600,3645.62500000,-52894.32000000,-5.14546700,-3.92889500,-10.68592000,4.66165400,10480.55000000,-1702.05800000
0.17708330,1.79948900,-1.96062900,-1.38642600,-91.41037000,10378.66000000,-64717.62000000,-3.55413200,3.96170100,-3.09632700,-65.79179000,9409.92300000,-42840.34000000,-5.14964500,-3.92594200,4.24440300,1.60576300,17095.82000000,-294.84020000
0.17812500,1.81167000,-2.12892800,21.18301000,-156.91600000,10624.17000000,-21447.43000000,-3.55183400,3.85114800,13.24530000,-105.10550000,11689.30000000,-17011.06000000,-5.13662400,-3.92555000,24.60602000,3.50956300,7887.91700000,-1136.81100000
0.17916670,1.84362000,-2.28753800,22.72491000,-128.18190000,-1767.14200000,39430.40000000,-3.52653700,3.74273100,23.73210000,-96.28873000,4453.89000000,18687.73000000,-5.09838200,-3.91863000,24.67654000,1.09997200,-3641.75900000,-3676.33800000
0.18020830,1.85901400,-2.39597400,13.98824000,-72.99596000,-5115.27700000,30642.26000000,-3.50239200,3.65054600,21.08797000,-67.14375000,-4430.50100000,17332.45000000,-5.08521500,-3.92325800,11.94954000,-5.96341100,-1870.71200000,-9116.01000000
0.18125000,1.87276200,-2.43961300,13.00527000,-56.77239000,-2578.92100000,15569.64000000,-3.48260400,3.60284800,14.61001000,-54.01622000,-3239.34300000,14508.82000000,-5.07348800,-3.93105400,20.92074000,-16.27813000,1127.97900000,-4020.00900000
0.18229170,1.88610800,-2.51424900,9.19051900,-52.05327000,-212.65060000,12986.61000000,-3.47195500,3.53801300,12.98960000,-44.80851000,-3230.56000000,16978.75000000,-5.04163000,-3.95717100,18.83699000,-17.68854000,-8453.46900000,2571.80900000
0.18333330,1.89190900,-2.54805700,10.80681000,-23.29987000,-1506.92500000,27437.27000000,-3.45554200,3.50949700,10.10408000,-14.34838000,-4834.63000000,25367.20000000,-5.03424400,-3.96790500,-0.36234340,-7.89815500,-14074.62000000,12033.31000000
0.18437500,1.90862200,-2.56279100,9.06247900,2.54026900,-8660.10300000,36222.25000000,-3.45090400,3.50812000,1.35059800,7.94685800,-10574.59000000,31659.18000000,-5.04238500,-3.97362500,-10.54642000,5.45058800,-5997.73900000,10527.99000000
0.18541670,1.91078900,-2.54276500,-8.47095900,51.07266000,-14235.27000000,29545.50000000,-3.45272900,3.52605300,-10.72339000,47.99821000,-9980.82700000,25294.64000000,-5.05621600,-3.95655000,-12.66121000,16.76446000,535.16460000,5767.12600000
0.18645830,1.89097500,-2.45638900,-22.16283000,72.32306000,-1176.40600000,2160.56600000,-3.47324500,3.60811600,-21.32974000,69.44800000,-4633.97800000,3502.93700000,-5.06876200,-3.93869900,-9.26276400,16.14955000,1574.24600000,-1715.43000000
0.18750000,1.86461700,-2.39209200,-12.18579000,49.71259000,7250.75900000,-13022.93000000,-3.49716600,3.67073700,-19.98780000,49.71754000,4822.40200000,-11407.28000000,-5.07551300,-3.92290500,-8.40035700,13.14395000,-2190.51100000,256.05250000
0.18854170,1.86558800,-2.35282100,-2.38644100,42.57672000,561.21360000,5774.54400000,-3.51488600,3.71169500,-11.05088000,43.45448000,5186.44300000,584.84460000,-5.08626300,-3.91131600,-14.21581000,15.60694000,437.46610000,-1288.48200000
0.18958330,1.85964500,-2.30339000,-12.82193000,62.67779000,97.73483000,4789.56400000,-3.52018800,3.76126700,-7.55291000,52.85113000,2726.16700000,-1534.86600000,-5.10512900,-3.89039000,-9.55069200,13.03602000,-1401.54900000,-3126.99400000
0.19062500,1.83887500,-2.22224300,-5.76683700,58.91954000,4825.87900000,-13905.70000000,-3.53062100,3.82180100,-7.31275700,43.28740000,3460.52300000,-11476.22000000,-5.10616000,-3.88415800,-12.49036000,6.38035900,195.91720000,-5564.05700000
0.19166670,1.84763100,-2.18064100,3.06135200,27.83789000,3229.65100000,-20137.19000000,-3.53542300,3.85144900,0.10685840,24.51821000,3053.87500000,-13276.82000000,-5.13115100,-3.87709800,-14.94374000,3.09171000,121.07300000,-1511.85400000
0.19270830,1.84525300,-2.16424700,-2.55146300,16.16127000,-4300.98000000,-5062.39900000,-3.53039900,3.87288100,0.61248670,17.11298000,546.55840000,-2636.09800000,-5.13729300,-3.87771700,-7.74615300,1.78155200,6567.71400000,-963.14210000
0.19375000,1.84231500,-2.14697200,-4.91337400,18.82110000,-1029.55300000,10173.64000000,-3.53414700,3.88710100,-1.00228100,17.98209000,-1897.33200000,6180.17400000,-5.14728900,-3.87338600,-3.89605300,2.52372600,6368.98200000,-267.22960000
0.19479170,1.83501700,-2.12503600,-5.47481100,35.82535000,-2611.74200000,8385.88300000,-3.53248700,3.91034300,-1.54810500,30.54421000,-1413.94400000,3780.72500000,-5.14541000,-3.87245900,6.71372500,0.47775800,4415.54200000,-492.31090000
0.19583330,1.83090900,-2.07233600,-8.90852200,41.49162000,1213.81100000,-5146.80800000,-3.53737200,3.95073500,-5.15078100,28.98981000,-829.80130000,-4255.45000000,-5.13330200,-3.87239100,6.60824500,1.41995700,-1802.53200000,532.85330000
0.19687500,1.81645700,-2.03859600,-5.74483100,21.89253000,2115.22500000,-2002.88100000,-3.54321800,3.97073900,-3.29110300,17.89391000,2351.65200000,717.73330000,-5.13164300,-3.86950100,0.91998620,2.12653200,-3668.96100000,-996.86870000
0.19791670,1.81894100,-2.02672600,-0.98810150,32.59160000,666.70850000,5386.88700000,-3.54422900,3.98801400,0.29626270,29.64320000,1395.79600000,3802.61800000,-5.13138500,-3.86796100,-0.41622120,-0.72139070,-4985.60100000,-3189.46200000
0.19895830,1.81439900,-1.97069600,-6.21565400,42.31084000,2402.50500000,-5969.62600000,-3.54260000,4.03249500,-0.11317990,31.35539000,-2880.21200000,-5981.17800000,-5.13251000,-3.87100400,-8.50019800,-4.78741300,-5672.69800000,-989.10660000
0.20000000,1.80599200,-1.93857900,2.46386600,15.97063000,2234.56200000,-13127.87000000,-3.54446500,4.05333700,-5.79235100,13.06648000,-1379.25400000,-8363.91000000,-5.14909400,-3.87793500,-14.46722000,-3.45763900,-1924.49200000,1379.86600000
0.20104170,1.81953200,-1.93742400,3.12512600,10.94857000,-1564.78700000,-1636.67600000,-3.55466800,4.05971700,-4.62880500,12.63776000,308.11180000,3322.40500000,-5.16265000,-3.87820700,-11.28176000,-0.67395590,5935.38000000,2757.32800000
0.20208330,1.81250200,-1.91576900,-5.32534000,17.90734000,-8303.33600000,7171.68500000,-3.55410800,4.07966600,-2.64755600,22.37951000,186.06910000,2186.14000000,-5.17259700,-3.87933900,-2.78141400,1.36250600,9384.57800000,1924.91600000
0.20312500,1.80843700,-1.90011700,-11.29967000,22.58111000,1867.78600000,-4333.63600000,-3.56018400,4.10634100,-5.88212400,18.23722000,-304.47150000,-6579.96300000,-5.16844500,-3.87536800,9.20961900,4.05947200,6084.15400000,1739.67700000
0.20416670,1.78896100,-1.86872500,-5.61918200,13.78521000,6163.11000000,-7561.71600000,-3.56636200,4.11766000,-3.22735800,6.69932600,3508.88500000,-7300.33400000,-5.15341100,-3.87088100,10.92094000,4.65781000,-4366.82500000,-367.19720000
0.20520830,1.79673100,-1.87139800,6.47407200,0.62105110,5291.50900000,-7145.14400000,-3.56690700,4.12029800,1.86644000,2.84583200,1624.49200000,-3642.27800000,-5.14569300,-3.86566500,-0.50652590,3.56525400,-3725.11600000,-2135.04600000
0.20625000,1.80244900,-1.86743100,3.53452200,2.35380300,-3455.32800000,4049.09700000,-3.56247400,4.12358900,0.92869570,0.21650000,-1.59639400,2791.71200000,-5.15446600,-3.86345400,0.17241640,0.04436951,-3724.02700000,-3961.23400000
0.20729170,1.80409400,-1.86649400,-0.80220370,7.27499600,-2017.34000000,5366.75900000,-3.56497200,4.12074900,0.19991750,6.46348100,-1514.03300000,6347.26900000,-5.14533300,-3.86557200,-2.99770000,-4.69475900,-4088.67200000,-3727.34200000
0.20833330,1.80077800,-1.85227500,-1.33378400,15.32478000,-1873.72400000,18528.73000000,-3.56205700,4.13705500,-0.53203700,16.38194000,-4354.46500000,26410.28000000,-5.16071100,-3.87323500,-13.16337000,-8.08081600,-2347.92600000,-1774.65800000
0.20937500,1.80131600,-1.83456800,-3.29277400,41.88839000,-5493.37400000,38428.15000000,-3.56608100,4.15487800,-9.40310900,54.97156000,-7231.83600000,42176.18000000,-5.17275700,-3.88240700,-6.47813300,-8.29228900,4502.97000000,3941.01000000
0.21041670,1.79391800,-1.76500700,-13.25231000,97.82083000,-4404.46300000,43671.89000000,-3.58164700,4.25157900,-16.48541000,112.19610000,-4943.46900000,39728.80000000,-5.17420700,-3.89051000,-2.41185200,-0.63994320,-152.01240000,6215.95500000
0.21145830,1.77370700,-1.63077400,-14.39695000,137.02010000,-2394.38900000,9818.30900000,-3.60042500,4.38862000,-19.18545000,137.07560000,2984.28900000,-3313.58800000,-5.17778200,-3.88374000,-7.26507300,6.60831100,-1860.46900000,4498.55400000
0.21250000,1.76392400,-1.47954900,-15.11420000,119.79690000,9878.98000000,-92212.35000000,-3.62161700,4.53715300,-11.62451000,108.91370000,7345.00500000,-48691.69000000,-5.18934300,-3.87674300,-7.72010700,7.61524000,3136.93400000,-1920.14100000
0.21354170,1.74221900,-1.38119700,0.75009700,-43.76506000,11850.04000000,-143539.40000000,-3.62464300,4.61552400,-1.43643900,31.47577000,14964.87000000,-74417.30000000,-5.19386500,-3.86787500,0.14255650,3.55682400,7713.68000000,-3296.32600000
0.21458330,1.76548700,-1.57072600,17.28109000,-210.95480000,14901.94000000,-83544.80000000,-3.62461000,4.60272800,16.38956000,-48.62284000,10512.84000000,-55787.18000000,-5.18904600,-3.86933300,8.58336100,-0.87166530,5864.37700000,-7865.93900000
0.21562500,1.77822100,-1.82068600,25.38692000,-210.56380000,-2079.39500000,34289.88000000,-3.59049800,4.51422600,25.90623000,-88.38893000,3162.48300000,-16752.09000000,-5.17598300,-3.86969100,12.81116000,-10.51839000,3715.62800000,-6022.54100000
0.21666670,1.81837600,-2.00940100,20.07161000,-133.74810000,-6986.05400000,74696.97000000,-3.57063800,4.41858400,18.73419000,-80.87422000,-2433.67900000,18761.34000000,-5.16235600,-3.89124600,15.49221000,-16.93735000,3666.18700000,-4423.15800000
0.21770830,1.82003700,-2.09932800,3.41319500,-50.68867000,-4780.93500000,56135.50000000,-3.55146900,4.34573800,21.30413000,-48.71751000,2219.03200000,29651.06000000,-5.14370800,-3.90497800,20.69927000,-16.70382000,3842.38300000,4499.81300000
0.21875000,1.82548700,-2.11500200,12.26589000,-13.59690000,1240.38900000,28853.35000000,-3.52625500,4.31708900,24.22998000,-16.21552000,-7658.32000000,30820.53000000,-5.11923300,-3.92604600,23.89512000,-10.49542000,-4605.03400000,5999.60800000
0.21979170,1.84559100,-2.12765500,9.19114000,2.63356700,-6949.67600000,18269.19000000,-3.50099000,4.31195600,7.35589900,13.10946000,-12973.11000000,23259.14000000,-5.09392600,-3.92684300,12.50403000,-0.90198420,-9964.06200000,6476.57500000
0.22083330,1.84463500,-2.10951600,-5.45698400,27.09656000,-9843.46900000,22537.64000000,-3.51093000,4.34440100,-7.86821200,35.20274000,-12058.57000000,19945.64000000,-5.09318200,-3.92792500,-0.16343320,1.24249900,-10471.67000000,4484.70700000
0.22187500,1.83422200,-2.07120400,-11.02255000,48.55906000,2094.73000000,18633.91000000,-3.51738200,4.38529500,-13.78865000,51.49655000,-4061.36400000,11621.60000000,-5.09426700,-3.92425400,-7.02377500,8.41384000,-9876.50500000,5331.55300000
0.22291670,1.82167200,-2.00835100,-2.15138100,66.95463000,4786.71500000,-13137.52000000,-3.53965600,4.45168500,-19.06919000,62.50698000,-292.12080000,-17560.30000000,-5.10781500,-3.91039600,-21.15882000,13.40657000,-5156.12500000,-696.02720000
