t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22395830,1.63210100,-1.34196200,-1.71207100,-1.93818200,-2324.57600000,-2256.49700000,-3.34214500,5.11407200,-5.68850600,0.35696530,-3657.59700000,-701.34370000,-4.97148700,-3.54905100,8.66098500,2.19599400,-88.47737000,-2174.89200000
0.22500000,1.62852400,-1.34561100,-3.72693300,-3.55611300,4224.19900000,-3167.95400000,-3.35364900,5.11530900,-8.35884300,-0.41685240,-359.90290000,-1396.02500000,-4.95710300,-3.54596700,7.06455100,-0.42556930,-2549.40000000,-2204.35400000
0.22604170,1.62433700,-1.34937000,5.84207500,-7.73942400,1297.84200000,73.97282000,-3.35955900,5.11320300,-5.00198100,-2.99008100,8030.83800000,-3494.67500000,-4.95676900,-3.54993800,0.64157570,-3.51542200,-4959.91300000,-4587.58100000
0.22708330,1.64069500,-1.36173500,3.56964500,-5.48659500,-1090.79500000,-385.91150000,-3.36407000,5.10907900,6.61653900,-7.27175900,6814.47800000,-4223.89100000,-4.95576600,-3.55329100,-1.81637900,-8.64021100,-4823.54800000,-1630.78200000
0.22812500,1.63177400,-1.36080100,-2.21328800,-5.25116500,-5875.40300000,-1335.25100000,-3.34577500,5.09805400,12.89367000,-12.34632000,-948.15240000,-2035.82200000,-4.96055300,-3.56793800,-9.54090600,-9.19873200,-700.48580000,425.80090000
0.22916670,1.63608400,-1.37267500,-3.96525700,-10.99467000,1446.18300000,-3473.19000000,-3.33720800,5.08335800,2.55327500,-11.86374000,-6716.80800000,-1728.12700000,-4.97564300,-3.57245500,-5.56601500,-5.43274200,6166.51500000,2598.97400000
0.23020830,1.62351300,-1.38370600,-3.62846900,-11.38023000,3321.97500000,-4011.03500000,-3.34045600,5.07333800,-2.18584700,-14.37441000,-1840.72800000,-4007.51600000,-4.97214900,-3.57925600,6.16029200,-5.00929400,8389.17600000,2890.02400000
0.23125000,1.62852400,-1.39638400,6.31027300,-18.70151000,3114.41100000,-8657.12300000,-3.34176200,5.05341100,-0.33644320,-21.54658000,-1493.73100000,-4467.97700000,-4.96280900,-3.58289100,11.12975000,0.59553030,1954.71100000,3621.19400000
0.23229170,1.63665900,-1.42266800,2.79836800,-30.42703000,-3521.23300000,-3406.45100000,-3.34115600,5.02844900,-4.44986800,-23.72777000,-1531.92800000,-1390.80000000,-4.94896200,-3.57801600,10.80530000,3.63425400,-289.89540000,436.98470000
0.23333330,1.63435400,-1.45977400,-2.61411800,-27.50836000,2030.56400000,-3168.87300000,-3.35103300,5.00397800,-5.64465900,-23.96388000,2502.89200000,-5968.40700000,-4.94029800,-3.57532000,9.35734000,0.86906500,-2286.92800000,-1340.93400000
0.23437500,1.63121300,-1.47997700,6.29915200,-32.14711000,3992.67400000,-3393.32000000,-3.35291600,4.97852400,2.03093700,-34.84374000,9618.87200000,-8157.00400000,-4.92946800,-3.57620500,7.15639800,0.33029990,-2364.24300000,-835.61830000
0.23541670,1.64747700,-1.52674700,9.32159400,-40.06998000,-690.09630000,16805.90000000,-3.34680200,4.93138700,13.80930000,-44.03728000,3651.33200000,9875.74200000,-4.92538900,-3.57463200,3.42707300,-0.06403785,-6714.88800000,-592.47060000
0.23645830,1.65063300,-1.56345600,1.89498400,0.90309700,-6511.58200000,28838.85000000,-3.32414700,4.88678000,12.65664000,-16.23399000,-4078.29700000,23508.58000000,-4.92232800,-3.57633800,-5.32849700,-1.53705300,-6431.97200000,-490.57300000
0.23750000,1.65142500,-1.52486500,-3.11560300,30.57293000,-2923.21500000,16289.96000000,-3.32043400,4.89756600,1.82894800,12.11145000,-8799.57500000,25283.52000000,-4.93649000,-3.57783400,-12.43145000,-0.90749070,-1959.82800000,3733.50500000
0.23854170,1.64414200,-1.49976300,-5.37196200,27.36117000,2600.13700000,-2454.62900000,-3.32033600,4.91201200,-4.25214400,30.73393000,-6757.20100000,8700.68900000,-4.94822700,-3.57822900,-8.31900400,5.53277600,7994.61300000,4147.94500000
0.23958330,1.64023400,-1.46786300,2.43421800,27.72964000,-525.43390000,-3619.95200000,-3.32929200,4.96159500,-12.66152000,36.40515000,-2635.41600000,-5685.20700000,-4.95382100,-3.56630700,3.61619200,9.61004100,5950.90400000,993.63350000
0.24062500,1.64921300,-1.44199200,-3.23668200,19.31523000,-3223.40900000,-6063.68800000,-3.34671500,4.98785600,-11.08832000,14.77281000,5505.20400000,-14287.63000000,-4.94069300,-3.55820800,7.02247100,6.42654600,102.52440000,-2095.70800000
0.24166670,1.63349100,-1.42762300,-9.37034000,13.91590000,97.34421000,-1563.02900000,-3.35239300,4.99237200,0.19263840,5.14128700,2372.57300000,-487.59830000,-4.93919100,-3.55291800,1.01275300,5.11553200,-4636.05700000,-2360.62500000
0.24270830,1.62969200,-1.41300100,-0.19750910,16.52644000,3513.32500000,4304.70200000,-3.34631300,4.99856700,-3.94147200,14.28691000,-263.87930000,5509.16400000,-4.93858300,-3.54755100,-1.64320100,2.14202400,-3079.31800000,-1769.62400000
0.24375000,1.63307900,-1.39319300,-1.24114800,23.00781000,3679.57100000,-1628.22600000,-3.36060400,5.02213700,-5.17729100,19.35389000,385.18750000,1666.98100000,-4.94261400,-3.54845600,-5.71403800,0.38420150,-5067.58200000,-1301.55900000
0.24479170,1.62710600,-1.36506800,4.26352900,15.55420000,-367.18080000,-3337.79600000,-3.35709900,5.03888800,1.03168300,15.68931000,4317.14900000,-4885.00300000,-4.95048700,-3.54675000,-11.80295000,0.39593230,-1887.20400000,-656.21060000
0.24583330,1.64196200,-1.36078800,3.08836300,11.20059000,-213.51540000,-6541.23200000,-3.35845500,5.05482300,1.52600800,10.25301000,2389.99100000,-5062.70700000,-4.96720400,-3.54763100,-11.27674000,-1.43269300,4873.27500000,-448.68090000
0.24687500,1.63354000,-1.34173300,-1.71212600,7.17596600,-5637.43000000,-351.89930000,-3.35392000,5.06024800,6.80210300,3.93819400,-1494.15700000,-2276.30000000,-4.97398100,-3.54973500,-0.53378400,-0.71561110,8535.45800000,1196.20500000
0.24791670,1.63839500,-1.34583800,-4.00201300,5.00091100,2098.96300000,-597.86350000,-3.34428400,5.06302700,0.02666503,5.46832100,-4898.91700000,2143.60600000,-4.96831600,-3.54912200,7.26857400,1.40006500,4313.75400000,2358.55800000
0.24895830,1.62520300,-1.33131500,-2.21702500,10.55678000,2984.76200000,-1119.75000000,-3.35386500,5.07164100,-6.74031500,9.24606100,-4669.89000000,1185.55500000,-4.95883800,-3.54681800,8.24512200,3.98950600,-3951.59200000,850.18840000
0.25000000,1.63377600,-1.32384500,6.66258700,1.26696600,876.89740000,-458.15540000,-3.35832600,5.08229000,-7.25754500,8.11810600,1531.77800000,-1455.52000000,-4.95113900,-3.54081000,-0.36186640,3.83894600,-5049.03100000,-1243.51100000
0.25104170,1.63908300,-1.32867500,-1.40233600,6.76943000,-6994.60300000,3227.04500000,-3.36898500,5.08855300,-5.43523700,5.54017300,5219.84700000,-1492.21600000,-4.95959200,-3.53882100,-4.83531800,0.75834980,-660.14570000,-2693.94900000
0.25208330,1.63085400,-1.30974200,-9.33663100,12.85301000,1223.90700000,2395.33300000,-3.36965000,5.09383200,4.65618200,5.16154900,3431.28100000,531.40660000,-4.96121200,-3.53923100,0.07449428,-1.64785800,72.75316000,-994.64150000
0.25312500,1.61963200,-1.30189800,0.11023640,8.47430500,1101.21700000,-908.87600000,-3.35928400,5.09930700,3.46703200,6.55594300,1692.81500000,40.46385000,-4.95943600,-3.54225400,-3.88754000,-1.68194300,-3136.58600000,-717.52710000
0.25416670,1.63108400,-1.29208700,-1.88726200,11.66847000,151.85130000,-3400.27300000,-3.36242700,5.10749000,4.50013800,5.88544900,668.35870000,-1047.62000000,-4.96931100,-3.54273500,-8.43941200,-2.34574800,1849.02900000,913.20960000
0.25520830,1.61570000,-1.27758900,-6.05364300,3.40070500,285.00620000,-4932.36700000,-3.34990900,5.11156800,8.44385100,3.66083400,-1098.57600000,-2282.96800000,-4.97701800,-3.54714100,0.00332133,-0.95924290,4931.22100000,1348.96900000
0.25625000,1.61847200,-1.28500200,2.98978100,-2.58152200,4093.36300000,-2365.42600000,-3.34483500,5.11511700,0.71092470,1.59686600,-6350.74100000,-1437.69500000,-4.96930400,-3.54473300,4.25092400,1.74856600,2316.89500000,-37.41415000
0.25729170,1.62192900,-1.28296700,1.57242900,1.35631100,-2662.55700000,2891.84300000,-3.34842800,5.11489500,-5.21288200,0.13497590,-4289.38300000,-2414.92700000,-4.96816200,-3.54349800,2.64949900,-1.30879900,-685.90140000,-1553.35200000
0.25833330,1.62174800,-1.28217700,-2.73672500,2.39140300,1814.36400000,-3943.43000000,-3.35569500,5.11539800,-7.99030400,-2.63123000,686.85040000,-2518.93700000,-4.96378500,-3.54746000,3.77720000,-2.33039400,-384.93740000,-276.76810000
0.25937500,1.61622700,-1.27798500,3.59817300,-5.01602300,24.46830000,-4980.48600000,-3.36507400,5.10941300,-4.46748100,-6.01405600,5653.46400000,-3039.66600000,-4.96029300,-3.54835300,1.73502400,-1.07679200,-1260.55700000,-2599.68800000
0.26041670,1.62924400,-1.29262700,1.75701700,-11.20753000,631.52000000,-3442.38900000,-3.36500300,5.10286900,4.58357100,-8.30648300,6406.99700000,-2668.46400000,-4.96017000,-3.54970300,0.67098730,-7.17913900,-1912.86500000,-5388.39600000
0.26145830,1.61988800,-1.30133400,-0.62033560,-9.86704300,-521.84530000,-26.32293000,-3.35552500,5.09210800,9.46938500,-11.89046000,1525.66600000,-3432.81500000,-4.95889500,-3.56330900,-1.47566500,-13.84083000,-1731.82200000,147.19860000
0.26250000,1.62795200,-1.31318300,4.98677700,-12.00944000,1807.17300000,-2608.17600000,-3.34527500,5.07809700,7.55019600,-15.34419000,-3879.09500000,-2727.05100000,-4.96324400,-3.57853800,-3.83561000,-7.30021100,1087.13900000,4182.07200000
0.26354170,1.63027700,-1.32635400,1.29650500,-14.93880000,-2915.39900000,-6712.59300000,-3.33979600,5.06014100,1.25306100,-17.80854000,-4955.89900000,-5586.45400000,-4.96688600,-3.57851800,0.67575600,-2.55754900,5418.55400000,4444.10500000
0.26458330,1.63065300,-1.34430500,-0.79540490,-25.39335000,1595.49200000,-12174.81000000,-3.34266400,5.04099600,-3.48750600,-25.81311000,-3240.15200000,-4954.25700000,-4.96183600,-3.58386600,8.12798800,-0.48736040,4185.67000000,1720.50700000
0.26562500,1.62862000,-1.37925700,3.62665200,-41.21232000,4435.59300000,-4305.79400000,-3.34706100,5.00636300,-5.02023900,-30.55674000,-391.82470000,-3148.60300000,-4.94995300,-3.57953300,9.94597400,2.90226900,659.37320000,2315.14800000
0.26666670,1.63820900,-1.43016400,10.07964000,-37.07208000,1405.37000000,-840.57390000,-3.35312300,4.97733600,-4.60136300,-30.20756000,4221.28600000,-7701.48700000,-4.94111600,-3.57782000,8.59887300,3.10430000,-1764.48500000,-2376.72300000
0.26770830,1.64961900,-1.45649000,6.62568800,-36.84487000,199.85010000,-12049.95000000,-3.35664700,4.94343100,3.28384400,-45.76651000,13205.10000000,-14126.18000000,-4.93203900,-3.57306600,6.78701100,-0.70062280,-2027.62700000,-2138.59200000
0.26875000,1.65201200,-1.50692500,8.27981200,-64.82427000,-572.56920000,11671.59000000,-3.34628200,4.88198900,22.80400000,-62.56729000,5664.51100000,9061.29400000,-4.92697600,-3.57928000,3.93920000,-3.42631300,-4744.94300000,-194.05130000
0.26979170,1.66686800,-1.59154100,8.57314600,-23.77209000,-7341.49600000,40771.74000000,-3.30913900,4.81308200,20.03628000,-31.04004000,-9598.02400000,29214.79000000,-4.92383200,-3.58020400,-2.32305200,0.21493050,-6534.37900000,1622.81600000
0.27083330,1.66987300,-1.55645000,-7.94766000,38.22886000,-5874.93800000,33643.22000000,-3.30453900,4.81732200,-2.50276200,8.24397700,-15857.62000000,33201.81000000,-4.93181600,-3.57883200,-10.64313000,0.08327503,-9.16023200,612.37380000
0.27187500,1.65031100,-1.51189700,-7.55224300,39.82752000,-732.05640000,-3036.98600000,-3.31435300,4.83025700,-12.32999000,31.57096000,-5791.44200000,10342.97000000,-4.94600500,-3.58003100,-3.82908900,0.71407980,2845.81600000,2781.88800000
0.27291670,1.65413900,-1.47347600,-3.66856300,31.22119000,543.95380000,-8793.20600000,-3.33022700,4.88309500,-14.51453000,36.67498000,1749.03400000,-6240.67500000,-4.93979300,-3.57734400,-0.55908350,6.08698400,3755.53200000,3566.46800000
0.27395830,1.64266800,-1.44685300,-10.23240000,20.96657000,995.39500000,-11544.48000000,-3.34459200,4.90666400,-8.77946200,13.17012000,4486.57700000,-15823.25000000,-4.94717000,-3.56735000,-0.24442050,8.96934600,1696.78900000,-117.62140000
0.27500000,1.63282100,-1.42979500,-1.46422200,7.88093000,6647.39500000,-3958.18900000,-3.34851700,4.91053300,-3.83052300,3.10269400,2628.87400000,-2841.11800000,-4.94030200,-3.55865800,5.95270700,5.55985900,1670.95100000,-3869.42900000
0.27604170,1.63961800,-1.43043400,5.87952000,9.50394200,803.06460000,5398.33200000,-3.35257200,4.91312800,-4.01813000,7.68510200,1645.58200000,5901.60100000,-4.93476800,-3.55576600,2.48146100,0.52366720,-3902.48500000,-3857.22400000
0.27708330,1.64507000,-1.40999600,-0.32269920,22.78032000,-1668.67700000,6578.87900000,-3.35688900,4.92654300,-0.89368140,16.45792000,2102.73200000,2975.94400000,-4.93513200,-3.55756700,-2.57669800,-2.59760200,-5715.12500000,-1168.44900000
0.27812500,1.63894500,-1.38297500,0.05894846,23.07620000,-2664.17100000,-1084.65100000,-3.35443400,4.94741500,1.44011700,14.89931000,4727.04700000,-2437.13600000,-4.94013600,-3.56117800,-9.05031500,-2.04089000,-4000.27200000,1003.74000000
0.27916670,1.64519300,-1.36192000,-2.20972500,19.37152000,779.85380000,-8222.85200000,-3.35388800,4.95758400,7.26508900,9.44660700,-1838.68200000,-3520.71400000,-4.95398700,-3.56181900,-11.99209000,-0.05493937,1417.10200000,1949.96000000
0.28020830,1.63434200,-1.34261800,-2.62331600,7.66585600,-2978.24100000,-4191.20000000,-3.33929800,4.96709500,1.45908000,8.32360500,-6574.12800000,352.17410000,-4.96512000,-3.56129300,-5.81471400,1.79377200,4136.22000000,2029.65300000
0.28125000,1.63972800,-1.34595000,-3.74173300,6.29924700,-929.02690000,825.48210000,-3.35084900,4.97492500,-10.99273000,9.68482800,-3452.32200000,1412.63400000,-4.96610100,-3.55808200,-2.01575900,4.28925600,3922.02600000,1140.04800000
0.28229170,1.62654600,-1.32949500,-8.77314000,13.91941000,3617.29300000,1398.43000000,-3.36220000,4.98727200,-4.78638700,11.98309000,3499.64400000,1125.06300000,-4.96931900,-3.55235700,0.79794350,4.47541800,5388.76400000,450.03540000
0.28333330,1.62145100,-1.31695100,4.79287300,7.90978400,4216.76300000,-30.45585000,-3.36082000,4.99988900,-1.55782600,11.80048000,927.29360000,-350.72180000,-4.96443900,-3.54875800,9.75122900,4.59928100,370.57320000,-1511.05000000
0.28437500,1.63653200,-1.31301600,3.75609200,11.79776000,-3342.87600000,1717.87300000,-3.36544500,5.01185600,-4.53707200,11.18769000,-1939.88800000,418.61820000,-4.94900400,-3.54277500,4.00639000,2.29318500,-6322.77800000,-3096.35900000
0.28541670,1.62927600,-1.29237200,-6.66172600,15.05144000,-3201.03900000,2578.37700000,-3.37027200,5.02319700,-5.14263900,12.41326000,1486.42900000,1618.27400000,-4.95609200,-3.54398100,-7.18000900,-2.77045600,-7738.04200000,-2357.47600000
0.28645830,1.62265300,-1.28165900,-1.92722800,14.11465000,6264.77000000,-3983.19900000,-3.37615900,5.03771700,-2.08166000,14.90079000,3837.77200000,-1277.61600000,-4.96396300,-3.54854700,-10.28727000,-2.81078500,218.29670000,-389.44120000
0.28750000,1.62526100,-1.26296700,6.97377000,9.70528100,-65.25535000,-1031.25700000,-3.37460900,5.05424000,3.63801400,10.56492000,4034.13600000,-4434.78500000,-4.97752400,-3.54983600,-8.14784700,-2.69405100,4345.36100000,1389.37100000
0.28854170,1.63718200,-1.26143900,0.18897290,8.11518800,-2656.55300000,-1972.77000000,-3.36858000,5.05972800,6.34735700,4.16795800,343.38770000,-4331.57000000,-4.98093700,-3.55415900,0.06944529,-1.00603500,5623.30600000,2194.64900000
0.28958330,1.62565400,-1.24606000,-3.49645900,9.43360800,-1907.65100000,-2523.26400000,-3.36138600,5.06292400,4.54352900,2.11893100,-4975.73500000,-1704.10200000,-4.97737900,-3.55193200,3.77613100,2.87857500,3526.00100000,849.77560000
0.29062500,1.62989700,-1.24178600,0.49632310,0.85017590,817.36550000,-6327.28100000,-3.35911400,5.06414200,-3.90445500,0.58690840,-5388.04000000,-1987.33500000,-4.97307100,-3.54816200,6.67723500,0.91337540,-405.13320000,-2162.07100000
0.29166670,1.62668800,-1.24428900,-3.79491800,-3.72690200,2285.03100000,-4928.22400000,-3.36952000,5.06414600,-8.32094900,-1.79521100,-342.51480000,-1644.45400000,-4.96346800,-3.55002900,4.30797500,-2.41563900,-359.94480000,-2785.56100000
0.29270830,1.62199100,-1.24955000,4.30457100,-8.79570100,-75.24567000,-943.01530000,-3.37644900,5.06040200,-3.69454700,-3.31045700,5780.76100000,-4685.07100000,-4.96409600,-3.55319500,3.56608700,-4.47603700,-1658.88200000,-4219.46100000
0.29375000,1.63565600,-1.26261300,0.47483290,-7.31820400,-2207.67100000,-1975.37600000,-3.37721700,5.05725000,3.69581500,-10.19366000,3497.54000000,-4775.69000000,-4.95603900,-3.55935400,3.36802500,-10.82600000,-5149.73600000,-2408.28100000
0.29479170,1.62298100,-1.26479700,-6.04161500,-9.78563500,2993.42700000,-5749.06900000,-3.36875000,5.03916500,4.89744000,-15.59979000,4904.84800000,-6166.03300000,-4.95707900,-3.57574900,-8.00453700,-11.32248000,-5577.49100000,1493.89600000
0.29583330,1.62307000,-1.28300000,8.99516400,-21.64301000,2900.05300000,-5210.58900000,-3.36701400,5.02475000,11.02149000,-20.55325000,-2170.11200000,-3568.66100000,-4.97271500,-3.58294300,-10.30247000,-5.89464400,6645.23500000,3462.91200000
0.29687500,1.64172000,-1.30988600,3.69976800,-21.36806000,-1168.05200000,-7475.31900000,-3.34578800,4.99634600,5.61898500,-25.46247000,-5017.63200000,-6880.96600000,-4.97854200,-3.58802900,6.46340100,-4.50406800,7752.74200000,3563.77500000
0.29791670,1.63077700,-1.32751700,-0.23662140,-33.04846000,-1949.45300000,-10971.70000000,-3.35530800,4.97170300,-5.50396300,-32.19397000,-3743.52900000,-7777.62600000,-4.95925000,-3.59232600,9.85883900,0.79129570,2740.45400000,3657.64400000
0.29895830,1.64122700,-1.37873700,5.28040800,-49.43018000,5804.89100000,-8116.18900000,-3.35725500,4.92927500,0.61209980,-43.90889000,1975.37300000,-6538.15800000,-4.95800300,-3.58638100,7.12803200,4.62172000,397.34380000,1911.69800000
0.30000000,1.64177800,-1.43049600,7.96939500,-47.97283000,1057.01000000,-2448.79700000,-3.35403200,4.88022600,-0.66224810,-45.70150000,2820.38100000,-6302.08600000,-4.94440000,-3.58269800,13.54875000,3.73316700,2541.88100000,-1641.16500000
0.30104170,1.65783000,-1.47868100,10.92756000,-53.03623000,3249.15300000,-10445.57000000,-3.35863500,4.83406400,3.87547100,-54.70436000,6175.13300000,-9118.06600000,-4.92977700,-3.57860300,12.00644000,1.72873200,-3893.79000000,-1916.76000000
0.30208330,1.66454400,-1.54098800,11.65110000,-70.40384000,-2590.86400000,17995.61000000,-3.34595900,4.76625900,14.74131000,-67.51710000,2061.76800000,12090.60000000,-4.91938600,-3.57909600,5.43476800,-0.86186430,-9697.95600000,-2049.40800000
0.30312500,1.68210400,-1.62535500,8.80763000,-25.52592000,-6528.51000000,45690.92000000,-3.32792400,4.69340300,8.92001500,-33.87645000,-2925.90200000,29473.05000000,-4.91845400,-3.58039900,-7.94203500,-2.20152900,-7781.83500000,-172.12210000
0.30416670,1.68289300,-1.59416700,-4.27456300,40.62006000,-9781.87600000,36030.62000000,-3.32737500,4.69568300,5.21087500,4.24237500,-11765.11000000,33400.27000000,-4.93593200,-3.58368300,-13.16936000,-1.65110000,2128.59700000,2615.40600000
0.30520830,1.67319800,-1.54073000,-11.54027000,45.49473000,-2581.45400000,1172.90500000,-3.31706800,4.70224100,-10.18460000,28.03631000,-8005.09500000,14266.93000000,-4.94589000,-3.58383900,-2.25695100,3.31682300,5341.79300000,4077.03600000
0.30625000,1.65885100,-1.49938700,-10.09683000,39.85567000,5079.25600000,-14778.43000000,-3.34859300,4.75409200,-19.42168000,41.11992000,30.10864000,-3346.03600000,-4.94063400,-3.57677300,0.21966110,7.51427200,2525.37400000,2142.62800000
0.30729170,1.65216300,-1.45769800,-0.44299790,18.63785000,5622.36500000,-16931.62000000,-3.35752900,4.78790800,-4.70832400,17.60846000,10161.67000000,-18067.89000000,-4.94543300,-3.56818400,-0.06647392,7.58810500,2220.74000000,-1073.00100000
0.30833330,1.65792800,-1.46055800,3.14097100,-1.70112900,1777.40800000,-5578.20700000,-3.35840200,4.79077600,1.03748800,0.75623960,3139.98000000,-7813.94200000,-4.94077300,-3.56096400,6.53788700,5.22974800,329.44750000,-2398.85900000
0.30937500,1.65870700,-1.46124200,1.60035100,8.99162500,-5410.98700000,15124.59000000,-3.35536800,4.78948300,1.95322100,2.36560400,-1698.68500000,6302.11500000,-4.93181200,-3.55728900,1.56626100,2.36454000,-4520.89900000,-4485.18800000
0.31041670,1.66126200,-1.44182500,-6.29640000,30.69374000,-1420.40100000,8924.76800000,-3.35433300,4.79570500,-2.53883000,14.04784000,2274.58400000,5374.54600000,-4.93751000,-3.55603800,-5.22132700,-3.52833400,-5495.22300000,-1667.98800000
0.31145830,1.64558900,-1.39729600,-5.36370600,31.28780000,238.78330000,-5067.26800000,-3.36065700,4.81875000,4.33333000,16.20070000,2792.43300000,181.66240000,-4.94269000,-3.56463900,-8.32687400,-3.04054200,-1688.18300000,-174.36980000
0.31250000,1.65008800,-1.37664200,-1.01998700,15.72650000,762.78190000,-9527.63800000,-3.34530500,4.82945600,7.75389100,11.41768000,-3057.66400000,-2263.56700000,-4.95485700,-3.56237300,-9.97571600,-1.23782100,3530.80000000,2553.85600000
0.31354170,1.64346400,-1.36453300,-6.64248900,11.86909000,-2322.25100000,1304.26400000,-3.34450300,4.84253700,-4.73260500,12.64421000,-7087.30000000,3294.39500000,-4.96347300,-3.56721800,-1.03796800,-0.09209034,6230.68600000,2018.63400000
0.31458330,1.63624900,-1.35191500,-5.39523800,18.22598000,-278.27540000,5599.46000000,-3.35516500,4.85579800,-7.91684500,17.46655000,-2980.43700000,4780.74800000,-4.95702000,-3.56256400,4.99862800,4.72185900,897.98960000,3821.75400000
0.31562500,1.63222400,-1.32656200,-6.38415700,25.13297000,1600.33900000,1629.74600000,-3.36099700,4.87892500,-9.00663400,23.72682000,1115.49100000,980.87150000,-4.95305900,-3.55738100,0.00096728,7.00174400,-1364.32800000,1404.99300000
0.31666670,1.62294900,-1.29955500,-3.73801800,21.59383000,4519.80800000,-1714.98800000,-3.37392900,4.90522900,-7.58735200,20.01703000,3551.91200000,-2010.68300000,-4.95701800,-3.54797700,0.61076540,8.29589200,-1005.56700000,-1500.10900000
0.31770830,1.62443700,-1.28157500,4.43821100,19.84015000,-72.39859000,-36.55221000,-3.37680400,4.92062700,-0.11819990,17.44419000,2746.54200000,808.70140000,-4.95178600,-3.54009800,0.37360720,3.90139800,-1651.68600000,-4911.24700000
0.31875000,1.63219500,-1.25822100,-2.36501500,22.81690000,2023.52200000,958.54960000,-3.37417500,4.94157100,-1.25965400,22.82213000,468.12300000,2804.55800000,-4.95623900,-3.53985000,-4.72440500,-2.48837500,-4490.17600000,-3906.59100000
0.31979170,1.61951000,-1.23404000,3.22033000,21.78619000,-1768.51200000,-2415.57700000,-3.37942800,4.96817300,-1.15655900,23.91473000,3874.04800000,-4764.44000000,-4.96162900,-3.54528200,-8.03633100,-4.58340500,-889.12400000,-486.84360000
0.32083330,1.63890400,-1.21283300,2.11040000,17.69947000,-3006.19500000,-3993.53100000,-3.37658400,4.99139300,7.74566900,13.32519000,884.15200000,-5995.83200000,-4.97298200,-3.54939800,-7.77644500,-3.05995200,2679.45100000,1742.35500000
0.32187500,1.62390600,-1.19716600,-10.51394000,13.17699000,-1896.23900000,-4052.29900000,-3.36329100,4.99593400,2.96303400,8.50182100,-3236.83000000,-3830.11600000,-4.97783000,-3.55165700,-1.59073000,-0.96140930,5522.83400000,2881.66500000
0.32291670,1.61700000,-1.18538100,0.59577220,9.38055100,6011.28500000,-4501.92200000,-3.37041100,5.00910600,-3.05397800,8.41452400,-4189.91300000,-2584.84100000,-4.97629600,-3.55140100,3.82289600,2.79652600,3196.80700000,2462.25400000
0.32395830,1.62514700,-1.17762300,4.05692800,4.00405500,-189.02820000,-5236.19900000,-3.36965400,5.01346400,-2.78415900,1.67490200,512.84730000,-6033.60500000,-4.96986500,-3.54583100,5.41192200,4.80260000,-546.05800000,-2342.78900000
0.32500000,1.62545200,-1.17703900,-1.63103100,-1.88655100,6.14388500,-4863.34100000,-3.37621200,5.01259500,-3.87486000,-3.83907700,1525.24400000,-3560.21800000,-4.96502100,-3.54139600,2.44685100,-1.74667100,-2677.71800000,-3287.93000000
0.32604170,1.62174900,-1.18155300,3.10636900,-6.08476600,1800.88800000,-5396.92300000,-3.37772600,5.00546600,1.20664400,-6.31722600,3489.94400000,-6520.83800000,-4.96476800,-3.54947000,-0.57124360,-4.19317100,-2178.44800000,-4209.58800000
0.32708330,1.63192400,-1.18971600,4.98229700,-12.60044000,-466.97860000,-8758.74500000,-3.37369800,4.99943400,3.81735800,-15.46295000,2321.86200000,-10202.92000000,-4.96621100,-3.55013200,-1.93141700,-7.64150100,-285.38170000,-3455.97300000
0.32812500,1.63212900,-1.20780400,-0.13738910,-24.43332000,-1574.52200000,-10096.28000000,-3.36977300,4.97325200,5.41422000,-29.75223000,1724.72900000,-8056.97600000,-4.96879200,-3.56539000,-1.36441900,-13.99618000,-2350.40700000,-2353.05000000
0.32916670,1.63163800,-1.24061900,1.94472700,-34.53947000,2211.14200000,-8671.91500000,-3.36241800,4.93745000,7.78481200,-32.45885000,-338.32680000,-6071.66400000,-4.96905400,-3.57929000,-5.65956600,-11.60519000,989.00680000,5633.07200000
0.33020830,1.63618100,-1.27976100,5.10174500,-41.76022000,-1516.32500000,-9895.56000000,-3.35355500,4.90562900,5.15935900,-39.86497000,-1551.85000000,-11509.21000000,-4.98058200,-3.58956700,-2.26556300,-2.85778900,7097.53200000,5613.94800000
0.33125000,1.64226600,-1.32761900,-0.44930390,-54.66990000,-2832.77000000,-10102.76000000,-3.35166900,4.85439800,3.28131200,-58.09763000,-1821.79500000,-10320.70000000,-4.97377300,-3.58524400,11.67967000,2.13249500,9001.99300000,3394.66100000
0.33229170,1.63524500,-1.39365700,-3.20778700,-64.53990000,7249.37200000,-8411.35500000,-3.34671900,4.78459300,2.57396300,-63.13663000,-774.34100000,-3286.67500000,-4.95625000,-3.58512400,16.71591000,2.32160800,2838.02700000,268.68200000
0.33333330,1.63558300,-1.46207700,14.53208000,-70.57490000,7618.26200000,-4724.41500000,-3.34630700,4.72286400,0.78049450,-62.15059000,2299.13100000,-6182.63500000,-4.93894900,-3.58040700,16.79968000,3.72562300,-3611.15400000,84.35909000
0.33437500,1.66552000,-1.54068800,17.78322000,-75.59781000,-1861.60900000,5369.64500000,-3.34509300,4.65511200,6.95761100,-75.85242000,10659.02000000,-3517.13200000,-4.92125000,-3.57736300,10.22843000,2.07405100,-5228.84300000,-2963.32300000
